"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Stat4","Stat4","89/119","305/471",0.00497501390888917,0.0398001112711134,0.0366579972233939,"1600014C10Rik/1700113I22Rik/2310004I24Rik/Adar/Adora2b/Amica1/Bbs12/Bmpr1a/C030048B08Rik/Car5b/Ccdc28b/Cd27/Cd44/Cd70/Chkb/Edem2/Eif4enif1/Elmo2/Ets1/Fgf2/Fgl2/Folr4/Fut7/Gbp5/Gm885/H2-D1/Hopx/Id2/Ifi35/Ifih1/Igf2bp3/Igfbp7/Igtp/Il17ra/Il18rap/Il24/Il2rb/Irf9/Kcnk10/Klhl21/Klrk1/Lrch1/Lrp11/Lss/Mapre2/Mcf2l/Mllt3/Ms4a6b/Msh5/Mtap6/Nampt/Nav1/Nrn1/Nrp1/Pik3cg/Pitpnm2/Pla1a/Pml/Polk/Ppt1/Prm1/Psmb9/Ralb/Rpl7a/Scly/Sco1/Sema3b/Sema4b/Serpina3f/Slc17a6/Stat2/Stau2/Tal2/Tap1/Tapbpl/Tgtp/Tirap/Tmed10/Tmem159/Trafd1/Trp53i11/Ube2l6/Upp1/Wdr78/Wipi2/Xpo6/Zbp1/Zc3h12d/Zdhhc6",89,"Ind","linear model"
"Stat1","Stat1","47/119","159/471",0.078716004338208,0.314864017352832,0.290006331772345,"1600014C10Rik/9930104L06Rik/AA467197/Adar/Bbs12/Bst2/Casp3/Chkb/Cox17/Cox5b/Edem2/Eif2ak2/Elmo2/Evi2a/Gemin6/H2-K1/H2-T23/Id2/Ifi35/Ifih1/Igtp/Il18rap/Il24/Il2rb/Irf9/Kcnk10/Klf2/Klhl21/Lrp11/Lrp12/Lss/Mapre2/Mrpl16/Nampt/Oasl1/Oasl2/Pml/Polk/Psmb9/Sco1/Stat2/Tap1/Trafd1/Ttc27/Ube2f/Usp18/Zbp1",47,"Ind","linear model"
"Tbet_pos","Tbet_pos","13/119","54/471",0.641156040995874,0.997565748180271,0.91881055753446,"AA467197/Amica1/Hopx/Igf2bp3/Il18rap/Il24/Klrk1/Lss/Mx1/Serpina3f/Spp1/Upp1/Usp18",13,"Ind","linear model"
"Gata_Th1","Gata_Th1","7/119","31/471",0.707843727573461,0.997565748180271,0.91881055753446,"Hopx/Igtp/Il18rap/Klrk1/Ms4a6b/Tmem159/Usp18",7,"Ind","linear model"
"Stat6","Stat6","57/119","239/471",0.794983139751708,0.997565748180271,0.91881055753446,"1500012F01Rik/2310004I24Rik/AA467197/Adar/Adora2b/Amica1/Bbs12/Cd27/Elmo2/Ets1/Evi2a/Folr4/Gm885/H2-D1/H2-K1/Id2/Ifi35/Igtp/Il17ra/Il18rap/Il24/Il2rb/Irf9/Klf2/Klhl21/Lrch1/Lrp12/Lss/Mapre2/Mcf2l/Mllt3/Ms4a6b/Msh5/Mtap6/Nagk/Nampt/Pik3cg/Pla1a/Pml/Polk/Ppt1/Ralb/Scly/Sco1/Sema4b/Slc17a6/Stat2/Stau2/Tgtp/Tmed10/Trp53i11/Ttc27/Ube2f/Upp1/Wdr78/Xpo6/Zbp1",57,"Ind","linear model"
"Tbet_neg","Tbet_neg","7/119","36/471",0.850622829809983,0.997565748180271,0.91881055753446,"Cd74/Ckmt1/Folr4/Hsd17b11/Igfbp7/Nrn1/Ralb",7,"Ind","linear model"
"Tbet_large","Tbet_large","33/119","152/471",0.91068617996194,0.997565748180271,0.91881055753446,"Casp3/Elmo2/Ets1/Fgl2/Gpsm2/H2-K1/Hopx/Id2/Igtp/Il10rb/Il17ra/Il2rb/Klf2/Klrk1/Lrch1/Lss/Mapre2/Mllt3/Nrn1/Oasl2/Otx1/Pik3cg/Pitpnm2/Prm1/Ralb/Rap1b/Slc17a6/Stau2/Tmed10/Tmem159/Ttc27/Xpo6/Zc3h12d",33,"Ind","linear model"
"Gata_Th2","Gata_Th2","2/119","28/471",0.997565748180271,0.997565748180271,0.91881055753446,"Il24/Slc17a6",2,"Ind","linear model"
"Stat4","Stat4","16/21","50/78",0.138512073284828,0.831072439708967,0.831072439708967,"Mtap6/Ifih1/Ube2l6/Nrp1/Ifi35/Sema4b/Klrk1/Zbp1/Sco1/Gbp3/Tap1/Il18rap/Igfbp7/Adar/Gbp5/Tal2",16,"Ind","hclust"
"Stat1","Stat1","10/21","34/78",0.427475620029176,0.997644918498186,0.997644918498186,"Ifih1/Oasl2/Ifi35/Zbp1/Sco1/Gbp3/Tap1/Hsh2d/Il18rap/Adar",10,"Ind","hclust"
