"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Stat1","Stat1","21/44","69/220",0.00849559260003255,0.0655389666512665,0.0517412894615262,"Adar/Bbs12/Bst2/H2-T23/Id2/Ifi35/Ifih1/Igtp/Il18rap/Irf9/Kcnk10/Mapre2/Oasl1/Oasl2/Sco1/Stat2/Tap1/Ttc27/Ube2f/Usp18/Zbp1",21,"Ind","linear model"
"Stat4","Stat4","35/44","143/220",0.0163847416628166,0.0655389666512665,0.0517412894615262,"2310004I24Rik/Adar/Amica1/Bbs12/C030048B08Rik/Fgl2/Gbp5/Hopx/Id2/Ifi35/Ifih1/Igfbp7/Igtp/Il18rap/Irf9/Kcnk10/Klrk1/Mapre2/Mllt3/Ms4a6b/Mtap6/Nrp1/Prm1/Sco1/Sema3b/Sema4b/Serpina3f/Slc17a6/Stat2/Tap1/Tapbpl/Ube2l6/Wipi2/Zbp1/Zc3h12d",35,"Ind","linear model"
"Gata_Th1","Gata_Th1","6/44","24/220",0.339371080753777,0.90498954867674,0.714465433165847,"Hopx/Igtp/Il18rap/Klrk1/Ms4a6b/Usp18",6,"Ind","linear model"
"Tbet_pos","Tbet_pos","8/44","37/220",0.469951830108616,0.939903660217231,0.742029205434656,"Amica1/Hopx/Il18rap/Klrk1/Mx1/Serpina3f/Spp1/Usp18",8,"Ind","linear model"
"Stat6","Stat6","20/44","108/220",0.760290997722613,0.980884796551374,0.774382734119506,"2310004I24Rik/Adar/Amica1/Bbs12/Id2/Ifi35/Igtp/Il18rap/Irf9/Mapre2/Mllt3/Ms4a6b/Mtap6/Sco1/Sema4b/Slc17a6/Stat2/Ttc27/Ube2f/Zbp1",20,"Ind","linear model"
"Tbet_large","Tbet_large","12/44","76/220",0.906790943977843,0.980884796551374,0.774382734119506,"Fgl2/Hopx/Id2/Igtp/Klrk1/Mapre2/Mllt3/Oasl2/Prm1/Slc17a6/Ttc27/Zc3h12d",12,"Ind","linear model"
"Gata_Th2","Gata_Th2","1/44","17/220",0.980884796551374,0.980884796551374,0.774382734119506,"Slc17a6",1,"Ind","linear model"
"Tbet_neg","Tbet_neg","1/44","17/220",0.980884796551374,0.980884796551374,0.774382734119506,"Igfbp7",1,"Ind","linear model"
"Stat4","Stat4","16/21","50/78",0.138512073284828,0.831072439708967,0.831072439708967,"Mtap6/Ifih1/Ube2l6/Nrp1/Ifi35/Sema4b/Klrk1/Zbp1/Sco1/Gbp3/Tap1/Il18rap/Igfbp7/Adar/Gbp5/Tal2",16,"Ind","hclust"
"Stat1","Stat1","10/21","34/78",0.427475620029176,0.997644918498186,0.997644918498186,"Ifih1/Oasl2/Ifi35/Zbp1/Sco1/Gbp3/Tap1/Hsh2d/Il18rap/Adar",10,"Ind","hclust"
"Stat6","Stat6","7/21","29/78",0.752955566478026,0.997644918498186,0.997644918498186,"Mtap6/Ifi35/Sema4b/Zbp1/Sco1/Il18rap/Adar",7,"Ind","hclust"
"Gata_Th1","Gata_Th1","3/21","14/78",0.797174217578467,0.997644918498186,0.997644918498186,"Klrk1/Gbp3/Il18rap",3,"Ind","hclust"
"Tbet_pos","Tbet_pos","2/21","16/78",0.969699980496615,0.997644918498186,0.997644918498186,"Klrk1/Il18rap",2,"Ind","hclust"
"Tbet_large","Tbet_large","3/21","28/78",0.997644918498186,0.997644918498186,0.997644918498186,"Oasl2/Klrk1/Marcks",3,"Ind","hclust"
"Tbet_pos","Tbet_pos","15/45","37/220",0.00168752706388146,0.0135002165110517,0.0106580656666198,"BC094916/Ctsw/Furin/Gpr114/Hsd11b1/Ifitm3/Ifng/Il18r1/Klrd1/Nod1/P2ry14/Pik3ap1/Pld4/Xdh/Zbtb32",15,"Superpos","linear model"
"Gata_Th1","Gata_Th1","10/45","24/220",0.0101045956780732,0.0404183827122927,0.0319092495097047,"BC094916/Furin/Gbp3/Gnaq/Ifitm3/Ifng/Klrd1/Ms4a6d/Nod1/Xdh",10,"Superpos","linear model"
"Stat4","Stat4","30/45","143/220",0.469285592842019,0.899645181894714,0.710246196232669,"Aqp9/Bzrap1/Car5b/Ccr5/Clpx/Ctsw/Dhx58/Enox2/Folr4/Furin/Gbp3/Gbp5/Gnaq/Ifng/Il18r1/Lrrk1/Map2k6/Ms4a6d/Myo6/Nod1/P2ry14/Pik3ap1/Pon2/Sco1/St3gal6/Stat1/Stra6/Vezf1/Xdh/Zbtb32",30,"Superpos","linear model"
"Tbet_large","Tbet_large","16/45","76/220",0.5020412170682,0.899645181894714,0.710246196232669,"Aqp9/B930041F14Rik/Bzrap1/Ccr5/Furin/Gnaq/Ifitm3/Ifng/Il18r1/Lrrk1/Marcks/Myo6/Nod1/P2ry14/Ppp3ca/Xdh",16,"Superpos","linear model"
