"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Stat4","Stat4","41/50","164/244",0.00817931943045318,0.0633643629142606,0.0500244970375742,"2310004I24Rik/Adar/Amica1/Bbs12/C030048B08Rik/Cd44/Fgl2/Gbp5/Gm885/Hopx/Id2/Ifi35/Ifih1/Igfbp7/Igtp/Il18rap/Irf9/Kcnk10/Klrk1/Lrch1/Lrp11/Mapre2/Mllt3/Ms4a6b/Mtap6/Nrp1/Pik3cg/Prm1/Sco1/Sema3b/Sema4b/Serpina3f/Slc17a6/Stat2/Tap1/Tapbpl/Tgtp/Ube2l6/Wipi2/Zbp1/Zc3h12d",41,"Ind","linear model"
"Stat1","Stat1","22/50","74/244",0.0158410907285652,0.0633643629142606,0.0500244970375742,"Adar/Bbs12/Bst2/H2-T23/Id2/Ifi35/Ifih1/Igtp/Il18rap/Irf9/Kcnk10/Lrp11/Mapre2/Oasl1/Oasl2/Sco1/Stat2/Tap1/Ttc27/Ube2f/Usp18/Zbp1",22,"Ind","linear model"
"Gata_Th1","Gata_Th1","6/50","25/244",0.406465335225037,0.982572108223928,0.775714822282048,"Hopx/Igtp/Il18rap/Klrk1/Ms4a6b/Usp18",6,"Ind","linear model"
"Tbet_pos","Tbet_pos","8/50","39/244",0.572965321072618,0.982572108223928,0.775714822282048,"Amica1/Hopx/Il18rap/Klrk1/Mx1/Serpina3f/Spp1/Usp18",8,"Ind","linear model"
"Stat6","Stat6","24/50","124/244",0.727670283526811,0.982572108223928,0.775714822282048,"2310004I24Rik/Adar/Amica1/Bbs12/Gm885/Id2/Ifi35/Igtp/Il18rap/Irf9/Lrch1/Mapre2/Mllt3/Ms4a6b/Mtap6/Pik3cg/Sco1/Sema4b/Slc17a6/Stat2/Tgtp/Ttc27/Ube2f/Zbp1",24,"Ind","linear model"
"Tbet_large","Tbet_large","14/50","80/244",0.835719755166289,0.982572108223928,0.775714822282048,"Fgl2/Hopx/Id2/Igtp/Klrk1/Lrch1/Mapre2/Mllt3/Oasl2/Pik3cg/Prm1/Slc17a6/Ttc27/Zc3h12d",14,"Ind","linear model"
"Gata_Th2","Gata_Th2","1/50","17/244",0.982572108223928,0.982572108223928,0.775714822282048,"Slc17a6",1,"Ind","linear model"
"Tbet_neg","Tbet_neg","1/50","17/244",0.982572108223928,0.982572108223928,0.775714822282048,"Igfbp7",1,"Ind","linear model"
"Stat4","Stat4","16/21","50/78",0.138512073284828,0.831072439708967,0.831072439708967,"Mtap6/Ifih1/Ube2l6/Nrp1/Ifi35/Sema4b/Klrk1/Zbp1/Sco1/Gbp3/Tap1/Il18rap/Igfbp7/Adar/Gbp5/Tal2",16,"Ind","hclust"
"Stat1","Stat1","10/21","34/78",0.427475620029176,0.997644918498186,0.997644918498186,"Ifih1/Oasl2/Ifi35/Zbp1/Sco1/Gbp3/Tap1/Hsh2d/Il18rap/Adar",10,"Ind","hclust"
"Stat6","Stat6","7/21","29/78",0.752955566478026,0.997644918498186,0.997644918498186,"Mtap6/Ifi35/Sema4b/Zbp1/Sco1/Il18rap/Adar",7,"Ind","hclust"
"Gata_Th1","Gata_Th1","3/21","14/78",0.797174217578467,0.997644918498186,0.997644918498186,"Klrk1/Gbp3/Il18rap",3,"Ind","hclust"
"Tbet_pos","Tbet_pos","2/21","16/78",0.969699980496615,0.997644918498186,0.997644918498186,"Klrk1/Il18rap",2,"Ind","hclust"
"Tbet_large","Tbet_large","3/21","28/78",0.997644918498186,0.997644918498186,0.997644918498186,"Oasl2/Klrk1/Marcks",3,"Ind","hclust"
"Tbet_pos","Tbet_pos","15/47","39/244",0.00175834840683283,0.0140667872546627,0.0111053583589442,"BC094916/Ctsw/Furin/Gpr114/Hsd11b1/Ifitm3/Ifng/Il18r1/Klrd1/Nod1/P2ry14/Pik3ap1/Pld4/Xdh/Zbtb32",15,"Superpos","linear model"
"Gata_Th1","Gata_Th1","10/47","25/244",0.00927210263569754,0.0370884105427902,0.0292803241127291,"BC094916/Furin/Gbp3/Gnaq/Ifitm3/Ifng/Klrd1/Ms4a6d/Nod1/Xdh",10,"Superpos","linear model"
"Tbet_large","Tbet_large","16/47","80/244",0.48266346863231,0.876119278611748,0.691673114693485,"Aqp9/B930041F14Rik/Bzrap1/Ccr5/Furin/Gnaq/Ifitm3/Ifng/Il18r1/Lrrk1/Marcks/Myo6/Nod1/P2ry14/Ppp3ca/Xdh",16,"Superpos","linear model"
"Stat4","Stat4","32/47","164/244",0.517336531367691,0.876119278611748,0.691673114693485,"Aqp9/Bzrap1/Car5b/Ccr5/Clpx/Ctsw/Dhx58/Dmwd/Enox2/Folr4/Furin/Gbp3/Gbp5/Gnaq/Ifng/Il18r1/Lrrk1/Map2k6/Ms4a6d/Myo6/Nod1/P2ry14/Pik3ap1/Pon2/Rab31/Sco1/Smpdl3a/St3gal6/Stat1/Vezf1/Xdh/Zbtb32",32,"Superpos","linear model"
"Stat6","Stat6","22/47","124/244",0.780637163444326,0.876119278611748,0.691673114693485,"Aqp9/Asb13/Bzrap1/Ccr5/Clpx/Dmwd/Enox2/Folr4/Furin/Gnaq/Il18r1/Map2k6/Matk/Myo6/P2ry14/Ppp3ca/Rab31/Sco1/St3gal6/Stat1/Tnfsf13b/Xdh",22,"Superpos","linear model"
"Stat1","Stat1","12/47","74/244",0.834430582718447,0.876119278611748,0.691673114693485,"Ccr5/Furin/Gbp3/Ifng/Il18r1/Lrrk1/Map2k6/Oasl1/Sco1/Stat1/Trim26/Zbtb32",12,"Superpos","linear model"
"Gata_Th2","Gata_Th2","2/47","17/244",0.876119278611748,0.876119278611748,0.691673114693485,"Myo6/Pter",2,"Superpos","linear model"
"Tbet_neg","Tbet_neg","2/47","17/244",0.876119278611748,0.876119278611748,0.691673114693485,"Folr4/Map2k6",2,"Superpos","linear model"
"Tbet_pos","Tbet_pos","7/20","16/78",0.0654565120494017,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Cxcr3/Usp18/Mx1/Serpina3f/Pik3ap1",7,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/20","14/78",0.101154994338082,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Ly6c1/Igtp/Usp18/Tmem159",6,"Superpos","hclust"
"Tbet_large","Tbet_large","9/20","28/78",0.23603476853711,0.47206953707422,0.472069537074219,"Il12rb2/Itpr1/Cxcr3/Igtp/Ttc27/Mapre2/Slc17a6/Tmem159/Lrrk1",9,"Superpos","hclust"
"Stat1","Stat1","10/20","34/78",0.339914479515019,0.509871719272529,0.509871719272529,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Usp18/Oasl1/Mapre2/H2-T10/Lrrk1",10,"Superpos","hclust"
"Stat6","Stat6","7/20","29/78",0.688722128786654,0.76396523146289,0.76396523146289,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Mapre2/Slc17a6",7,"Superpos","hclust"
