"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "12/43" "238/8821" 8.25792472692774e-10 9.78564080140938e-07 8.83163318164062e-07 "Ddx60/Oas2/Ifit2/Ifit3/Tspan6/Tarbp2/Pim2/Irf7/Tlr7/Rtp4/Gata3/Rsad2" 12
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "10/43" "173/8821" 7.11531585468483e-09 4.21582464390076e-06 3.80482153071568e-06 "Ddx60/Oas2/Ifit2/Ifit3/Tspan6/Tarbp2/Irf7/Tlr7/Rtp4/Rsad2" 10
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "19/43" "982/8821" 3.80151740824642e-08 1.35404286797944e-05 1.22203646801431e-05 "Ddx60/Oas2/Ifit2/Ifit3/Smpdl3b/Lgals3bp/Parp14/Tspan6/Tap1/Gbp3/Tarbp2/Pparg/Muc13/Il18r1/Irf7/Tlr7/Rtp4/Gata3/Rsad2" 19
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "16/43" "682/8821" 5.02153639340913e-08 1.35404286797944e-05 1.22203646801431e-05 "Ddx60/Oas2/Ifit2/Ifit3/Smpdl3b/Parp14/Tspan6/Gbp3/Tarbp2/Pparg/Muc13/Irf7/Tlr7/Rtp4/Gata3/Rsad2" 16
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "18/43" "895/8821" 5.71326104632673e-08 1.35404286797944e-05 1.22203646801431e-05 "Ddx60/Oas2/Ifit2/Ifit3/Smpdl3b/Parp14/Tspan6/Gbp3/Tarbp2/Pparg/Muc13/Cd86/Pim2/Irf7/Tlr7/Rtp4/Gata3/Rsad2" 18
"GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "13/43" "546/8821" 1.11000565560144e-06 0.000219226116981285 0.000197853639665099 "Ddx60/Oas2/Ifit2/Ifit3/Smpdl3b/Parp14/Gbp3/Pparg/Muc13/Irf7/Tlr7/Gata3/Rsad2" 13
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "15/43" "779/8821" 1.94719081466329e-06 0.000329631587910858 0.000297495619202693 "Ddx60/Oas2/Ifit2/Ifit3/St3gal1/Tspan6/Tarbp2/Cd86/Il18r1/Eomes/Irf7/Tlr7/Rtp4/Gata3/Rsad2" 15
"GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "5/43" "71/8821" 2.22342153249337e-05 0.00329344314500581 0.00297236352238588 "Ddx60/Smpdl3b/Tspan6/Irf7/Rsad2" 5
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "5/43" "76/8821" 3.09874435915057e-05 0.00399603616164458 0.0036064603510823 "Oas2/Ifit2/Ifit3/Irf7/Rsad2" 5
"GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "3/43" "14/8821" 3.7837981323563e-05 0.00399603616164458 0.0036064603510823 "Cd86/Gata3/Rsad2" 3
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "11/43" "540/8821" 3.90023599200257e-05 0.00399603616164458 0.0036064603510823 "Oas2/Ifit2/Ifit3/Parp14/Fscn1/Pparg/Cd86/Il18r1/Irf7/Gata3/Rsad2" 11
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "6/43" "133/8821" 4.04661889786793e-05 0.00399603616164458 0.0036064603510823 "Smpdl3b/Parp14/Tspan6/Tarbp2/Pparg/Gata3" 6
"GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "5/43" "86/8821" 5.63503301763985e-05 0.00443628865044759 0.00400379237739707 "Cd86/Il18r1/Eomes/Gata3/Rsad2" 5
"GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "3/43" "16/8821" 5.78174889184606e-05 0.00443628865044759 0.00400379237739707 "Ifit2/Ifit3/Gata3" 3
"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "6/43" "142/8821" 5.84492829047921e-05 0.00443628865044759 0.00400379237739707 "Ddx60/Smpdl3b/Tspan6/Irf7/Tlr7/Rsad2" 6
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "13/43" "787/8821" 5.98992560397987e-05 0.00443628865044759 0.00400379237739707 "Oas2/Ifit2/Ifit3/Snx10/Parp14/Fscn1/Gbp3/Pparg/Cd86/Il18r1/Irf7/Gata3/Rsad2" 13
"GOBP_LEUKOCYTE_DIFFERENTIATION" "GOBP_LEUKOCYTE_DIFFERENTIATION" "GOBP_LEUKOCYTE_DIFFERENTIATION" "9/43" "377/8821" 6.69851012133375e-05 0.00466925558457676 0.00421404723422606 "St3gal1/Snx10/Pparg/Cd86/Il18r1/Eomes/Irf7/Gata3/Rsad2" 9
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION" "GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION" "GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION" "3/43" "18/8821" 8.36771369439116e-05 0.00521881090939659 0.00471002610166284 "Il18r1/Gata3/Rsad2" 3
"GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION" "3/43" "18/8821" 8.36771369439116e-05 0.00521881090939659 0.00471002610166284 "Il18r1/Gata3/Rsad2" 3
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "8/43" "303/8821" 8.97401461790203e-05 0.00531710366110695 0.0047987362377834 "St3gal1/Pparg/Cd86/Il18r1/Eomes/Irf7/Gata3/Rsad2" 8
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "11/43" "610/8821" 0.000118187463508858 0.00666914972657126 0.00601897057268168 "Ddx60/Smpdl3b/Parp14/Tspan6/Tarbp2/Pparg/Muc13/Tiam1/Irf7/Tlr7/Gata3" 11
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "9/43" "426/8821" 0.000170826397050341 0.00920133093202971 0.00830428800971991 "Smpdl3b/Parp14/Tspan6/Tarbp2/Pparg/Muc13/Irf7/Tlr7/Gata3" 9
