"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "22/80" "78/8884" 4.2044398888048e-28 3.5905916650393e-25 3.34584900624887e-25 "Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Parp12/Usp18/Gbp3/Casp1/Bst2/Rtp4/Parp14/Cxcl10/Tdrd7/Ifi35/Ifih1/Rsad2/Tap1/Ube2l6/Irf7" 22
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "26/80" "159/8884" 1.55759394407471e-26 6.65092614119901e-24 6.19758432484464e-24 "Il4ra/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Parp12/Rnf213/Usp18/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Cxcl10/Tdrd7/Ifi35/Ifih1/Rsad2/Tap1/Ube2l6/Klrk1/Irf7" 26
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "26/80" "512/8884" 1.33238947944266e-13 3.79286871814677e-11 3.53433840862684e-11 "Il4ra/Oas1g/Batf/Oasl1/Ifit2/Ifit3/Sp100/Ccr5/Usp18/Gbp3/Casp1/Bst2/Ddx58/Ifng/Oas2/Cxcl10/Ifi35/Irak2/Fscn1/Rsad2/Mef2c/Gata3/Gbp5/Ube2l6/Irf7/Il12rb2" 26
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "16/80" "151/8884" 2.3070488671836e-13 4.92554933143698e-11 4.58981300944948e-11 "Oas1g/Oasl1/Ifit2/Ifit3/Sp100/Usp18/Gbp3/Bst2/Ddx58/Ifng/Oas2/Ifi35/Rsad2/Gbp5/Ube2l6/Irf7" 16
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "10/80" "59/8884" 8.65535931707002e-11 1.47833537135556e-08 1.37756876709578e-08 "Oas1g/Oasl1/Ifit2/Ifit3/Usp18/Bst2/Oas2/Ifi35/Rsad2/Irf7" 10
"ISRE_01" "ISRE_01" "ISRE_01" "11/80" "163/8884" 1.98821902904366e-07 2.82989841800548e-05 2.63700629115265e-05 "Ddx60/Ifit2/Ifit3/Tlr7/Usp18/Bst2/Ddx58/Rtp4/Cxcl10/Ifih1/Mef2c" 11
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "8/80" "76/8884" 3.48269172266214e-07 4.24888390164781e-05 3.9592705899738e-05 "Oas1g/Oasl1/Sp100/Gbp3/Ifng/Oas2/Gbp5/Irf7" 8
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "10/80" "160/8884" 1.51017344966797e-06 0.000150286314198272 0.000140042467070003 "Il4ra/Batf/Tlr7/Gbp3/Fgl2/Cxcl10/Furin/Hopx/Tiam1/Eomes" 10
"IRF7_01" "IRF7_01" "IRF7_01" "10/80" "162/8884" 1.69145750747336e-06 0.000150286314198272 0.000140042467070003 "Ddx60/Lgals3bp/Oasl1/Ifit2/Parp12/Usp18/Bst2/Ddx58/Cxcl10/Tap1" 10
"IRF_Q6" "IRF_Q6" "IRF_Q6" "10/80" "165/8884" 1.99895395156082e-06 0.000150286314198272 0.000140042467070003 "Ddx60/Ifit2/Parp12/Tlr7/Bst2/Rtp4/Cxcl10/Ifi35/Ube2l6/Eomes" 10
"STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "9/80" "129/8884" 2.10761481151154e-06 0.000150286314198272 0.000140042467070003 "Lgals3bp/Ifit2/Ifit3/Usp18/Casp1/Bst2/Ddx58/Cxcl10/Tap1" 9
"ICSBP_Q6" "ICSBP_Q6" "ICSBP_Q6" "10/80" "166/8884" 2.11175148756354e-06 0.000150286314198272 0.000140042467070003 "Atp10a/Ifit3/Parp12/Tlr7/Usp18/Itpr1/Bst2/Ifi35/Ifih1/Tap1" 10
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "5/80" "29/8884" 5.23212775693641e-06 0.00034371054649413 0.000320282476456998 "Oas1g/Tlr7/Ddx58/Oas2/Ifih1" 5
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "6/80" "60/8884" 1.49927636630878e-05 0.000914558583448354 0.000852220250322883 "Oas1g/Oasl1/Usp18/Ddx58/Oas2/Ube2l6" 6
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "4/80" "20/8884" 2.64719179893934e-05 0.00143205166627 0.00133443986158032 "Oas1g/Ifit3/Ifi35/Tap1" 4
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "5/80" "40/8884" 2.68300077989695e-05 0.00143205166627 0.00133443986158032 "Oas1g/Ifit2/Ifng/Cxcl10/Tap1" 5
"WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "4/80" "21/8884" 3.24774166628135e-05 0.00163151257823781 0.00152030507721901 "Tlr7/Ddx58/Ifih1/Irf7" 4
