"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "8/33" "151/6317" 7.40662139836692e-07 0.000112580645255177 0.000101353766503968 "Oas1g/Oasl1/Usp18/Gbp3/Bst2/Ifng/Ube2l6/Gbp5" 8
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "11/33" "512/6317" 3.31872031897493e-05 0.0020402143980113 0.00183675811455311 "Oas1g/Oasl1/Ccr5/Usp18/Gbp3/Bst2/Ifng/Cxcl10/Ube2l6/Il12rb2/Gbp5" 11
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "5/33" "76/6317" 4.02673894344336e-05 0.0020402143980113 0.00183675811455311 "Oas1g/Oasl1/Gbp3/Ifng/Gbp5" 5
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "4/33" "59/6317" 0.000229490711948367 0.00744741147409749 0.00670473332155591 "Oas1g/Oasl1/Usp18/Bst2" 4
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "4/33" "60/6317" 0.000244980640595312 0.00744741147409749 0.00670473332155591 "Oas1g/Oasl1/Usp18/Ube2l6" 4
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_I_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_I_SIGNALLING_EVENTS" "5/33" "156/6317" 0.00116871450665799 0.029607434168669 0.026654892257112 "Ccr5/Itpr1/Cxcl10/Gnaz/Rgs1" 5
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "2/33" "24/6317" 0.00679825741827176 0.132413415175939 0.119208753274737 "Pik3ap1/Itpr1" 2
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "3/33" "76/6317" 0.00704634242169633 0.132413415175939 0.119208753274737 "Ccr5/Cxcl10/Edn1" 3
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "2/33" "27/6317" 0.00856158190474652 0.132413415175939 0.119208753274737 "Ccr5/Cxcl10" 2
"REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "6/33" "351/6317" 0.00871140889315387 0.132413415175939 0.119208753274737 "Ccr5/Itpr1/Cxcl10/Edn1/Gnaz/Rgs1" 6
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION" "REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION" "REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION" "3/33" "93/6317" 0.0122483937506788 0.157370064932181 0.141676651254733 "Itpr1/Furin/Gnaz" 3
"REACTOME_INTERLEUKIN_10_SIGNALING" "REACTOME_INTERLEUKIN_10_SIGNALING" "REACTOME_INTERLEUKIN_10_SIGNALING" "2/33" "34/6317" 0.0133760474211152 0.157370064932181 0.141676651254733 "Ccr5/Cxcl10" 2
"REACTOME_INTERLEUKIN_12_SIGNALING" "REACTOME_INTERLEUKIN_12_SIGNALING" "REACTOME_INTERLEUKIN_12_SIGNALING" "2/33" "35/6317" 0.0141407335219239 0.157370064932181 0.141676651254733 "Ifng/Il12rb2" 2
"REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "3/33" "99/6317" 0.0144946112437535 0.157370064932181 0.141676651254733 "Ntrk3/Furin/Id1" 3
