"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "114/1065" "273/8821" 1.55728121462345e-36 5.96750161443705e-33 5.41278165335434e-33 "Polr2d/Rcl1/Nsun5/Tsr1/Nob1/Ddx3x/Noc4l/Nip7/Nmd3/Prmt7/Ruvbl1/Mrps7/Ddx21/Mrps2/Krr1/Ddx1/Nol9/Snrpd2/Ran/Mybbp1a/Hsp90aa1/Utp15/Exosc6/Exosc1/Ptges3/Abce1/Shq1/Pop7/Pwp2/Heatr1/Nol8/Ppan/Exosc2/Rpl7l1/Eif3b/Sf3a1/Wdr77/Rsl1d1/Nat10/Hsp90ab1/Srfbp1/Rrp15/C1qbp/Rps27l/Smn1/Prpf19/Usp39/Imp4/Mrto4/Rps19/Taf9/Luc7l/Mphosph6/Cdc73/Tbl3/Wdr75/Nol11/Ltv1/Wdr74/Txnl4a/Ddx49/Gemin4/Pa2g4/Bms1/Gnl2/Nol6/Wdr55/Eif6/Wdr3/Ddx27/Gtpbp4/Eif2s2/Rrp9/Dis3/Ebna1bp2/Wdr18/Mrpl20/Pes1/Pelp1/Snrpb/Aatf/Rpp25/Lyar/Rrp12/Rrs1/Sdad1/Bop1/Tarbp2/Ftsj3/Heatr3/Prmt5/Rrp1b/Exosc4/Lsm2/Gemin5/Ddx51/Pwp1/Strap/Npm3/Nle1/Nol10/Fcf1/Mrpl22/Gemin6/Ruvbl2/Mdn1/Mrps11/Rpp30/Znhit3/Rpl38/Las1l/Snrpd1/Mrpl1/Tfb1m" 114
"GOBP_RIBOSOME_BIOGENESIS" "GOBP_RIBOSOME_BIOGENESIS" "GOBP_RIBOSOME_BIOGENESIS" "86/1065" "190/8821" 8.78388113236504e-31 1.68299162496114e-27 1.52654607889839e-27 "Rcl1/Nsun5/Tsr1/Nob1/Ddx3x/Noc4l/Nip7/Nmd3/Mrps7/Ddx21/Mrps2/Krr1/Nol9/Ran/Mybbp1a/Utp15/Exosc6/Exosc1/Abce1/Shq1/Pop7/Pwp2/Heatr1/Nol8/Ppan/Exosc2/Rpl7l1/Rsl1d1/Nat10/Srfbp1/Rrp15/C1qbp/Rps27l/Imp4/Mrto4/Rps19/Mphosph6/Tbl3/Wdr75/Nol11/Ltv1/Wdr74/Ddx49/Gemin4/Pa2g4/Bms1/Gnl2/Nol6/Wdr55/Eif6/Wdr3/Ddx27/Gtpbp4/Rrp9/Dis3/Ebna1bp2/Wdr18/Mrpl20/Pes1/Pelp1/Aatf/Rpp25/Lyar/Rrp12/Rrs1/Sdad1/Bop1/Ftsj3/Heatr3/Rrp1b/Exosc4/Ddx51/Pwp1/Npm3/Nle1/Nol10/Fcf1/Mrpl22/Mdn1/Mrps11/Rpp30/Znhit3/Rpl38/Las1l/Mrpl1/Tfb1m" 86
"GOBP_NCRNA_METABOLIC_PROCESS" "GOBP_NCRNA_METABOLIC_PROCESS" "GOBP_NCRNA_METABOLIC_PROCESS" "107/1065" "300/8821" 2.73555616725411e-27 3.49421707763925e-24 3.16940577693792e-24 "Rcl1/Nsun5/Tsr1/Nob1/Noc4l/Wars/Ddx21/Elac2/Krr1/Ddx1/Mettl4/Pop1/Sars/Nol9/Ran/Mettl1/Utp15/Gars/Exosc6/Exosc1/Shq1/Pop7/Rars/Pwp2/Heatr1/Nol8/Exosc2/Rpl7l1/Trub1/Eprs/Rsl1d1/Ppa1/Pus10/Nat10/Farsb/Srfbp1/Rrp15/Aars/Nsun2/Tars/Trnt1/Lars/Wdr4/Kars/Imp4/Mrto4/Rps19/Eef1e1/Mphosph6/Dus4l/Nfkb1/Tbl3/Iars/Wdr75/Nol11/Wdr74/Pus1/Trmt6/Ddx49/Gemin4/Pa2g4/Bms1/Kti12/Nol6/Wdr55/Eif6/Wdr3/Ddx27/Gtpbp4/Dtwd1/Rrp9/Dis3/Ebna1bp2/Wdr18/Tsen2/Tdrkh/Pes1/Pelp1/Dph3/Rpp25/Piwil2/Lyar/Rrp12/Thg1l/Rrs1/Bop1/Tarbp2/Nars/Ftsj3/Rrp1b/Exosc4/Qtrt1/Ddx51/Npm3/Nol10/Mettl3/Fcf1/Mdn1/Mrps11/Rpp30/Ints7/Znhit3/Pus3/Las1l/Aarsd1/Mrpl1/Tfb1m" 107
"GOBP_NCRNA_PROCESSING" "GOBP_NCRNA_PROCESSING" "GOBP_NCRNA_PROCESSING" "90/1065" "235/8821" 1.2776328116295e-25 1.22397223354106e-22 1.11019566947385e-22 "Rcl1/Nsun5/Tsr1/Nob1/Noc4l/Ddx21/Elac2/Krr1/Ddx1/Pop1/Sars/Nol9/Mettl1/Utp15/Exosc6/Exosc1/Shq1/Pop7/Pwp2/Heatr1/Nol8/Exosc2/Rpl7l1/Trub1/Rsl1d1/Pus10/Nat10/Srfbp1/Rrp15/Aars/Nsun2/Trnt1/Wdr4/Kars/Imp4/Mrto4/Rps19/Mphosph6/Dus4l/Tbl3/Wdr75/Nol11/Wdr74/Pus1/Trmt6/Ddx49/Gemin4/Pa2g4/Bms1/Kti12/Nol6/Wdr55/Eif6/Wdr3/Ddx27/Gtpbp4/Dtwd1/Rrp9/Dis3/Ebna1bp2/Wdr18/Tsen2/Pes1/Pelp1/Dph3/Rpp25/Lyar/Rrp12/Thg1l/Rrs1/Bop1/Tarbp2/Ftsj3/Rrp1b/Exosc4/Qtrt1/Ddx51/Npm3/Nol10/Mettl3/Fcf1/Mdn1/Mrps11/Rpp30/Ints7/Znhit3/Pus3/Las1l/Mrpl1/Tfb1m" 90
"GOBP_RNA_PROCESSING" "GOBP_RNA_PROCESSING" "GOBP_RNA_PROCESSING" "155/1065" "570/8821" 1.73974267771614e-24 1.33333878820165e-21 1.20939585722499e-21 "Polr2d/Polr2h/Rcl1/Nsun5/Tsr1/Nob1/Syncrip/Eftud2/Noc4l/Ncl/Prmt7/Trub2/Ddx21/Elac2/Krr1/Ddx1/Mettl4/Pop1/Sars/Nol9/Snrpd2/Mettl1/Adarb1/Utp15/Exosc6/Exosc1/Shq1/Pop7/Sf3b4/Pwp2/Heatr1/Nol8/Exosc2/Rpl7l1/Trub1/Thoc3/Hspa8/Zmpste24/Sf3a1/Wdr77/Rsl1d1/Tbrg4/Pus10/Nat10/Srfbp1/Rrp15/Aars/Rbm19/Prpf38a/Supv3l1/Pcbp1/Polr2f/C1qbp/Nsun2/Rnps1/Smn1/Prpf19/Trnt1/Nup98/Magoh/Wdr4/Kars/Usp39/Imp4/Mrto4/Rps19/Luc7l/Mphosph6/Gtf2f1/Tnf/Cdc73/Dus4l/Tbl3/Pabpc4/Wdr75/Nol11/Wdr74/Pus1/Txnl4a/Trmt6/Ddx49/Gemin4/Pa2g4/Ecd/Magohb/Bms1/Kti12/Nol6/Wdr55/Eif6/Wdr3/Ddx27/Gtpbp4/Tgfb1/Dtwd1/Ncbp2/Rrp9/Dis3/Ebna1bp2/Wdr18/Tsen2/Pes1/Pelp1/Snrpb/Zfp36l1/Dph3/Rpp25/Piwil2/Leo1/Lyar/Gtf2f2/Rrp12/Thg1l/Rrs1/Prpf40a/Bop1/Tarbp2/Prkrip1/Ftsj3/Prmt5/Rrp1b/Exosc4/Lsm2/Gemin5/Qtrt1/Ddx51/Strap/Npm3/Polr2e/Nol10/Aqr/Fus/Mettl3/Fcf1/Snrpa/Rbm8a/Gemin6/Mdn1/Mrps11/Rpp30/Lsm3/Ints7/Znhit3/Pus3/Las1l/Snrpd1/Hsf1/Mrpl1/Tfb1m/Ppil1/Rbm14/Atxn1/Fip1l1/Dazap1/Gtf2h4" 155
"GOBP_RRNA_METABOLIC_PROCESS" "GOBP_RRNA_METABOLIC_PROCESS" "GOBP_RRNA_METABOLIC_PROCESS" "65/1065" "143/8821" 1.30684612058924e-23 8.34639055682998e-21 7.57053664944857e-21 "Rcl1/Nsun5/Tsr1/Nob1/Noc4l/Ddx21/Krr1/Nol9/Utp15/Exosc6/Exosc1/Shq1/Pop7/Pwp2/Heatr1/Nol8/Exosc2/Rpl7l1/Rsl1d1/Nat10/Srfbp1/Rrp15/Imp4/Mrto4/Rps19/Mphosph6/Tbl3/Wdr75/Nol11/Wdr74/Ddx49/Gemin4/Pa2g4/Bms1/Nol6/Wdr55/Eif6/Wdr3/Ddx27/Gtpbp4/Rrp9/Dis3/Ebna1bp2/Wdr18/Pes1/Pelp1/Rpp25/Lyar/Rrp12/Rrs1/Bop1/Ftsj3/Rrp1b/Exosc4/Ddx51/Npm3/Nol10/Fcf1/Mdn1/Mrps11/Rpp30/Znhit3/Las1l/Mrpl1/Tfb1m" 65
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION" "GOBP_MITOCHONDRIAL_GENE_EXPRESSION" "GOBP_MITOCHONDRIAL_GENE_EXPRESSION" "53/1065" "126/8821" 1.27879966123661e-17 7.00051471694101e-15 6.34976914496737e-15 "Mrpl3/Mrps28/Trub2/Mrps7/Elac2/Mrps2/Mettl4/Mrps10/Ptcd3/Mrpl54/Mrps18a/Gars/Lrpprc/Mrps12/Mrpl37/Tbrg4/Mrps18b/Mrps31/Mrpl47/Mrpl34/Supv3l1/C1qbp/Mrpl50/Mrpl15/Trnt1/Mrpl2/Mrps30/Tsfm/Mrps6/Shmt2/Slc25a33/Pus1/Mrpl12/Mrpl20/Mrpl11/Tufm/Gfm1/Mrpl16/Mrps22/Mrpl22/Mrps11/Mrps25/Mrpl45/Polrmt/Mrpl52/Mrpl30/Mrpl1/Tfb1m/Mrpl13/Mrps15/Mrps18c/Mrpl49/Mrpl48" 53
"GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "118/1065" "453/8821" 4.20953773838291e-17 2.01636857668541e-14 1.82893337001847e-14 "Cops5/Polr2d/Nsun5/Mrpl3/Bdh2/Syncrip/Ddx3x/Ncl/Eif4a1/Mrps28/Trub2/Mrps7/Wars/Mrps2/Ddx1/Mrps10/Sars/Ptcd3/Mrpl54/Mrps18a/Gars/Abce1/Rars/Lrpprc/Mrps12/Rpl29/Mrpl37/Usp16/Eif3b/Eprs/Ppa1/Mrps18b/Nat10/Mrps31/Farsb/Mrpl47/Aars/Mrpl34/Atf4/Eif2b1/C1qbp/Rps27l/Mrpl50/Mrpl15/Tars/Dph2/Kbtbd8/Mrpl2/Lars/Magoh/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Shmt2/Tnf/Pabpc4/Iars/Eif5a/Pa2g4/Mrpl12/Eif4enif1/Eif1ad/Eif6/Eif2s2/Rps27a/Ncbp2/Mrpl20/Per2/Zfp36l1/Dph3/Mrpl11/Piwil2/Tufm/Drg2/Tarbp2/Nars/Eef1d/Cnot2/Zc3h12d/Gfm1/Gemin5/Dhx33/Rrbp1/Mrpl16/Mrps22/Ilf3/Mettl3/Eif4g2/Rbm8a/Mrpl22/Mrps11/Larp4/Zc3h15/Mrps25/Cdk4/Ythdf2/Rwdd1/Rpl38/Dapk1/Eif4e2/Rps15a/Mrpl45/Tmed2/Mrpl52/Aarsd1/Mrpl30/Drg1/Mrpl1/Mrpl13/Furin/Mrps15/Mrps18c/Mrpl49/Mrpl48" 118
"GOBP_AMIDE_BIOSYNTHETIC_PROCESS" "GOBP_AMIDE_BIOSYNTHETIC_PROCESS" "GOBP_AMIDE_BIOSYNTHETIC_PROCESS" "132/1065" "538/8821" 1.0115928709646e-16 4.30713764615151e-14 3.90675983616973e-14 "Cops5/Polr2d/Nsun5/Mrpl3/Bdh2/Syncrip/Ddx3x/Sptlc1/Ncl/Eif4a1/Mrps28/Trub2/Mrps7/Wars/Mrps2/Ddx1/Mrps10/St6galnac4/Sars/Ptcd3/Mrpl54/Mrps18a/Gars/Abce1/Rars/Lrpprc/Mrps12/Rpl29/Mrpl37/Usp16/Eif3b/Eprs/Ppa1/Mrps18b/Nat10/Mrps31/Farsb/Mrpl47/Aars/Mrpl34/Atf4/Eif2b1/C1qbp/Rps27l/Mrpl50/Mrpl15/Tars/Dph2/Kbtbd8/Mrpl2/Smpd4/Lars/Slc25a15/Magoh/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Shmt2/Tnf/Pabpc4/Iars/Eif5a/Hsd17b12/Acsl4/Pa2g4/Mrpl12/Eif4enif1/Eif1ad/Eif6/Eif2s2/Rps27a/Ncbp2/Mrpl20/Per2/Zfp36l1/Dph3/Mrpl11/Piwil2/St6galnac6/Tufm/Drg2/Tarbp2/Nars/Eef1d/Cnot2/Zc3h12d/Gfm1/Gemin5/Dhx33/Rrbp1/Mrpl16/Mrps22/Ilf3/Asns/Acsl6/Mettl3/Eif4g2/Rbm8a/Mrpl22/Dld/Mrps11/Larp4/Zc3h15/Mrps25/Cdk4/Ythdf2/Rwdd1/Rpl38/St3gal1/Dapk1/Eif4e2/Rps15a/Mrpl45/Tmed2/Elovl1/Mrpl52/Aarsd1/Mrpl30/Drg1/Acsl5/Mrpl1/Mrpl13/Furin/Mrps15/Acsl3/Mrps18c/Mrpl49/Mrpl48" 132
"GOBP_TRANSLATIONAL_ELONGATION" "GOBP_TRANSLATIONAL_ELONGATION" "GOBP_TRANSLATIONAL_ELONGATION" "44/1065" "105/8821" 9.06002402689026e-15 3.47180120710435e-12 3.14907361439912e-12 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Mrps12/Mrpl37/Usp16/Mrps18b/Mrps31/Mrpl47/Mrpl34/Mrpl50/Mrpl15/Dph2/Mrpl2/Mrps30/Tsfm/Mrps6/Eif5a/Mrpl12/Mrpl20/Dph3/Mrpl11/Tufm/Eef1d/Gfm1/Mrpl16/Mrps22/Mrpl22/Mrps11/Mrps25/Mrpl45/Mrpl52/Mrpl30/Mrpl1/Mrpl13/Mrps15/Mrps18c/Mrpl49/Mrpl48" 44
