"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "71/460" "273/8821" 1.94023182482664e-31 5.98561517959017e-28 5.56131711473992e-28 "Polr2d/Rcl1/Tsr1/Ddx3x/Noc4l/Nip7/Nmd3/Prmt7/Mrps7/Mrps2/Krr1/Ddx1/Snrpd2/Ran/Mybbp1a/Hsp90aa1/Utp15/Exosc6/Ptges3/Abce1/Shq1/Pop7/Exosc2/Rpl7l1/Eif3b/Rsl1d1/Nat10/Hsp90ab1/Rrp15/C1qbp/Rps27l/Smn1/Prpf19/Usp39/Mrto4/Rps19/Luc7l/Cdc73/Tbl3/Wdr75/Ltv1/Wdr74/Txnl4a/Ddx49/Gemin4/Pa2g4/Bms1/Wdr55/Eif6/Wdr3/Ddx27/Eif2s2/Dis3/Ebna1bp2/Wdr18/Mrpl20/Pelp1/Snrpb/Rpp25/Lyar/Rrp12/Rrs1/Bop1/Ftsj3/Heatr3/Rrp1b/Gemin5/Pwp1/Strap/Npm3/Nol10" 71
"GOBP_RIBOSOME_BIOGENESIS" "GOBP_RIBOSOME_BIOGENESIS" "GOBP_RIBOSOME_BIOGENESIS" "53/460" "190/8821" 3.89374890025624e-25 6.00610767864525e-22 5.58035697652512e-22 "Rcl1/Tsr1/Ddx3x/Noc4l/Nip7/Nmd3/Mrps7/Mrps2/Krr1/Ran/Mybbp1a/Utp15/Exosc6/Abce1/Shq1/Pop7/Exosc2/Rpl7l1/Rsl1d1/Nat10/Rrp15/C1qbp/Rps27l/Mrto4/Rps19/Tbl3/Wdr75/Ltv1/Wdr74/Ddx49/Gemin4/Pa2g4/Bms1/Wdr55/Eif6/Wdr3/Ddx27/Dis3/Ebna1bp2/Wdr18/Mrpl20/Pelp1/Rpp25/Lyar/Rrp12/Rrs1/Bop1/Ftsj3/Heatr3/Rrp1b/Pwp1/Npm3/Nol10" 53
"GOBP_NCRNA_METABOLIC_PROCESS" "GOBP_NCRNA_METABOLIC_PROCESS" "GOBP_NCRNA_METABOLIC_PROCESS" "65/460" "300/8821" 6.44087868505974e-24 6.6233702478031e-21 6.15386409102374e-21 "Rcl1/Tsr1/Noc4l/Wars/Krr1/Ddx1/Mettl4/Pop1/Ran/Mettl1/Utp15/Gars/Exosc6/Shq1/Pop7/Rars/Exosc2/Rpl7l1/Rsl1d1/Ppa1/Nat10/Farsb/Rrp15/Tars/Trnt1/Lars/Wdr4/Kars/Mrto4/Rps19/Eef1e1/Nfkb1/Tbl3/Iars/Wdr75/Wdr74/Pus1/Trmt6/Ddx49/Gemin4/Pa2g4/Bms1/Kti12/Wdr55/Eif6/Wdr3/Ddx27/Dtwd1/Dis3/Ebna1bp2/Wdr18/Tsen2/Pelp1/Dph3/Rpp25/Lyar/Rrp12/Thg1l/Rrs1/Bop1/Nars/Ftsj3/Rrp1b/Npm3/Nol10" 65
"GOBP_RNA_PROCESSING" "GOBP_RNA_PROCESSING" "GOBP_RNA_PROCESSING" "92/460" "570/8821" 8.65218197210161e-24 6.67299534598337e-21 6.1999714500086e-21 "Polr2d/Polr2h/Rcl1/Tsr1/Syncrip/Eftud2/Noc4l/Ncl/Prmt7/Krr1/Ddx1/Mettl4/Pop1/Snrpd2/Mettl1/Adarb1/Utp15/Exosc6/Shq1/Pop7/Sf3b4/Exosc2/Rpl7l1/Thoc3/Hspa8/Zmpste24/Rsl1d1/Tbrg4/Nat10/Rrp15/Supv3l1/Pcbp1/Polr2f/C1qbp/Rnps1/Smn1/Prpf19/Trnt1/Nup98/Magoh/Wdr4/Kars/Usp39/Mrto4/Rps19/Luc7l/Gtf2f1/Tnf/Cdc73/Tbl3/Pabpc4/Wdr75/Wdr74/Pus1/Txnl4a/Trmt6/Ddx49/Gemin4/Pa2g4/Ecd/Magohb/Bms1/Kti12/Wdr55/Eif6/Wdr3/Ddx27/Tgfb1/Dtwd1/Ncbp2/Dis3/Ebna1bp2/Wdr18/Tsen2/Pelp1/Snrpb/Dph3/Rpp25/Leo1/Lyar/Gtf2f2/Rrp12/Thg1l/Rrs1/Bop1/Prkrip1/Ftsj3/Rrp1b/Gemin5/Strap/Npm3/Nol10" 92
"GOBP_NCRNA_PROCESSING" "GOBP_NCRNA_PROCESSING" "GOBP_NCRNA_PROCESSING" "52/460" "235/8821" 1.12549159359078e-19 6.94428313245511e-17 6.4520286512583e-17 "Rcl1/Tsr1/Noc4l/Krr1/Ddx1/Pop1/Mettl1/Utp15/Exosc6/Shq1/Pop7/Exosc2/Rpl7l1/Rsl1d1/Nat10/Rrp15/Trnt1/Wdr4/Kars/Mrto4/Rps19/Tbl3/Wdr75/Wdr74/Pus1/Trmt6/Ddx49/Gemin4/Pa2g4/Bms1/Kti12/Wdr55/Eif6/Wdr3/Ddx27/Dtwd1/Dis3/Ebna1bp2/Wdr18/Tsen2/Pelp1/Dph3/Rpp25/Lyar/Rrp12/Thg1l/Rrs1/Bop1/Ftsj3/Rrp1b/Npm3/Nol10" 52
"GOBP_RRNA_METABOLIC_PROCESS" "GOBP_RRNA_METABOLIC_PROCESS" "GOBP_RRNA_METABOLIC_PROCESS" "39/460" "143/8821" 2.40762131195814e-18 1.23791862456514e-15 1.15016716358983e-15 "Rcl1/Tsr1/Noc4l/Krr1/Utp15/Exosc6/Shq1/Pop7/Exosc2/Rpl7l1/Rsl1d1/Nat10/Rrp15/Mrto4/Rps19/Tbl3/Wdr75/Wdr74/Ddx49/Gemin4/Pa2g4/Bms1/Wdr55/Eif6/Wdr3/Ddx27/Dis3/Ebna1bp2/Wdr18/Pelp1/Rpp25/Lyar/Rrp12/Rrs1/Bop1/Ftsj3/Rrp1b/Npm3/Nol10" 39
"GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "70/460" "453/8821" 5.01757091387157e-17 2.21131518132769e-14 2.05456324789057e-14 "Polr2d/Mrpl3/Bdh2/Syncrip/Ddx3x/Ncl/Eif4a1/Mrps28/Mrps7/Wars/Mrps2/Ddx1/Mrps10/Ptcd3/Mrpl54/Mrps18a/Gars/Abce1/Rars/Lrpprc/Mrps12/Rpl29/Mrpl37/Eif3b/Ppa1/Mrps18b/Nat10/Mrps31/Farsb/Eif2b1/C1qbp/Rps27l/Mrpl50/Tars/Mrpl2/Lars/Magoh/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Shmt2/Tnf/Pabpc4/Iars/Eif5a/Pa2g4/Mrpl12/Eif1ad/Eif6/Eif2s2/Ncbp2/Mrpl20/Per2/Dph3/Mrpl11/Tufm/Drg2/Nars/Eef1d/Zc3h12d/Gfm1/Gemin5/Rrbp1/Mrpl16/Mrps22/Ilf3" 70
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION" "GOBP_MITOCHONDRIAL_GENE_EXPRESSION" "GOBP_MITOCHONDRIAL_GENE_EXPRESSION" "34/460" "126/8821" 5.59240604004206e-16 2.15657157919122e-13 2.00370021671507e-13 "Mrpl3/Mrps28/Mrps7/Mrps2/Mettl4/Mrps10/Ptcd3/Mrpl54/Mrps18a/Gars/Lrpprc/Mrps12/Mrpl37/Tbrg4/Mrps18b/Mrps31/Supv3l1/C1qbp/Mrpl50/Trnt1/Mrpl2/Mrps30/Tsfm/Mrps6/Shmt2/Slc25a33/Pus1/Mrpl12/Mrpl20/Mrpl11/Tufm/Gfm1/Mrpl16/Mrps22" 34
"GOBP_AMIDE_BIOSYNTHETIC_PROCESS" "GOBP_AMIDE_BIOSYNTHETIC_PROCESS" "GOBP_AMIDE_BIOSYNTHETIC_PROCESS" "74/460" "538/8821" 3.865028965276e-15 1.32484603976405e-12 1.23093261666042e-12 "Polr2d/Mrpl3/Bdh2/Syncrip/Ddx3x/Ncl/Eif4a1/Mrps28/Mrps7/Wars/Mrps2/Ddx1/Mrps10/St6galnac4/Ptcd3/Mrpl54/Mrps18a/Gars/Abce1/Rars/Lrpprc/Mrps12/Rpl29/Mrpl37/Eif3b/Ppa1/Mrps18b/Nat10/Mrps31/Farsb/Eif2b1/C1qbp/Rps27l/Mrpl50/Tars/Mrpl2/Lars/Slc25a15/Magoh/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Shmt2/Tnf/Pabpc4/Iars/Eif5a/Hsd17b12/Pa2g4/Mrpl12/Eif1ad/Eif6/Eif2s2/Ncbp2/Mrpl20/Per2/Dph3/Mrpl11/St6galnac6/Tufm/Drg2/Nars/Eef1d/Zc3h12d/Gfm1/Gemin5/Rrbp1/Mrpl16/Mrps22/Ilf3" 74
"GOBP_PEPTIDE_METABOLIC_PROCESS" "GOBP_PEPTIDE_METABOLIC_PROCESS" "GOBP_PEPTIDE_METABOLIC_PROCESS" "74/460" "550/8821" 1.27249591946099e-14 3.92564991153715e-12 3.64737514599187e-12 "Polr2d/Mrpl3/Bdh2/Syncrip/Ddx3x/Ncl/Eif4a1/Mrps28/Mrps7/Wars/Mrps2/Ddx1/Ece2/Mrps10/Thop1/Ptcd3/Gsto1/Mrpl54/Mrps18a/Gars/Abce1/Rars/Lrpprc/Mrps12/Rpl29/Mrpl37/Eif3b/Ppa1/Mrps18b/Nat10/Mrps31/Farsb/Eif2b1/C1qbp/Rps27l/Mrpl50/Tars/Mrpl2/Lars/Magoh/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Shmt2/Tnf/Pabpc4/Iars/Eif5a/Pa2g4/Mrpl12/Eif1ad/Eif6/Eif2s2/Ncbp2/Mrpl20/Per2/Ece1/Dph3/Mrpl11/Tufm/Drg2/Nars/Eef1d/Zc3h12d/Gfm1/Gemin5/Rrbp1/Mrpl16/Mrps22/Ilf3" 74
"GOBP_MITOCHONDRIAL_TRANSLATION" "GOBP_MITOCHONDRIAL_TRANSLATION" "GOBP_MITOCHONDRIAL_TRANSLATION" "28/460" "108/8821" 6.74297924464087e-13 1.89109917906519e-10 1.75704617063704e-10 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Gars/Lrpprc/Mrps12/Mrpl37/Mrps18b/Mrps31/C1qbp/Mrpl50/Mrpl2/Mrps30/Tsfm/Mrps6/Shmt2/Mrpl12/Mrpl20/Mrpl11/Tufm/Gfm1/Mrpl16/Mrps22" 28
"GOBP_TRANSLATIONAL_ELONGATION" "GOBP_TRANSLATIONAL_ELONGATION" "GOBP_TRANSLATIONAL_ELONGATION" "27/460" "105/8821" 2.174917076327e-12 5.33522462930614e-10 4.95703033885545e-10 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Mrps12/Mrpl37/Mrps18b/Mrps31/Mrpl50/Mrpl2/Mrps30/Tsfm/Mrps6/Eif5a/Mrpl12/Mrpl20/Dph3/Mrpl11/Tufm/Eef1d/Gfm1/Mrpl16/Mrps22" 27
"GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS" "GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS" "GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS" "83/460" "724/8821" 2.24823080003176e-12 5.33522462930614e-10 4.95703033885545e-10 "Polr2d/Mrpl3/Bdh2/Syncrip/Ddx3x/Ncl/Eif4a1/Mrps28/Mrps7/Wars/Dgat2/Mrps2/Ddx1/Ece2/Mrps10/St6galnac4/Thop1/Ptcd3/Gsto1/Mrpl54/Mrps18a/Gars/Abce1/Rars/Lrpprc/Mrps12/Rpl29/Mrpl37/Eif3b/Ppa1/Mrps18b/Nat10/Mrps31/Farsb/Eif2b1/C1qbp/Rps27l/Mrpl50/Tars/Mrpl2/Lars/Slc25a15/Magoh/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Shmt2/Mtrr/Tnf/Pabpc4/Iars/Eif5a/Hsd17b12/Pa2g4/Mrpl12/Eif1ad/Slc25a32/Slc19a1/Eif6/Eif2s2/Ncbp2/Mrpl20/Per2/Ece1/Dph3/Mrpl11/St6galnac6/Tufm/Drg2/Nars/Eef1d/Zc3h12d/Gfm1/Gemin5/Rrbp1/Mrpl16/Mrps22/Mthfd1/Ilf3" 83
"GOBP_TRANSLATIONAL_TERMINATION" "GOBP_TRANSLATIONAL_TERMINATION" "GOBP_TRANSLATIONAL_TERMINATION" "24/460" "90/8821" 1.61161037497095e-11 3.55129857627528e-09 3.29956018875632e-09 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Abce1/Mrps12/Mrpl37/Mrps18b/Mrps31/Mrpl50/Mrpl2/Etf1/Mrps30/Mrps6/Eif5a/Mrpl12/Mrpl20/Mrpl11/Mrpl16/Mrps22" 24
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION" "28/460" "126/8821" 3.81038163370862e-11 7.83668489332739e-09 7.28117136041303e-09 "Polr2d/Prmt7/Mrps7/Ddx1/Snrpd2/Hsp90aa1/Ptges3/Shq1/Eif3b/Hsp90ab1/Rps27l/Smn1/Prpf19/Usp39/Mrto4/Rps19/Luc7l/Cdc73/Txnl4a/Gemin4/Eif6/Eif2s2/Mrpl20/Snrpb/Rrs1/Bop1/Gemin5/Strap" 28
