"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_CELL_CYCLE_PROCESS" "GOBP_CELL_CYCLE_PROCESS" "GOBP_CELL_CYCLE_PROCESS" "173/742" "870/8821" 8.19234683667405e-30 3.02461445210006e-26 2.82161672101026e-26 "Ppme1/Rb1/Chmp5/Unc119/E2f1/Rad50/Rad51/Rfc5/Fzr1/Timeless/Stag3/Eif4ebp1/Msh5/Rfwd3/Tubb5/Aurka/Ncapg2/Plk1/Mdm1/Incenp/Nsl1/Mcm10/Fignl1/Prc1/Cenpf/Espl1/Cdt1/Hspa2/Smc3/Ckap5/Anln/Prim2/Ddit3/Nde1/Ezh2/Nusap1/Kntc1/Mad2l1/Ccng1/Gtse1/Cdca8/Cdc20/Rfc2/Foxm1/Ccna2/Dtl/Gja1/Skp2/Kif4/Kif2c/Pard6a/Optn/Fancd2/Cdk6/Spc25/Cdk2/Cdc6/Nedd1/Zwilch/Brip1/Cdkn1a/Dsn1/Tyms/Smc2/Melk/Katnb1/Spag5/Ccnb1/Mcm7/Cdc25c/Kif11/Ccne1/Psmb9/Arl3/Tfdp2/Ube2c/Odf2/Clspn/Tube1/Pml/Csnk1d/Anapc5/Rpa3/Bard1/Chmp2a/Psmb8/Kif20b/Ube2e2/Mybl2/Lig1/Rpa2/Tpx2/Kif18a/Cenph/Pkmyt1/Kifc1/Cdca5/Pkp4/Kif3a/Rad51c/Chek2/Ndc80/Lcmt1/Cep55/Xrcc2/Cbx5/Ncaph2/Dbf4/Ncapd2/Rfc1/Pole/Ccnh/Brca2/Kif22/Pold3/Top2a/Eps8/Pcbp4/Cgrrf1/Aspm/Snx18/Blm/Tubg1/Cenpk/Ccnf/Prkaca/Map2k1/Pold1/Ercc2/Cul7/Mcm4/Ttk/Iqgap3/Fes/Rrm2/Cep72/Pim2/Gpsm2/E2f3/Mcm6/Apbb1/Mre11a/Ccnd3/Bub1b/Pold4/Sass6/Ccne2/Ncaph/Prr11/Ccng2/Aurkb/Syce2/Rfc4/Trip13/Bcl2/Cenpq/Dyrk3/Atf5/Prnp/Cort/Ctdspl/Esco2/Mnd1/Brca1/Cdkn2c/Cenpa/Gipc1/Chmp4b/Pttg1/Phf13/Psrc1/Rad54l/Aaas" 173
"GOBP_MITOTIC_CELL_CYCLE" "GOBP_MITOTIC_CELL_CYCLE" "GOBP_MITOTIC_CELL_CYCLE" "142/742" "675/8821" 9.14672099277331e-27 1.68848469526595e-23 1.57516163622917e-23 "Ppme1/Rb1/Chmp5/Unc119/E2f1/Rad51/Fzr1/Eif4ebp1/Rfwd3/Tubb5/Aurka/Ncapg2/Plk1/Sugt1/Incenp/Nsl1/Mcm10/Tubb6/Prc1/Cenpf/Espl1/Cdt1/Hspa2/Smc3/Ckap5/Anln/Prim2/Asns/Nde1/Ezh2/Nusap1/Kntc1/Mad2l1/Ccng1/Gtse1/Cdca8/Cdc20/Foxm1/Ccna2/Dtl/Gja1/Skp2/Dynlt3/Kif4/Kif2c/Optn/Fancd2/Cdk6/Spc25/Cdk2/Cdc6/Nedd1/Zwilch/Cdkn1a/Dsn1/Tyms/Smc2/Melk/Katnb1/Spag5/Ccnb1/Mcm7/Cdc25c/Kif11/Ccne1/Psmb9/Arl3/Tfdp2/Ube2c/Odf2/Clspn/Tube1/Pml/Csnk1d/Anapc5/Rpa3/Chmp2a/Psmb8/Kif20b/Ube2e2/Pbk/Mybl2/Lig1/Rpa2/Tpx2/Kif18a/Cenph/Pkmyt1/Kifc1/Cdca5/Rad51c/Chek2/Ndc80/Lcmt1/Cep55/Xrcc2/Ncaph2/Dbf4/Ncapd2/Pole/Ccnh/Brca2/Kif22/Eps8/Pcbp4/Snx18/Blm/Tubg1/Cenpk/Ccnf/Prkaca/Ercc2/Cul7/Mcm4/Ttk/Iqgap3/Rrm2/Cep72/Pim2/Gpsm2/E2f3/Mcm6/Mre11a/Ccnd3/Bub1b/Ccne2/Ncaph/Ccng2/Aurkb/Kif15/Trip13/Rrm1/Bcl2/Ctdspl/Brca1/Cdkn2c/Cenpa/Chmp4b/Pttg1/Phf13/Psrc1/Aaas" 142
"GOBP_CHROMOSOME_SEGREGATION" "GOBP_CHROMOSOME_SEGREGATION" "GOBP_CHROMOSOME_SEGREGATION" "68/742" "202/8821" 6.57476514440506e-25 8.09134430438116e-22 7.54829177280469e-22 "Rb1/Chmp5/Stag3/Oip5/Ncapg2/Plk1/Incenp/Nsl1/Prc1/Cenpf/Espl1/Cdt1/Smc3/Birc5/Nde1/Nusap1/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif4/Kif2c/Cdca2/Fancd2/Spc25/Cdc6/Brip1/Dsn1/Smc2/Katnb1/Spag5/Ccnb1/Ccne1/Ube2c/Anapc5/Chmp2a/Kif18a/Cenph/Kifc1/Cdca5/Rad51c/Ndc80/Lcmt1/Pmf1/Ncaph2/Ncapd2/Kif22/Top2a/Tubg1/Cenpk/Ercc2/Ttk/Mre11a/Bub1b/Ccne2/Ncaph/Aurkb/Syce2/Trip13/Cenpq/Cort/Esco2/Brca1/Chmp4b/Pttg1/Phf13/Psrc1" 68
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION" "GOBP_NUCLEAR_CHROMOSOME_SEGREGATION" "GOBP_NUCLEAR_CHROMOSOME_SEGREGATION" "58/742" "155/8821" 4.7827503970006e-24 3.48244041878387e-21 3.2487155871189e-21 "Rb1/Chmp5/Stag3/Ncapg2/Plk1/Incenp/Nsl1/Prc1/Cenpf/Espl1/Cdt1/Smc3/Nusap1/Kntc1/Mad2l1/Cdca8/Cdc20/Kif4/Kif2c/Fancd2/Cdc6/Brip1/Dsn1/Smc2/Katnb1/Spag5/Ccnb1/Ccne1/Ube2c/Anapc5/Chmp2a/Kif18a/Kifc1/Cdca5/Rad51c/Ndc80/Lcmt1/Ncaph2/Ncapd2/Kif22/Top2a/Tubg1/Cenpk/Ttk/Mre11a/Bub1b/Ccne2/Ncaph/Aurkb/Syce2/Trip13/Cenpq/Cort/Esco2/Chmp4b/Pttg1/Phf13/Psrc1" 58
"GOBP_CELL_DIVISION" "GOBP_CELL_DIVISION" "GOBP_CELL_DIVISION" "96/742" "381/8821" 5.41225534957725e-24 3.48244041878387e-21 3.2487155871189e-21 "Rb1/Chmp5/Unc119/Fzr1/Timeless/Tubb5/Aurka/Oip5/Ncapg2/Plk1/Incenp/Nsl1/Prc1/Cenpf/Cdca3/Espl1/Cdt1/Smc3/Ckap5/Anln/Ralb/Birc5/Nde1/Nusap1/Kntc1/Mad2l1/Ccng1/Cdca8/Cdc20/Ccna2/Dynlt3/Kif4/Kif2c/Cdca2/Pard6a/Cdk6/Spc25/Cdk2/Cdc6/Vegfa/Nedd1/Zwilch/Brip1/Dsn1/Smc2/Katnb1/Spag5/Ccnb1/Shh/Cdc25c/Kif11/Ccne1/Arl3/Ube2c/Anapc5/Chmp2a/Kif20b/Lig1/Tpx2/Kifc1/Cdca5/Pkp4/Chek2/Ndc80/Pmf1/Cep55/Ncapd2/Brca2/Top2a/Aspm/Spc24/Snx18/Blm/Ccnf/Cuzd1/Ercc2/Cul7/Gpsm2/Zc3hc1/Ccnd3/Bub1b/Fzd7/Ccne2/Ncaph/Ccng2/Osm/Aurkb/Syce2/Dyrk3/Cenpa/Gipc1/Chmp4b/Pttg1/Phf13/Psrc1/Vegfb" 96
"GOBP_ORGANELLE_FISSION" "GOBP_ORGANELLE_FISSION" "GOBP_ORGANELLE_FISSION" "81/742" "285/8821" 5.65943730029881e-24 3.48244041878387e-21 3.2487155871189e-21 "Rb1/Chmp5/Rad50/Rad51/Fzr1/Stag3/Msh5/Aurka/Ncapg2/Plk1/Incenp/Nsl1/Fignl1/Prc1/Cenpf/Espl1/Cdt1/Hspa2/Smc3/Anln/Nde1/Nusap1/Kntc1/Mad2l1/Cdca8/Cdc20/Kif4/Kif2c/Fancd2/Cdc6/Brip1/Dsn1/Smc2/Katnb1/Spag5/Ccnb1/Cdc25c/Kif11/Ccne1/Ube2c/Anapc5/Chmp2a/Kif20b/Mybl2/Tpx2/Kif18a/Pkmyt1/Kifc1/Mx1/Cdca5/Rad51c/Chek2/Coro1c/Ndc80/Lcmt1/Ncaph2/Ncapd2/Brca2/Kif22/Top2a/Eps8/Tubg1/Cenpk/Cul7/Ttk/Mre11a/Bub1b/Ccne2/Ncaph/Stat2/Aurkb/Syce2/Trip13/Cort/Mnd1/Chmp4b/Pttg1/Phf13/Psrc1/Rad54l/Aaas" 81
"GOBP_SISTER_CHROMATID_SEGREGATION" "GOBP_SISTER_CHROMATID_SEGREGATION" "GOBP_SISTER_CHROMATID_SEGREGATION" "51/742" "128/8821" 1.00947665793156e-22 5.32426831583329e-20 4.96692875902564e-20 "Rb1/Chmp5/Stag3/Ncapg2/Plk1/Incenp/Nsl1/Prc1/Cenpf/Espl1/Cdt1/Smc3/Nusap1/Kntc1/Mad2l1/Cdca8/Cdc20/Kif4/Kif2c/Cdc6/Dsn1/Smc2/Katnb1/Spag5/Ccnb1/Ube2c/Anapc5/Chmp2a/Kif18a/Kifc1/Cdca5/Rad51c/Ndc80/Lcmt1/Ncaph2/Ncapd2/Kif22/Top2a/Tubg1/Cenpk/Ttk/Mre11a/Bub1b/Ncaph/Aurkb/Trip13/Esco2/Chmp4b/Pttg1/Phf13/Psrc1" 51
"GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION" "GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION" "GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION" "45/742" "109/8821" 6.34665043931795e-21 2.92897917774523e-18 2.7324000312432e-18 "Rb1/Chmp5/Ncapg2/Plk1/Incenp/Nsl1/Prc1/Cenpf/Espl1/Cdt1/Nusap1/Kntc1/Mad2l1/Cdca8/Cdc20/Kif4/Kif2c/Cdc6/Dsn1/Smc2/Katnb1/Spag5/Ccnb1/Ube2c/Anapc5/Chmp2a/Kif18a/Kifc1/Cdca5/Ndc80/Lcmt1/Ncaph2/Ncapd2/Kif22/Tubg1/Cenpk/Ttk/Bub1b/Ncaph/Aurkb/Trip13/Chmp4b/Pttg1/Phf13/Psrc1" 45
"GOBP_MITOTIC_NUCLEAR_DIVISION" "GOBP_MITOTIC_NUCLEAR_DIVISION" "GOBP_MITOTIC_NUCLEAR_DIVISION" "59/742" "197/8821" 6.81266299542532e-19 2.79470575323447e-16 2.60713840012066e-16 "Rb1/Chmp5/Aurka/Ncapg2/Plk1/Incenp/Nsl1/Prc1/Cenpf/Espl1/Cdt1/Smc3/Anln/Nde1/Nusap1/Kntc1/Mad2l1/Cdca8/Cdc20/Kif4/Kif2c/Cdc6/Dsn1/Smc2/Katnb1/Spag5/Ccnb1/Cdc25c/Kif11/Ube2c/Anapc5/Chmp2a/Kif20b/Mybl2/Tpx2/Kif18a/Pkmyt1/Kifc1/Cdca5/Chek2/Ndc80/Lcmt1/Ncaph2/Ncapd2/Kif22/Eps8/Tubg1/Cenpk/Cul7/Ttk/Bub1b/Ncaph/Aurkb/Trip13/Chmp4b/Pttg1/Phf13/Psrc1/Aaas" 59
"GOBP_CELL_CYCLE_PHASE_TRANSITION" "GOBP_CELL_CYCLE_PHASE_TRANSITION" "GOBP_CELL_CYCLE_PHASE_TRANSITION" "93/742" "427/8821" 1.54431768149334e-18 5.7016208800734e-16 5.31895521457495e-16 "Ppme1/Rb1/E2f1/Fzr1/Timeless/Eif4ebp1/Rfwd3/Tubb5/Aurka/Plk1/Mcm10/Cenpf/Espl1/Cdt1/Hspa2/Ckap5/Anln/Prim2/Nde1/Ezh2/Kntc1/Mad2l1/Ccng1/Gtse1/Cdc20/Foxm1/Ccna2/Dtl/Skp2/Optn/Cdk6/Cdk2/Cdc6/Nedd1/Cdkn1a/Tyms/Melk/Ccnb1/Mcm7/Cdc25c/Ccne1/Psmb9/Tfdp2/Ube2c/Odf2/Clspn/Pml/Csnk1d/Anapc5/Rpa3/Chmp2a/Psmb8/Ube2e2/Rpa2/Tpx2/Pkmyt1/Cdca5/Rad51c/Chek2/Ndc80/Lcmt1/Dbf4/Pole/Ccnh/Eps8/Pcbp4/Blm/Tubg1/Ccnf/Prkaca/Ercc2/Mcm4/Ttk/Iqgap3/Rrm2/Cep72/Pim2/E2f3/Mcm6/Mre11a/Ccnd3/Bub1b/Ccne2/Ccng2/Aurkb/Trip13/Bcl2/Dyrk3/Atf5/Ctdspl/Brca1/Cdkn2c/Chmp4b" 93
