"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_METABOLISM_OF_RNA" "REACTOME_METABOLISM_OF_RNA" "REACTOME_METABOLISM_OF_RNA" "80/359" "447/6317" 8.54154886214947e-22 5.6630468956051e-19 4.3427032635981e-19 "Polr2d/Polr2h/Rcl1/Tsr1/Eftud2/Noc4l/Nip7/Ncl/Eif4a1/Krr1/Ddx1/Pop1/Snrpd2/Ran/Mettl1/Adarb1/Xpot/Utp15/Exosc6/Pop7/Nup160/Sf3b4/Rpl29/Exosc2/Thoc3/Hspa8/Nat10/Pcbp1/Polr2f/Rps27l/Psmd1/Rnps1/Smn1/Psme3/Psma5/Prpf19/Trnt1/Nup98/Nup50/Magoh/Wdr4/Usp39/Nup37/Etf1/Pno1/Rps19/Gtf2f1/Psmd11/Psmc5/Tbl3/Psmd13/Nup155/Wdr75/Ltv1/Pus1/Txnl4a/Trmt6/Ddx49/Gemin4/Nup43/Magohb/Bms1/Wdr3/Psmc4/Psmd7/Ncbp2/Dis3/Ebna1bp2/Wdr18/Tsen2/Pelp1/Snrpb/Rpp25/Gtf2f2/Thg1l/Bop1/Nxt1/Ftsj3/Gemin5/Psmb6" 80
"REACTOME_TRANSLATION" "REACTOME_TRANSLATION" "REACTOME_TRANSLATION" "48/359" "232/6317" 1.03483758135667e-15 3.43048658219735e-13 2.63066606208037e-13 "Mrpl3/Eif4a1/Mrps28/Mrps7/Wars/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Gars/Rars/Mrps12/Rpl29/Mrpl37/Eif3b/Ppa1/Mrps18b/Mrps31/Farsb/Eif2b1/Rps27l/Mrpl50/Tars/Srprb/Mrpl2/Lars/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Iars/Mrpl12/Ddost/Eif2s2/Sec61a1/Mrpl20/Mrpl11/Tufm/Nars/Eef1d/Gfm1/Mrpl16/Mrps22/Ssr2" 48
"REACTOME_MITOCHONDRIAL_TRANSLATION" "REACTOME_MITOCHONDRIAL_TRANSLATION" "REACTOME_MITOCHONDRIAL_TRANSLATION" "24/359" "83/6317" 1.26619668101849e-11 2.79829466505085e-09 2.14587016467343e-09 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Mrps12/Mrpl37/Mrps18b/Mrps31/Mrpl50/Mrpl2/Mrps30/Tsfm/Mrps6/Mrpl12/Mrpl20/Mrpl11/Tufm/Gfm1/Mrpl16/Mrps22" 24
"REACTOME_RRNA_PROCESSING" "REACTOME_RRNA_PROCESSING" "REACTOME_RRNA_PROCESSING" "27/359" "130/6317" 2.48042495253079e-09 4.11130435881979e-07 3.15275066334835e-07 "Rcl1/Tsr1/Noc4l/Nip7/Ncl/Krr1/Utp15/Exosc6/Rpl29/Exosc2/Nat10/Rps27l/Pno1/Rps19/Tbl3/Wdr75/Ltv1/Ddx49/Bms1/Wdr3/Dis3/Ebna1bp2/Wdr18/Pelp1/Rpp25/Bop1/Ftsj3" 27
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION" "REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION" "REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION" "11/359" "21/6317" 3.62435989156726e-09 4.80590121621819e-07 3.68540174237261e-07 "Wars/Gars/Rars/Ppa1/Farsb/Tars/Lars/Kars/Eef1e1/Iars/Nars" 11
"REACTOME_TRNA_PROCESSING" "REACTOME_TRNA_PROCESSING" "REACTOME_TRNA_PROCESSING" "19/359" "72/6317" 9.94073127445487e-09 1.09845080582726e-06 8.42346176414334e-07 "Ddx1/Pop1/Ran/Mettl1/Xpot/Pop7/Nup160/Trnt1/Nup98/Nup50/Wdr4/Nup37/Nup155/Pus1/Trmt6/Nup43/Tsen2/Rpp25/Thg1l" 19
"REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS" "REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS" "REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS" "14/359" "44/6317" 6.87637455970027e-08 6.51290904725897e-06 4.99441941704546e-06 "Ddx1/Pop1/Ran/Xpot/Pop7/Nup160/Trnt1/Nup98/Nup50/Nup37/Nup155/Nup43/Tsen2/Rpp25" 14
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA" "REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA" "REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA" "26/359" "151/6317" 2.76903825240769e-07 2.25580321214853e-05 1.72986100098077e-05 "Polr2d/Polr2h/Eftud2/Snrpd2/Nup160/Sf3b4/Thoc3/Hspa8/Pcbp1/Polr2f/Rnps1/Prpf19/Nup98/Nup50/Magoh/Usp39/Nup37/Gtf2f1/Nup155/Txnl4a/Nup43/Magohb/Ncbp2/Snrpb/Gtf2f2/Nxt1" 26
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "21/359" "105/6317" 3.06217630608397e-07 2.25580321214853e-05 1.72986100098077e-05 "Ran/Nup160/Ranbp1/Psmd1/Banf1/Psme3/Psma5/Nup98/Nup50/Nup37/Psmd11/Psmc5/Psmd13/Nup155/Nup43/Psmc4/Psmd7/Kpna1/Ap2b1/Rcc1/Psmb6" 21
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY" "REACTOME_MRNA_SPLICING_MINOR_PATHWAY" "REACTOME_MRNA_SPLICING_MINOR_PATHWAY" "11/359" "30/6317" 3.52397630902339e-07 2.33639629288251e-05 1.79166374448242e-05 "Polr2d/Polr2h/Eftud2/Snrpd2/Sf3b4/Polr2f/Gtf2f1/Txnl4a/Ncbp2/Snrpb/Gtf2f2" 11
