"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "37/78" "895/8821" 3.53666083098634e-17 5.94866351771902e-14 5.1709704149895e-14 "Il4ra/Oas1g/Ddx60/Batf/Oasl1/Ifit2/Ifit3/Sp100/Ccr5/Tlr7/Usp18/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Parp14/Oas2/Cxcl10/Smpdl3b/Ociad2/Ifi35/Irak2/Ifih1/Rsad2/Mef2c/Plac8/Gata3/Gbp5/Pim2/Tarbp2/Klrk1/Irf7/Rgs1" 37
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "38/78" "982/8821" 9.80180492803713e-17 8.24331794447923e-14 7.16563528686504e-14 "Il4ra/Oas1g/Ddx60/Batf/Lgals3bp/Oasl1/Ifit2/Ifit3/Pik3ap1/Sp100/Ccr5/Tlr7/Usp18/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Parp14/Oas2/Cxcl10/Smpdl3b/Ociad2/Ifi35/Irak2/Ifih1/Rsad2/Mef2c/Plac8/Tap1/Gata3/Gbp5/Tarbp2/Klrk1/Irf7" 38
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "32/78" "682/8821" 3.41648958601531e-16 1.91551182789258e-13 1.66508913507904e-13 "Il4ra/Oas1g/Ddx60/Batf/Oasl1/Ifit2/Ifit3/Sp100/Tlr7/Usp18/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Parp14/Oas2/Cxcl10/Smpdl3b/Ociad2/Ifi35/Ifih1/Rsad2/Plac8/Gata3/Gbp5/Tarbp2/Klrk1/Irf7" 32
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "18/78" "173/8821" 5.80368223177854e-15 2.44044837846288e-12 2.12139858419484e-12 "Oas1g/Ddx60/Oasl1/Ifit2/Ifit3/Tlr7/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Oas2/Cxcl10/Ifih1/Rsad2/Tarbp2/Irf7" 18
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "20/78" "238/8821" 9.29927584776091e-15 3.12827639518677e-12 2.71930403211366e-12 "Oas1g/Ddx60/Oasl1/Ifit2/Ifit3/Tlr7/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Oas2/Cxcl10/Ifih1/Rsad2/Gata3/Pim2/Tarbp2/Irf7" 20
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "11/78" "76/8821" 4.51010663594363e-11 1.26433322694286e-08 1.09904177496942e-08 "Oas1g/Oasl1/Ifit2/Ifit3/Sp100/Usp18/Bst2/Oas2/Ifi35/Rsad2/Irf7" 11
"GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "23/78" "546/8821" 1.42541650057218e-10 3.42507221994629e-08 2.97729852525527e-08 "Oas1g/Ddx60/Oasl1/Ifit2/Ifit3/Sp100/Tlr7/Usp18/Gbp3/Casp1/Bst2/Ddx58/Ifng/Parp14/Oas2/Smpdl3b/Ifi35/Ifih1/Rsad2/Gata3/Gbp5/Klrk1/Irf7" 23
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "27/78" "787/8821" 2.42011256218028e-10 5.08828666198403e-08 4.4230741432479e-08 "Il4ra/Oas1g/Batf/Oasl1/Ifit2/Ifit3/Sp100/Ccr5/Usp18/Gbp3/Casp1/Bst2/Ddx58/Ifng/Parp14/Oas2/Cxcl10/Snx10/Ifi35/Irak2/Fscn1/Ifih1/Rsad2/Gata3/Gbp5/Irf7/Il12rb2" 27
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "22/78" "540/8821" 7.52965514294715e-10 1.4072088833819e-07 1.22323871269633e-07 "Il4ra/Oas1g/Batf/Oasl1/Ifit2/Ifit3/Sp100/Ccr5/Usp18/Casp1/Bst2/Ifng/Parp14/Oas2/Cxcl10/Ifi35/Irak2/Fscn1/Rsad2/Gata3/Irf7/Il12rb2" 22
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "26/78" "779/8821" 1.070085066864e-09 1.79988308246525e-07 1.56457700828853e-07 "Il4ra/Oas1g/Ddx60/Batf/Oasl1/Ifit2/Ifit3/Tlr7/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Oas2/Cxcl10/Ifi35/Ifih1/St3gal1/Rsad2/Plac8/Gata3/Tarbp2/Klrk1/Irf7/Eomes" 26
