"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "127/671" "908/8821" 1.61201660700703e-12 5.79197566897626e-09 5.35868257360863e-09 "Il6ra/Pias1/Cd2/Cd86/Elmo1/Cd96/Traf3/Ppm1b/Gprc5b/Sit1/Nfatc1/Tyrobp/Wnk1/Fos/H2-Eb1/Tnrc6a/C1qb/Ifngr2/Creb1/Camk1d/Rassf2/Trat1/Nfatc3/Bcl6/Cd22/Cd3g/Cd27/Ccr6/Ifngr1/Cd55/Prkcz/Dgkz/Pik3r1/Irf1/Tnfrsf14/Tnfaip8l2/F2rl1/Tnrc6b/H2-Ab1/Hcst/Foxp3/Il7r/Cd8b1/Sppl3/Cfp/Lck/Sox4/Dusp10/Cd79b/App/Ppp3ca/Tnrc6c/Cd84/Mdk/Cd1d1/Lrch1/Nod1/Msn/Mapk14/Vcam1/Plekha1/Traf2/Blk/Aqp3/Peli1/Cd74/Mia3/Gps2/Sirpa/H2-Ea/Mmp14/Crebbp/C1qc/Cnot4/Tcf7/H2-K1/Rhoh/Sla2/Fcgr3/Slc11a1/Elf1/Ctsh/H2-T23/Il27ra/Inpp5d/Birc2/Masp2/Itpkb/Ptk2b/Dusp1/Tgfbr2/Irf3/H2-D1/Klf13/Jak1/Mysm1/Klrd1/Clcf1/Sftpd/Atp11c/Bcl2/Trim21/Tox/Fyn/Cxcr3/Psmb10/Ptpn22/Ets1/Ikbke/Ubash3a/Dock8/Zfp36/Foxp1/Lat2/Parp3/Cd247/Cd3e/H2-Ob/Tsc22d3/Dtx1/Ppargc1b/H2-Q7/Fcna/Tbk1/Icam2/Jun/Il18r1" 127
"GOBP_LYMPHOCYTE_ACTIVATION" "GOBP_LYMPHOCYTE_ACTIVATION" "GOBP_LYMPHOCYTE_ACTIVATION" "77/671" "471/8821" 5.16620260143899e-11 8.29836623646951e-08 7.67757205524506e-08 "Il6ra/Cxcr5/Cd2/Cd86/Sit1/Tyrobp/H2-Eb1/Prr7/Bcl6/Cd22/Cd3g/Cd27/Ccr6/Cd55/Prkcz/Pik3r1/Irf1/Srf/Tnfrsf14/Tnfaip8l2/F2rl1/Chd7/Foxp3/Ly9/Il7r/Cd8b1/Lck/Sox4/Cd7/Dusp10/Cd79b/Ikzf1/Ppp3ca/Dock11/Mdk/Cd1d1/Msn/Vcam1/Blk/Peli1/Cd74/Apbb1ip/Gps2/Sirpa/H2-Ea/Mmp14/Tcf7/Rhoh/Sla2/Slc11a1/H2-T23/Il27ra/Inpp5d/Itpkb/Ptk2b/Tgfbr2/H2-D1/Clcf1/Sftpd/Atp11c/Prf1/Bcl2/Tox/Fyn/Psmb10/Ptpn22/Bcl11b/Dock8/Foxp1/Lat2/Parp3/Cd3e/Lmbr1l/Dtx1/H2-Q7/Tbk1/Il18r1" 77
"GOBP_LEUKOCYTE_DIFFERENTIATION" "GOBP_LEUKOCYTE_DIFFERENTIATION" "GOBP_LEUKOCYTE_DIFFERENTIATION" "66/671" "377/8821" 6.92877782059798e-11 8.29836623646951e-08 7.67757205524506e-08 "Il6ra/Cd2/Cd86/Gab3/Tyrobp/Fos/H2-Eb1/Creb1/Rassf2/Prr7/Bcl6/Cd3g/Cd27/Ccr6/Prkcz/Pik3r1/Irf1/Srf/F2rl1/Chd7/Foxp3/Ly9/Il7r/Lck/Sox4/Dusp10/Cd79b/Ikzf1/App/Dock11/Mdk/Cd1d1/Mapk14/Vcam1/Blk/Cd74/Pde1b/Gps2/H2-Ea/Mmp14/C1qc/Tcf7/Rhoh/H2-T23/Inpp5d/Itpkb/Ptk2b/Tgfbr2/H2-D1/Clcf1/Atp11c/Bcl2/Tox/Ptpn22/Bcl11b/Foxp1/Cd3e/Lmbr1l/Dtx1/Ppargc1b/L3mbtl3/H2-Q7/Trf/Ostm1/Jun/Il18r1" 66
"GOBP_T_CELL_ACTIVATION" "GOBP_T_CELL_ACTIVATION" "GOBP_T_CELL_ACTIVATION" "60/671" "335/8821" 2.11051339624566e-10 1.81991559532824e-07 1.68376915641425e-07 "Il6ra/Cd2/Cd86/Sit1/H2-Eb1/Prr7/Bcl6/Cd3g/Cd27/Ccr6/Cd55/Prkcz/Pik3r1/Irf1/Srf/Tnfrsf14/Tnfaip8l2/F2rl1/Chd7/Foxp3/Ly9/Il7r/Cd8b1/Lck/Sox4/Cd7/Dusp10/Ppp3ca/Mdk/Cd1d1/Msn/Vcam1/Peli1/Cd74/Apbb1ip/Sirpa/H2-Ea/Tcf7/Rhoh/Sla2/Slc11a1/H2-T23/Il27ra/Itpkb/Tgfbr2/H2-D1/Sftpd/Bcl2/Tox/Fyn/Psmb10/Ptpn22/Bcl11b/Dock8/Foxp1/Cd3e/Lmbr1l/Dtx1/H2-Q7/Il18r1" 60
"GOBP_IMMUNE_SYSTEM_DEVELOPMENT" "GOBP_IMMUNE_SYSTEM_DEVELOPMENT" "GOBP_IMMUNE_SYSTEM_DEVELOPMENT" "97/671" "675/8821" 2.53258501993911e-10 1.81991559532824e-07 1.68376915641425e-07 "Il6ra/Cxcr5/Arid4a/Cd2/Cd86/Cd164/Ltb/Gab3/Tyrobp/Fos/Tgfbr3/Flcn/H2-Eb1/Tnrc6a/Creb1/Rassf2/Prr7/Bcl6/Cd3g/Cd27/Ccr6/Prkcz/Pik3r1/Irf1/Srf/F2rl1/Tnrc6b/Chd7/Foxp3/Ly9/Il7r/Lck/Sox4/Dusp10/Cd79b/Ikzf1/App/Prkx/Tnrc6c/Dock11/Mdk/Cd1d1/Mapk14/Vcam1/Klf2/Zbtb24/Pip4k2a/Blk/Cd74/Pde1b/Snrk/Gps2/H2-Ea/Add1/Mmp14/Crebbp/C1qc/Cnot4/Tcf7/Rhoh/Tgfbr1/H2-T23/Il27ra/Inpp5d/Itpkb/Ptk2b/Tgfbr2/H2-D1/Klf13/Actn1/Mysm1/Clcf1/Atp11c/Bcl2/Tox/Pld4/Psmb10/Ptpn22/Ets1/Bcl11b/Zfp36/Foxp1/Parp3/Cd3e/Stk4/Lmbr1l/Dtx1/Ppargc1b/L3mbtl3/H2-Q7/Trf/Smad5/Ostm1/Fli1/Jun/Lmo2/Il18r1" 97
"GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "121/671" "924/8821" 5.0137392001704e-10 2.89979360869161e-07 2.6828623540651e-07 "Il6ra/Cxcr5/Dgka/Cd2/Cd86/Atp8a1/Sit1/Tyrobp/H2-Eb1/Dok3/Hvcn1/Igf2r/Lyz2/Prr7/Bcl6/Cd22/Cd3g/Cd27/Qpct/Ccr6/Ifngr1/Pecam1/Cd55/Prkcz/Dgkz/Pik3r1/Irf1/S100a8/Srf/Tnfrsf14/Tnfaip8l2/F2rl1/Chd7/Foxp3/Ly9/Il7r/Cd8b1/Atp8b4/Cfp/Lck/Sox4/Cd7/Dusp10/Cd79b/Ikzf1/Timp2/App/Gns/Ppp3ca/Dock11/Cd84/Armc8/Mdk/Cd1d1/Acpp/1600012H06Rik/Glipr1/Msn/Mapk14/Vcam1/Il17ra/Ear2/Rap1b/Blk/Peli1/Cd74/Sdcbp/Crtc3/Apbb1ip/Gps2/Sirpa/Cap1/H2-Ea/Mmp14/Tcf7/H2-K1/Rhoh/Sla2/Fcgr3/Tgfbr1/Slc11a1/Ctsh/H2-T23/Il27ra/Inpp5d/Itpkb/Ptk2b/Tgfbr2/H2-D1/Flna/Man2b1/Clcf1/Gstp2/Creg1/Tmem63a/Sftpd/Dync1h1/Atp11c/Prf1/Atg7/Tmc6/Enpp4/Bcl2/Dgkq/Tox/Fyn/Psmb10/Ptpn22/Bcl11b/Dock8/Foxp1/Lat2/Parp3/Vamp2/Cd3e/Lmbr1l/Dtx1/H2-Q7/Tlr1/Tbk1/Il18r1" 121
"GOBP_ADAPTIVE_IMMUNE_RESPONSE" "GOBP_ADAPTIVE_IMMUNE_RESPONSE" "GOBP_ADAPTIVE_IMMUNE_RESPONSE" "52/671" "276/8821" 5.64947265818015e-10 2.89979360869161e-07 2.6828623540651e-07 "Il6ra/Cd86/Sit1/H2-Eb1/C1qb/Trat1/Prr7/Bcl6/Cd3g/Cd27/Ccr6/Cd55/Prkcz/Irf1/Tnfrsf14/H2-Ab1/Foxp3/Ly9/Il7r/Cd8b1/Cd7/Dusp10/Cd79b/Cd84/Cd1d1/Siglecg/Il17ra/Traf2/Cd74/H2-Ea/C1qc/H2-K1/Sla2/Slc11a1/Ctsh/H2-T23/Il27ra/Inpp5d/Masp2/Ptk2b/H2-D1/Klrd1/Clcf1/Prf1/Fyn/Lat2/Parp3/Cd247/Cd3e/H2-Ob/H2-Q7/Il18r1" 52
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "89/671" "616/8821" 1.17728041382274e-09 5.28746065858137e-07 4.89190993006869e-07 "Il6ra/Cd2/Cd86/Elmo1/Gprc5b/Tyrobp/Wnk1/Fos/H2-Eb1/C1qb/Creb1/Camk1d/Trat1/Bcl6/Cd22/Cd3g/Cd27/Ccr6/Cd55/Prkcz/Dgkz/Pik3r1/Tnfrsf14/F2rl1/H2-Ab1/Foxp3/Il7r/Sppl3/Cfp/Lck/Sox4/Dusp10/Cd79b/App/Cd84/Mdk/Cd1d1/Nod1/Vcam1/Plekha1/Traf2/Blk/Aqp3/Peli1/Cd74/Mia3/Gps2/Sirpa/H2-Ea/Mmp14/Crebbp/C1qc/H2-K1/Rhoh/Sla2/Fcgr3/Slc11a1/Elf1/H2-T23/Il27ra/Inpp5d/Masp2/Itpkb/Ptk2b/Tgfbr2/Irf3/H2-D1/Klrd1/Clcf1/Atp11c/Bcl2/Tox/Fyn/Psmb10/Ptpn22/Ikbke/Ubash3a/Dock8/Foxp1/Lat2/Cd247/Cd3e/Ppargc1b/H2-Q7/Fcna/Tbk1/Icam2/Jun/Il18r1" 89
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "105/671" "779/8821" 1.77181406380557e-09 7.07347547917044e-07 6.54431440175202e-07 "Il6ra/Cd86/Elmo1/Cd96/Traf3/Atp8a1/Ppm1b/Gprc5b/Rnase6/Tyrobp/H2-Eb1/Zc3hav1/C1qb/Dok3/Hvcn1/Igf2r/Lyz2/Bcl6/Trim56/Cd22/Cd3g/Cd27/Qpct/Ccr6/Pecam1/Cd55/Prkcz/Pik3r1/Irf1/S100a8/Tnfrsf14/F2rl1/H2-Ab1/Foxp3/Ly9/Il7r/Atp8b4/Cfp/Dusp10/Timp2/App/Gns/Dock11/Cd84/Armc8/Mdk/Cd1d1/Acpp/1600012H06Rik/Glipr1/Mapk14/Traf2/Irak4/Ear2/Rap1b/Blk/Cd74/Sdcbp/Apbb1ip/Sirpa/Cap1/H2-Ea/Clpb/C1qc/H2-K1/Sla2/Fcgr3/Slc11a1/Ctsh/H2-T23/Il27ra/Inpp5d/Birc2/Masp2/Ptk2b/Irf3/H2-D1/Flna/Man2b1/Klrd1/Clcf1/Gstp2/Creg1/Tmem63a/Dync1h1/Prf1/Atg7/Trim11/Tmc6/Enpp4/Bcl2/Map3k14/Fyn/Ptpn22/Ddx17/Foxp1/Lat2/Parp3/Vamp2/Cd247/H2-Q7/Fcna/Tbk1/Clec2d/Il18r1" 105
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "54/671" "303/8821" 2.14507582970706e-09 7.70725745613745e-07 7.13068365285777e-07 "Il6ra/Cd2/Cd86/H2-Eb1/Prr7/Bcl6/Cd3g/Cd27/Ccr6/Prkcz/Pik3r1/Irf1/Srf/F2rl1/Chd7/Foxp3/Ly9/Il7r/Lck/Sox4/Dusp10/Cd79b/Ikzf1/Dock11/Mdk/Cd1d1/Vcam1/Blk/Cd74/Pde1b/Gps2/H2-Ea/Mmp14/Tcf7/Rhoh/H2-T23/Inpp5d/Itpkb/Ptk2b/Tgfbr2/H2-D1/Clcf1/Atp11c/Bcl2/Tox/Ptpn22/Bcl11b/Foxp1/Cd3e/Lmbr1l/Dtx1/H2-Q7/Jun/Il18r1" 54
