"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "33/239" "166/3069" 2.12170833137588e-07 1.06085416568794e-05 9.8268596400567e-06 "Cd2/Cd86/Cd96/Ltb/Ly86/Sit1/Ifngr2/Trat1/Cd3g/Ifngr1/Ccnd2/Cd8b1/Cfp/Lck/Cd7/Cd1d1/Traf2/Cd74/H2-Ea/H2-T23/Il27ra/H2-D1/Flna/Klrd1/Prf1/Cxcr3/Psmb10/Ets1/Cd247/Cd3e/H2-Ob/H2-Q7/Tlr1" 33
"HALLMARK_APOPTOSIS" "HALLMARK_APOPTOSIS" "HALLMARK_APOPTOSIS" "19/239" "126/3069" 0.00341165820607681 0.0852914551519201 0.0790068216144102 "Mcl1/Cd2/Txnip/Tgfbr3/Gadd45a/Igf2r/Psen2/Ifngr1/Nedd9/Irf1/Ccnd2/Timp2/App/Add1/Crebbp/Ank/Prf1/Plcb2/Jun" 19
"HALLMARK_APICAL_JUNCTION" "HALLMARK_APICAL_JUNCTION" "HALLMARK_APICAL_JUNCTION" "17/239" "125/3069" 0.0153096608690769 0.19006889917815 0.176063822396602 "Cd86/Tgfbi/Pkd1/Pecam1/Actn2/Pik3r3/Mdk/Amigo2/Msn/Mapk14/Vcam1/Sirpa/Cap1/Actn1/Mapk11/Rasa1/Icam2" 17
"HALLMARK_WNT_BETA_CATENIN_SIGNALING" "HALLMARK_WNT_BETA_CATENIN_SIGNALING" "HALLMARK_WNT_BETA_CATENIN_SIGNALING" "6/239" "28/3069" 0.0183696762252428 0.19006889917815 0.176063822396602 "Axin1/Psen2/Axin2/Ccnd2/Tcf7/Wnt5b" 6
"HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "19/239" "148/3069" 0.019006889917815 0.19006889917815 0.176063822396602 "Mcl1/Fos/Gadd45a/Ifngr2/Bcl6/Snn/Irf1/F2rl1/Il7r/Btg1/Klf2/Birc2/Dusp1/Sgk1/Clcf1/Ptpre/Zfp36/Ets2/Jun" 19
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "19/239" "159/3069" 0.0371836564306734 0.309863803588945 0.287031733850812 "Cd86/Txnip/H2-Eb1/Irf1/P2ry14/Nod1/Ciita/Btg1/Rapgef6/Gpr18/Vcam1/Peli1/Cd74/H2-T23/H2-D1/Trim21/Psmb10/H2-Q7/Trim26" 19
"HALLMARK_UV_RESPONSE_UP" "HALLMARK_UV_RESPONSE_UP" "HALLMARK_UV_RESPONSE_UP" "15/239" "124/3069" 0.0551521509654995 0.390363046387499 0.361599453495789 "Fos/Irf1/Cdo1/Mark2/Btg1/Aqp3/Chka/Mmp14/H2-T23/Nxf1/Ephx1/H2-D1/Creg1/Tgfbrap1/H2-Q7" 15
"HALLMARK_NOTCH_SIGNALING" "HALLMARK_NOTCH_SIGNALING" "HALLMARK_NOTCH_SIGNALING" "4/239" "20/3069" 0.064559769442121 0.390363046387499 0.361599453495789 "Psen2/St3gal6/Rbx1/Dtx1" 4
"HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "17/239" "150/3069" 0.0713788451874083 0.390363046387499 0.361599453495789 "Dgka/Txnip/Osgin1/Fos/Gadd45a/Xpc/Ccnd2/App/Sesn1/Gpx2/Btg1/Tob1/Ephx1/Fgf13/Ptpre/Jun/Abcc5" 17
"HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "16/239" "141/3069" 0.0780726092774999 0.390363046387499 0.361599453495789 "Rbm5/Vezf1/Sidt2/Uros/Rbm38/Tnrc6b/Bach1/Rnf123/Fbxo9/Ctse/Aqp3/Sdcbp/Add1/Foxj2/Ranbp10/Lmo2" 16
"HALLMARK_KRAS_SIGNALING_UP" "HALLMARK_KRAS_SIGNALING_UP" "HALLMARK_KRAS_SIGNALING_UP" "14/239" "128/3069" 0.119526061238657 0.543300278357532 0.50326762626803 "Gprc5b/Nin/Pecam1/F2rl1/Ccnd2/Il7r/Ikzf1/Ank/Zfp277/Hsd11b1/Scg5/Usp12/Ets1/Lat2" 14
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "9/239" "78/3069" 0.149370388188226 0.601971249259273 0.557615472998064 "Txnip/Irf1/Cd74/Elf1/H2-T23/H2-D1/Trim21/H2-Q7/Trim26" 9
"HALLMARK_TGF_BETA_SIGNALING" "HALLMARK_TGF_BETA_SIGNALING" "HALLMARK_TGF_BETA_SIGNALING" "5/239" "37/3069" 0.156512524807411 0.601971249259273 0.557615472998064 "Ifngr2/Ski/Tgfbr1/Arid4b/Fnta" 5
"HALLMARK_MITOTIC_SPINDLE" "HALLMARK_MITOTIC_SPINDLE" "HALLMARK_MITOTIC_SPINDLE" "15/239" "148/3069" 0.173106251323785 0.602053206165544 0.557691390974398 "Bin1/Nin/Nedd9/Numa1/Kif1b/Rapgef6/Mid1/Plekhg2/Tlk1/Flna/Arhgap27/Dync1h1/Arhgap29/Ssh2/Rasa1" 15
"HALLMARK_COMPLEMENT" "HALLMARK_COMPLEMENT" "HALLMARK_COMPLEMENT" "14/239" "138/3069" 0.18279734640664 0.602053206165544 0.557691390974398 "Actn2/Cd55/Irf1/Ctso/Lck/Timp2/Klk1/Rabif/Mmp14/C1qc/Ctsh/Fyn/Dyrk2/Dock9" 14
