"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RIBOSOME_BIOGENESIS" "GOBP_RIBOSOME_BIOGENESIS" "GOBP_RIBOSOME_BIOGENESIS" "23/178" "190/8821" 3.41555378949278e-12 8.05280337441295e-09 7.6247120022212e-09 "Nsun5/Nol9/Exosc1/Pwp2/Heatr1/Nol8/Ppan/Ddx21/Mdn1/Imp4/Nol11/Gnl2/Nol6/Gtpbp4/Rrp9/Srfbp1/Pes1/Aatf/Sdad1/Exosc4/Ddx51/Nob1/Nle1" 23
"GOBP_NCRNA_PROCESSING" "GOBP_NCRNA_PROCESSING" "GOBP_NCRNA_PROCESSING" "25/178" "235/8821" 6.74439143585675e-12 8.05280337441295e-09 7.6247120022212e-09 "Nsun5/Elac2/Nol9/Mettl3/Exosc1/Pwp2/Heatr1/Nol8/Trub1/Nsun2/Ddx21/Mdn1/Imp4/Dus4l/Nol11/Nol6/Gtpbp4/Rrp9/Pus3/Srfbp1/Pes1/Exosc4/Qtrt1/Ddx51/Nob1" 25
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "25/178" "273/8821" 1.80021925045312e-10 1.43297452336069e-07 1.35679682455204e-07 "Nsun5/Nol9/Exosc1/Pwp2/Heatr1/Nol8/Ppan/Wdr77/Ddx21/Mdn1/Imp4/Nol11/Gnl2/Nol6/Gtpbp4/Rrp9/Srfbp1/Pes1/Aatf/Sdad1/Exosc4/Prmt5/Ddx51/Nob1/Nle1" 25
"GOBP_RRNA_METABOLIC_PROCESS" "GOBP_RRNA_METABOLIC_PROCESS" "GOBP_RRNA_METABOLIC_PROCESS" "18/178" "143/8821" 4.65877052866968e-10 2.7812860056158e-07 2.63343134094276e-07 "Nsun5/Nol9/Exosc1/Pwp2/Heatr1/Nol8/Ddx21/Mdn1/Imp4/Nol11/Nol6/Gtpbp4/Rrp9/Srfbp1/Pes1/Exosc4/Ddx51/Nob1" 18
"GOBP_NCRNA_METABOLIC_PROCESS" "GOBP_NCRNA_METABOLIC_PROCESS" "GOBP_NCRNA_METABOLIC_PROCESS" "25/178" "300/8821" 1.32711907703614e-09 6.33832071192459e-07 6.00137216310236e-07 "Nsun5/Elac2/Nol9/Mettl3/Exosc1/Pwp2/Heatr1/Nol8/Trub1/Nsun2/Ddx21/Mdn1/Imp4/Dus4l/Nol11/Nol6/Gtpbp4/Rrp9/Pus3/Srfbp1/Pes1/Exosc4/Qtrt1/Ddx51/Nob1" 25
"GOBP_RNA_PROCESSING" "GOBP_RNA_PROCESSING" "GOBP_RNA_PROCESSING" "33/178" "570/8821" 2.78849606643641e-08 1.10982143444169e-05 1.05082272819393e-05 "Nsun5/Aqr/Trub2/Elac2/Nol9/Mettl3/Exosc1/Pwp2/Heatr1/Nol8/Trub1/Wdr77/Rbm19/Nsun2/Ddx21/Mdn1/Imp4/Dus4l/Nol11/Nol6/Gtpbp4/Rrp9/Pus3/Srfbp1/Pes1/Zfp36l1/Exosc4/Hsf1/Qtrt1/Prmt5/Ddx51/Polr2e/Nob1" 33
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "21/178" "288/8821" 3.05291366301521e-07 0.000104147968961148 9.86114067391982e-05 "Cd40/Sema7a/Cd6/Polr3e/Cd160/Pou2af1/Il21/Tusc2/Nr4a3/Crtam/Mbp/Ifng/Ddx21/Furin/Xcl1/Polr3d/Scrib/Polr3b/Dhx33/Egr1/Polr2e" 21
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "26/178" "485/8821" 4.2484816941876e-06 0.001268171785715 0.00120075508935723 "Cd40/Sema7a/Cd6/Polr3e/Gbp2/Cd160/Pou2af1/Il21/Tusc2/Nr4a3/Crtam/Mbp/Ifng/Ddx21/Furin/Xcl1/Polr3d/Btk/Socs1/Scrib/Ube2l6/Tbx21/Polr3b/Dhx33/Egr1/Polr2e" 26
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "13/178" "149/8821" 9.10016581297064e-06 0.00241457732904154 0.00228621709546912 "Cd40/Nfkbid/Sema7a/Rapgef1/Cd160/Il21/Nr4a3/Crtam/Ifng/Ddx21/Xcl1/Btk/Tbx21" 13
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS" "GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS" "GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS" "7/178" "43/8821" 2.11271413631764e-05 0.00463449741047642 0.00438812502763967 "Nol9/Ppan/Mdn1/Gtpbp4/Pes1/Sdad1/Nle1" 7
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "16/178" "238/8821" 2.35838988702048e-05 0.00463449741047642 0.00438812502763967 "Cd40/Polr3e/Gbp2/Pou2af1/Il21/Ifng/Ddx21/Cxcl10/Ext1/Xcl1/Polr3d/Atad3a/Rps15a/Tbx21/Polr3b/Exosc4" 16
"GOBP_ANATOMICAL_STRUCTURE_MATURATION" "GOBP_ANATOMICAL_STRUCTURE_MATURATION" "GOBP_ANATOMICAL_STRUCTURE_MATURATION" "11/178" "118/8821" 2.43999448248068e-05 0.00463449741047642 0.00438812502763967 "Akr1b3/Il21/Tusc2/Wdr77/Hes5/Slc26a6/Nsun2/Nr4a2/Flvcr1/Btk/Cdk5r1" 11
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "29/178" "635/8821" 2.52296760201815e-05 0.00463449741047642 0.00438812502763967 "Nsun5/Trub2/Cd40/Sema7a/Cd6/Polr3e/Mettl3/Eif4g2/Cd160/Pou2af1/Il21/Usp16/Tusc2/Nr4a3/Kif1b/Crtam/Mbp/Ifng/Ddx21/Furin/Xcl1/Polr3d/Mef2c/Scrib/Tbx21/Polr3b/Dhx33/Egr1/Polr2e" 29
"GOBP_RNA_MODIFICATION" "GOBP_RNA_MODIFICATION" "GOBP_RNA_MODIFICATION" "9/178" "81/8821" 3.39122276166364e-05 0.00578445711060913 0.00547695224966429 "Pus7l/Nsun5/Trub2/Mettl3/Trub1/Nsun2/Dus4l/Pus3/Qtrt1" 9
"GOBP_MRNA_MODIFICATION" "GOBP_MRNA_MODIFICATION" "GOBP_MRNA_MODIFICATION" "4/178" "12/8821" 6.99192446249825e-05 0.0111311437442972 0.0105394061371553 "Mettl3/Trub1/Nsun2/Pus3" 4
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "33/178" "818/8821" 7.9597606010562e-05 0.0118799426970764 0.0112483985335978 "Cd40/Nfkbid/Atp2a2/Sema7a/Cd6/Polr3e/Eif4g2/Cd160/Pou2af1/Il21/Tusc2/Nr4a3/Rbm19/Crtam/Mbp/Ifng/Ddx21/Furin/Xcl1/Polr3d/Btk/Igf1r/Socs1/Zfp36l1/Mef2c/Scrib/Tbx21/Polr3b/Hsf1/Dhx33/Prmt5/Egr1/Polr2e" 33
"GOBP_CELL_MATURATION" "GOBP_CELL_MATURATION" "GOBP_CELL_MATURATION" "9/178" "93/8821" 0.00010161393164116 0.0142737687505348 0.0135149675024899 "Akr1b3/Il21/Tusc2/Wdr77/Hes5/Slc26a6/Nr4a2/Flvcr1/Btk" 9
