"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "29/816" "78/9391" 3.55247566937139e-12 2.04054202448693e-08 1.94563483239362e-08 "Gbp3/Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Casp8/Parp12/Plscr1/Gbp2/Usp18/Mov10/Casp1/Bst2/Rtp4/Parp14/Cxcl10/Tdrd7/Cd47/Ifi35/Ifih1/Sell/Cnp/Rsad2/Tap1/Ube2l6/Irf7" 29
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "38/816" "159/9391" 5.31476916151303e-09 1.52640170318654e-05 1.45540757617644e-05 "Gbp3/Il4ra/Ddx60/Lgals3bp/Oasl1/Ifit2/Cd69/Cd40/Ifit3/Itgb7/Rapgef6/Hif1a/Casp8/Parp12/Plscr1/Rnf213/Socs3/Usp18/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Cxcl10/Tdrd7/St8sia4/Xcl1/Ifi35/Stat1/Ifih1/Rsad2/Socs1/Tap1/Ube2l6/Klrk1/Irf7" 38
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "54/816" "288/9391" 3.75071316191384e-08 6.39731437116751e-05 6.09977031835225e-05 "Il4ra/Cd40/Cd4/Sema7a/Hif1a/Laptm5/Cd6/Tlr6/Polr3e/Casp8/Il10/Mre11a/Tlr7/Cd160/Pou2af1/Il21/Tusc2/Casp1/Nr4a3/Ddt/Prkdc/Prkd2/Atf4/Crtam/Ddx58/Il16/Ifng/Ddx21/Frmd8/Furin/Xcl1/Gpsm3/Aif1/F2r/Xrcc6/Polr3d/Stat1/Ifih1/Hmox1/Ager/Ep300/Rsad2/P2rx7/Rasgrp1/Gata3/Gbp5/Scrib/Polr3b/Dhx33/Irf7/Egr1/Il12rb2/Polr2e/Card11" 54
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "78/816" "485/9391" 4.45495429747041e-08 6.39731437116751e-05 6.09977031835225e-05 "Il4ra/Lag3/Batf/Cd40/Cd4/Csk/Sema7a/Hif1a/Nckap1l/Laptm5/Cd6/Tlr6/Polr3e/Arrb2/Casp8/Il10/Gbp2/Mre11a/Tlr7/Cd160/Pou2af1/Il21/Pdcd4/Tusc2/Casp1/Nr4a3/Ddt/Prkdc/Lef1/Bst2/Prkd2/Atf4/Crtam/Ddx58/Il16/Ifng/Rps6ka5/Ddx21/Frmd8/Pik3cg/Lgals7/Furin/Xcl1/Gpsm3/Aif1/F2r/Xrcc6/Polr3d/Rnf125/Cd47/Stat1/Ptprs/Ifih1/Hmox1/Ager/Appl2/Ep300/Tia1/Pik3cd/Rsad2/Socs1/P2rx7/Rasgrp1/Adcy7/Gata3/Gbp5/Abcd1/Scrib/Ltbp1/Ube2l6/Tbx21/Polr3b/Dhx33/Irf7/Egr1/Il12rb2/Polr2e/Card11" 78
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "123/816" "895/9391" 7.82539320076362e-08 8.98981170903725e-05 8.57168859443645e-05 "Gbp3/Il4ra/Oas1g/Lag3/Ddx60/Batf/Oasl1/Coro1a/Dtx3l/Ifit2/Hexim1/Rgs1/Cd40/Cd4/Tnfaip8l2/Ifit3/Atp2a2/Tspan32/Hif1a/Laptm5/Cotl1/Cd6/Dab2ip/Tlr6/Polr3e/Mettl3/Arrb2/Sp100/Casp8/Ccr5/Il10/Plscr1/Gbp2/Tlr7/Cd160/Socs3/Usp18/Pou2af1/Il21/Fasl/Mov10/Hdac5/Pdcd4/Tusc2/Casp1/Masp2/Prkdc/Bst2/Rbm14/Wipi2/Akap12/Fgl2/Tspan6/Slc26a6/Crtam/Ddx58/Alad/Rtp4/Slpi/Ifng/Rps6ka5/Mecp2/Parp14/Oas2/Ddx21/Cxcl10/Slc15a3/Ext1/Bnip3l/Smpdl3b/Pik3cg/Ociad2/Xcl1/Aif1/F2r/Xrcc6/Polr3d/Rnf125/Sumo1/Cd47/Ifi35/Irak2/Prkacb/Stat1/Tbxa2r/Ifih1/Ager/Appl2/Ep300/Was/Cnp/Pik3cd/Rsad2/Socs1/Dapk1/Mef2c/Plac8/Rasgrp1/H2-Ab1/Gata3/Gbp5/Pim2/Atad3a/Rps15a/Zmynd11/Scrib/Tarbp2/Tbx21/Polr3b/Exosc4/St13/Hsf1/Klrk1/Cnr2/Irf7/Egr1/Map4k2/Lgals8/Jak1/Ankrd17/Mapkapk3/Mgst2/Card11" 123
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "110/816" "779/9391" 1.03445254012348e-07 9.90315898411542e-05 9.44255537940781e-05 "Gm2a/Il4ra/Oas1g/Lag3/Ddx60/Batf/Scamp1/Oasl1/Coro1a/Dtx3l/Ifit2/Plcl2/Tbc1d10c/Ctsa/Cd40/Rab3a/Tfrc/Tspan14/Nfkbid/Ifit3/Actb/Tspan32/Sema7a/Nckap1l/Laptm5/Cotl1/Gmfg/Polr3e/Vapa/Arrb2/Il10/Plscr1/Gbp2/Rab3d/Rapgef1/Tlr7/Cd160/Ampd3/Pou2af1/Il21/Mov10/Tusc2/Nr4a3/Rab37/Masp2/Prkdc/Iqgap2/Lef1/Bst2/Slc44a2/Fgl2/Neu1/Tspan6/Crtam/Ddx58/Ypel5/Alad/Rtp4/Slpi/Ifng/Oas2/Ddx21/Cxcl10/Bnip3l/Pik3cg/H2-DMb2/Psap/Xcl1/Xrcc6/Polr3d/Rnf125/Cd47/Ifi35/Vcl/Vav2/Stat1/Sema4a/Cat/Ifih1/H2-DMb1/Hmox1/Ager/Appl2/Was/St3gal1/Sell/Pik3cd/Rsad2/Plaur/S100a11/Plac8/Rasgrp1/H2-Ab1/Arhgap9/Gata3/Cant1/Arsa/Atad3a/Zmynd11/Tarbp2/Tbx21/Polr3b/Exosc4/Klrk1/Irf7/Ankrd17/B4galt1/Cnn2/Stk10/Eomes" 110
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "130/816" "982/9391" 2.84538563990928e-07 0.000233484215937698 0.000222624683976661 "Gbp3/Il4ra/Oas1g/Lag3/Ddx60/Batf/Timp1/Lgals3bp/Oasl1/Coro1a/Dtx3l/Ifit2/Hexim1/Cd40/Cd4/Ecm1/Nfkbid/Tnfaip8l2/Ifit3/Pik3ap1/Tspan32/Sema7a/Hif1a/Laptm5/Cotl1/Cd6/Dab2ip/Tlr6/Polr3e/Mettl3/Arrb2/Sp100/Ccr5/Il10/Plscr1/Gbp2/Tlr7/Cd160/Socs3/Usp18/Il21/Fasl/Mov10/Hdac5/Pdcd4/Tusc2/Casp1/Ddt/Masp2/Prkdc/Bst2/Rbm14/Wipi2/Fgl2/Tspan6/Slc26a6/Crtam/Ddx58/Il16/Rtp4/Slpi/Ifng/Rps6ka5/Mecp2/Parp14/Oas2/Ddx21/Cxcl10/Slc15a3/Ext1/Bnip3l/Igfbp4/Smpdl3b/Pik3cg/Ociad2/Xcl1/Gpsm3/Aif1/F2r/Xrcc6/Polr3d/Rnf125/Sumo1/Cd47/Ifi35/Irak2/Mcph1/Prkacb/Stat1/Tbxa2r/Atm/Ifih1/Hmox1/Ager/Setd6/Appl2/Ep300/Was/Ets1/Pik3cd/Rsad2/Zfp148/Socs1/Dapk1/Mef2c/Plac8/Rasgrp1/H2-Ab1/Tap1/Adcy7/Gata3/Gbp5/Abcd1/Atad3a/Zmynd11/Tarbp2/Polr3b/Exosc4/Hsf1/Klrk1/Cnr2/Irf7/Egr1/Map4k2/Lgals8/Jak1/Ankrd17/B4galt1/Mgst2/Card11" 130
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "45/816" "238/9391" 4.09755334518858e-07 0.00029420433018454 0.000280520658618634 "Oas1g/Ddx60/Oasl1/Dtx3l/Ifit2/Cd40/Ifit3/Tspan32/Hif1a/Polr3e/Plscr1/Gbp2/Tlr7/Pou2af1/Il21/Mov10/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Oas2/Ddx21/Cxcl10/Ext1/Bnip3l/Xcl1/Polr3d/Rnf125/Stat1/Ifih1/Rsad2/Gata3/Pim2/Atad3a/Rps15a/Zmynd11/Tarbp2/Tbx21/Polr3b/Exosc4/Irf7/Lgals8/Ankrd17" 45
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "36/816" "173/9391" 5.58888909264308e-07 0.000356695321646021 0.000340105145602596 "Oas1g/Ddx60/Oasl1/Dtx3l/Ifit2/Cd40/Ifit3/Tspan32/Polr3e/Plscr1/Gbp2/Tlr7/Il21/Mov10/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Oas2/Ddx21/Cxcl10/Bnip3l/Polr3d/Rnf125/Stat1/Ifih1/Rsad2/Atad3a/Zmynd11/Tarbp2/Polr3b/Exosc4/Irf7/Ankrd17" 36
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "96/816" "682/9391" 8.60332129357023e-07 0.000494174775102674 0.000471190323057325 "Gbp3/Il4ra/Oas1g/Lag3/Ddx60/Batf/Oasl1/Coro1a/Dtx3l/Ifit2/Hexim1/Cd40/Cd4/Tnfaip8l2/Ifit3/Tspan32/Cotl1/Cd6/Dab2ip/Tlr6/Polr3e/Mettl3/Arrb2/Sp100/Il10/Plscr1/Gbp2/Tlr7/Cd160/Socs3/Usp18/Il21/Fasl/Mov10/Tusc2/Casp1/Masp2/Prkdc/Bst2/Rbm14/Wipi2/Fgl2/Tspan6/Slc26a6/Crtam/Ddx58/Rtp4/Slpi/Ifng/Rps6ka5/Parp14/Oas2/Ddx21/Cxcl10/Slc15a3/Bnip3l/Smpdl3b/Pik3cg/Ociad2/Xcl1/Aif1/Xrcc6/Polr3d/Rnf125/Sumo1/Cd47/Ifi35/Prkacb/Stat1/Ifih1/Ager/Appl2/Ep300/Was/Pik3cd/Rsad2/Socs1/Dapk1/Plac8/Rasgrp1/H2-Ab1/Gata3/Gbp5/Atad3a/Zmynd11/Tarbp2/Polr3b/Exosc4/Klrk1/Irf7/Egr1/Map4k2/Lgals8/Jak1/Ankrd17/Card11" 96
