"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_CELL_CYCLE" "REACTOME_CELL_CYCLE" "REACTOME_CELL_CYCLE" "125/712" "449/8884" 2.66949534538672e-38 5.15479551194176e-35 4.68988182257941e-35 "Tmpo/Ppme1/Rb1/B9d2/Cenpp/E2f1/Rad50/Rad51/Rfc5/Fzr1/Stag3/Msh5/Tubb5/Aurka/Oip5/Ncapg2/Gins2/Plk1/Incenp/Nsl1/Mcm10/Tubb6/Lmnb1/Cenpf/Espl1/Cdt1/Hspa2/Smc3/Ckap5/Prim2/Birc5/Chtf18/Kntc1/Mad2l1/Gtse1/Cdca8/Cdc20/Rfc2/Foxm1/Ccna2/Cenpn/Skp2/Kif2c/Optn/Cdk6/Cenpl/Spc25/Cdk2/Cdc6/Nedd1/Zwilch/Brip1/Cdkn1a/Dsn1/Tyms/Smc2/Ccnb1/Mcm7/Cdc25c/Ccne1/Psmb9/Tfdp2/Ube2c/Odf2/Clspn/Anapc5/Rpa3/Bard1/Chmp2a/Psmb8/Mybl2/Lig1/Rpa2/Tpx2/Kif18a/Cenph/Pkmyt1/Cdca5/Rad51c/Chek2/Ndc80/Lcmt1/Tk1/Pmf1/Ncaph2/Dbf4/Ncapd2/Rfc1/Pole/Cenpm/Ccnh/Gins4/Brca2/Pold3/Ppp2r5c/Top2a/Pcbp4/Spc24/Blm/Tubg1/Cenpk/Prkaca/Pold1/Rrm2/Cep72/E2f3/Bub1b/Pold4/Ccne2/Cenpi/Ncaph/Aurkb/Syce2/Rfc4/Cenpq/Pif1/Esco2/Mnd1/Brca1/Cdkn2c/Cenpa/Polr2g/Chmp4b/Pttg1/Aaas" 125
"HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "66/712" "149/8884" 8.87766739042868e-34 8.57138786545889e-31 7.7983299340134e-31 "Tmpo/Rad50/Mxd3/Timeless/Tubb5/Aurka/Plk1/Nudt21/Lmnb1/Cdca3/Espl1/Suv39h1/Dut/Smc3/Prim2/Birc5/Ezh2/Asf1b/Mad2l1/Cdca8/Cdc20/Rfc2/Kif4/Kif2c/Prdx4/Spc25/Cdkn1a/Melk/Spag5/Mcm7/Ccne1/Rpa3/Bard1/Mybl2/Lig1/Rpa2/Ube2t/Rad51c/Chek2/Tk1/Cbx5/Ncapd2/Rfc1/Pole/Cenpm/Gins4/Brca2/Atad2/Kif22/Pold3/Top2a/Dnmt1/Exosc8/Spc24/Tubg1/Pold1/Hmgb2/Rrm2/Bub1b/Aurkb/Tcf19/Trip13/Brca1/Cdkn2c/Kpna2/Pttg1" 66
"REACTOME_CELL_CYCLE_MITOTIC" "REACTOME_CELL_CYCLE_MITOTIC" "REACTOME_CELL_CYCLE_MITOTIC" "105/712" "371/8884" 1.01803288449007e-32 6.55273833316776e-30 5.96174345338221e-30 "Tmpo/Ppme1/Rb1/B9d2/Cenpp/E2f1/Rfc5/Fzr1/Tubb5/Aurka/Ncapg2/Gins2/Plk1/Incenp/Nsl1/Mcm10/Tubb6/Lmnb1/Cenpf/Espl1/Cdt1/Smc3/Ckap5/Prim2/Birc5/Kntc1/Mad2l1/Gtse1/Cdca8/Cdc20/Rfc2/Foxm1/Ccna2/Cenpn/Skp2/Kif2c/Optn/Cdk6/Cenpl/Spc25/Cdk2/Cdc6/Nedd1/Zwilch/Cdkn1a/Dsn1/Tyms/Smc2/Ccnb1/Mcm7/Cdc25c/Ccne1/Psmb9/Tfdp2/Ube2c/Odf2/Anapc5/Rpa3/Chmp2a/Psmb8/Mybl2/Lig1/Rpa2/Tpx2/Kif18a/Cenph/Pkmyt1/Cdca5/Ndc80/Lcmt1/Tk1/Pmf1/Ncaph2/Dbf4/Ncapd2/Rfc1/Pole/Cenpm/Ccnh/Gins4/Pold3/Ppp2r5c/Top2a/Spc24/Tubg1/Cenpk/Prkaca/Pold1/Rrm2/Cep72/E2f3/Bub1b/Pold4/Ccne2/Cenpi/Ncaph/Aurkb/Rfc4/Cenpq/Esco2/Cdkn2c/Cenpa/Chmp4b/Pttg1/Aaas" 105
"HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "53/712" "145/8884" 1.73738320495096e-22 8.38721742190074e-20 7.63076991858723e-20 "Tmpo/E2f1/Aurka/Gins2/Plk1/Incenp/Polq/Prc1/Lmnb1/Cenpf/Espl1/Suv39h1/Prim2/Birc5/Ezh2/Nusap1/Mad2l1/Cdc20/Ccna2/Kif4/Kif2c/Cdc6/Chaf1a/Smc2/Kif11/Ube2c/Odf2/Pml/Bard1/Kif20b/Pbk/Mybl2/Rpa2/Tpx2/Ndc80/Dbf4/Pole/Bcl3/Brca2/Kif22/Top2a/Ccnf/Ttk/E2f3/Aurkb/Kif15/Atf5/Cdkn2c/Sap30/Cenpa/Kpna2/Pttg1/Rad54l" 53
"HALLMARK_HYPOXIA" "HALLMARK_HYPOXIA" "HALLMARK_HYPOXIA" "53/712" "153/8884" 3.1261752921927e-21 1.20732889784482e-18 1.0984392763515e-18 "Pfkp/Slc2a3/Slc37a4/Xpnpep1/Isg20/Eno1/Mxi1/Eno2/Grhpr/Ddit3/Tpd52/Sdc4/Aldoa/Casp6/Vegfa/Cdkn1a/Stc2/Stc1/Ldha/Anxa2/Lxn/Eno3/Gck/Pdk1/Vldlr/Hk1/Pgm2/Galk1/Tmem45a/Rbpj/Car12/Prdx5/Selenbp2/Mt1/Kdelr3/Aldoc/Pgk1/Pdk3/Slc25a1/Pim1/P4ha2/Ccng2/Slc2a1/Gpi1/Jmjd6/Ier3/Ndrg1/Pfkl/Sdc3/Tgm2/Adora2b/Csrp2/Sap30" 53
"REACTOME_CELL_CYCLE_CHECKPOINTS" "REACTOME_CELL_CYCLE_CHECKPOINTS" "REACTOME_CELL_CYCLE_CHECKPOINTS" "61/712" "200/8884" 5.08706193699927e-21 1.6371861000576e-18 1.48952743383365e-18 "B9d2/Cenpp/Rad50/Rfc5/Plk1/Incenp/Nsl1/Mcm10/Cenpf/Ckap5/Birc5/Kntc1/Mad2l1/Gtse1/Cdca8/Cdc20/Rfc2/Ccna2/Cenpn/Kif2c/Cenpl/Spc25/Cdk2/Cdc6/Zwilch/Brip1/Cdkn1a/Dsn1/Ccnb1/Mcm7/Cdc25c/Ccne1/Psmb9/Ube2c/Clspn/Anapc5/Rpa3/Bard1/Psmb8/Rpa2/Kif18a/Cenph/Pkmyt1/Chek2/Ndc80/Pmf1/Dbf4/Cenpm/Ppp2r5c/Pcbp4/Spc24/Blm/Cenpk/Bub1b/Ccne2/Cenpi/Aurkb/Rfc4/Cenpq/Brca1/Cenpa" 61
"WP_RETINOBLASTOMA_GENE_IN_CANCER" "WP_RETINOBLASTOMA_GENE_IN_CANCER" "WP_RETINOBLASTOMA_GENE_IN_CANCER" "34/712" "70/8884" 1.73420163270247e-19 4.78391907535495e-17 4.35245492478258e-17 "Rb1/E2f1/Rfc5/Cdt1/Suv39h1/Smc3/Anln/Ccna2/Skp2/Kif4/Cdk6/Cdk2/Cdkn1a/Tyms/Smc2/Ccnb1/Mcm7/Ccne1/Tfdp2/Rpa3/Bard1/Rpa2/Pole/Pold3/Top2a/Dnmt1/Ttk/Hmgb2/Rrm2/E2f3/Ccne2/Rfc4/Rrm1/Sap30" 34
"REACTOME_MITOTIC_PROMETAPHASE" "REACTOME_MITOTIC_PROMETAPHASE" "REACTOME_MITOTIC_PROMETAPHASE" "44/712" "143/8884" 1.28093184770196e-15 3.09184924739061e-13 2.81299375501918e-13 "B9d2/Cenpp/Tubb5/Plk1/Incenp/Nsl1/Tubb6/Cenpf/Smc3/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Nedd1/Zwilch/Dsn1/Smc2/Ccnb1/Odf2/Kif18a/Cenph/Cdca5/Ndc80/Pmf1/Ncapd2/Cenpm/Ppp2r5c/Spc24/Tubg1/Cenpk/Prkaca/Cep72/Bub1b/Cenpi/Ncaph/Aurkb/Cenpq/Cenpa" 44
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION" "REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION" "REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION" "35/712" "97/8884" 4.81686456432656e-15 1.03348505263495e-12 9.40274497995442e-13 "B9d2/Cenpp/Plk1/Incenp/Nsl1/Tubb6/Cenpf/Smc3/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Zwilch/Dsn1/Ccnb1/Kif18a/Cenph/Cdca5/Ndc80/Pmf1/Cenpm/Ppp2r5c/Spc24/Cenpk/Bub1b/Cenpi/Aurkb/Cenpq/Cenpa" 35
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT" "REACTOME_MITOTIC_SPINDLE_CHECKPOINT" "REACTOME_MITOTIC_SPINDLE_CHECKPOINT" "33/712" "90/8884" 1.71691364939379e-14 3.31536025697941e-12 3.01634619035604e-12 "B9d2/Cenpp/Plk1/Incenp/Nsl1/Cenpf/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Zwilch/Dsn1/Ube2c/Anapc5/Kif18a/Cenph/Ndc80/Pmf1/Cenpm/Ppp2r5c/Spc24/Cenpk/Bub1b/Cenpi/Aurkb/Cenpq/Cenpa" 33
"REACTOME_CHROMOSOME_MAINTENANCE" "REACTOME_CHROMOSOME_MAINTENANCE" "REACTOME_CHROMOSOME_MAINTENANCE" "27/712" "63/8884" 4.81817488385134e-14 8.45808700065177e-12 7.69524773315588e-12 "Cenpp/Rfc5/Oip5/Prim2/Chtf18/Rfc2/Ccna2/Cenpn/Cenpl/Cdk2/Rpa3/Lig1/Rpa2/Cenph/Rfc1/Cenpm/Pold3/Blm/Cenpk/Pold1/Pold4/Cenpi/Rfc4/Cenpq/Pif1/Cenpa/Polr2g" 27
"HALLMARK_GLYCOLYSIS" "HALLMARK_GLYCOLYSIS" "HALLMARK_GLYCOLYSIS" "43/712" "152/8884" 7.51435438744835e-14 1.20918486018023e-11 1.10012784847818e-11 "Pfkp/Cln6/Aurka/Slc37a4/Isg20/Pgls/Eno1/Pkp2/Nsdhl/Pygl/Gnpda1/Mxi1/Slc16a3/Eno2/Aldoa/Casp6/Vegfa/Egln3/Stc2/Nol3/Stc1/Gmppa/Ldha/Plod2/Vldlr/Pgm2/Galk1/Slc25a10/Pgam1/Gale/Sod1/Kdelr3/Pgk1/Pdk3/P4ha2/Ier3/Sdc3/Agl/Adora2b/Pcx/Sap30/Cenpa/Capn5" 43
"REACTOME_M_PHASE" "REACTOME_M_PHASE" "REACTOME_M_PHASE" "58/712" "259/8884" 2.54611571972737e-13 3.78196111907196e-11 3.44086407791496e-11 "Tmpo/Rb1/B9d2/Cenpp/Tubb5/Ncapg2/Plk1/Incenp/Nsl1/Tubb6/Lmnb1/Cenpf/Espl1/Smc3/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Nedd1/Zwilch/Dsn1/Smc2/Ccnb1/Psmb9/Ube2c/Odf2/Anapc5/Chmp2a/Psmb8/Kif18a/Cenph/Cdca5/Ndc80/Pmf1/Ncaph2/Ncapd2/Cenpm/Ppp2r5c/Spc24/Tubg1/Cenpk/Prkaca/Cep72/Bub1b/Cenpi/Ncaph/Aurkb/Cenpq/Cenpa/Chmp4b/Pttg1/Aaas" 58
"WP_DNA_REPLICATION" "WP_DNA_REPLICATION" "WP_DNA_REPLICATION" "17/712" "27/8884" 7.60731705685579e-13 9.95610133987004e-11 9.05815537967407e-11 "Rfc5/Mcm10/Cdt1/Prim2/Rfc2/Cdk2/Cdc6/Mcm7/Rpa3/Rpa2/Dbf4/Rfc1/Pole/Pold3/Pold1/Pold4/Rfc4" 17
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR" "REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR" "REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR" "21/712" "42/8884" 7.73389539606684e-13 9.95610133987004e-11 9.05815537967407e-11 "Rad50/Rad51/Rfc5/Rfc2/Brip1/Rpa3/Bard1/Rpa2/Rad51c/Xrcc2/Rfc1/Pole/Brca2/Pold3/Blm/Pold1/Polk/Pold4/Rfc4/Polh/Brca1" 21
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE" "REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE" "REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE" "45/712" "181/8884" 2.98445298257972e-12 3.6018616933509e-10 3.27700791310892e-10 "Tmpo/B9d2/Cenpp/Plk1/Incenp/Nsl1/Tubb6/Lmnb1/Cenpf/Espl1/Smc3/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Zwilch/Dsn1/Ccnb1/Psmb9/Ube2c/Anapc5/Chmp2a/Psmb8/Kif18a/Cenph/Cdca5/Ndc80/Pmf1/Cenpm/Ppp2r5c/Spc24/Cenpk/Bub1b/Cenpi/Aurkb/Cenpq/Cenpa/Chmp4b/Pttg1" 45
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS" "REACTOME_SEPARATION_OF_SISTER_CHROMATIDS" "REACTOME_SEPARATION_OF_SISTER_CHROMATIDS" "40/712" "150/8884" 4.58799209483087e-12 4.98718298556202e-10 4.53738635716591e-10 "B9d2/Cenpp/Plk1/Incenp/Nsl1/Tubb6/Cenpf/Espl1/Smc3/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Zwilch/Dsn1/Psmb9/Ube2c/Anapc5/Psmb8/Kif18a/Cenph/Cdca5/Ndc80/Pmf1/Cenpm/Ppp2r5c/Spc24/Cenpk/Bub1b/Cenpi/Aurkb/Cenpq/Cenpa/Pttg1" 40
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS" "REACTOME_RHO_GTPASES_ACTIVATE_FORMINS" "REACTOME_RHO_GTPASES_ACTIVATE_FORMINS" "33/712" "107/8884" 4.64885001243482e-12 4.98718298556202e-10 4.53738635716591e-10 "B9d2/Cenpp/Pfn2/Plk1/Incenp/Nsl1/Tubb6/Cenpf/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Zwilch/Dsn1/Kif18a/Cenph/Ndc80/Pmf1/Cenpm/Ppp2r5c/Spc24/Cenpk/Bub1b/Cenpi/Aurkb/Cenpq/Cenpa" 33
"REACTOME_DNA_REPLICATION" "REACTOME_DNA_REPLICATION" "REACTOME_DNA_REPLICATION" "31/712" "97/8884" 7.34351529983926e-12 7.46333054946822e-10 6.79020888389569e-10 "E2f1/Rfc5/Fzr1/Gins2/Mcm10/Cdt1/Prim2/Rfc2/Ccna2/Skp2/Cdk2/Cdc6/Mcm7/Ccne1/Psmb9/Ube2c/Anapc5/Rpa3/Psmb8/Lig1/Rpa2/Dbf4/Rfc1/Pole/Gins4/Pold3/Pold1/E2f3/Pold4/Ccne2/Rfc4" 31
"REACTOME_HOMOLOGY_DIRECTED_REPAIR" "REACTOME_HOMOLOGY_DIRECTED_REPAIR" "REACTOME_HOMOLOGY_DIRECTED_REPAIR" "26/712" "72/8884" 1.61751357882183e-11 1.56170936035248e-09 1.42085798055455e-09 "Rad50/Rad51/Rfc5/Timeless/Polq/Rfc2/Ccna2/Cdk2/Brip1/Clspn/Rpa3/Bard1/Rpa2/Rad51c/Xrcc2/Rfc1/Pole/Brca2/Pold3/Blm/Pold1/Polk/Pold4/Rfc4/Polh/Brca1" 26
"REACTOME_S_PHASE" "REACTOME_S_PHASE" "REACTOME_S_PHASE" "35/712" "124/8884" 1.77360863593133e-11 1.6308753695159e-09 1.4837858713631e-09 "Rb1/E2f1/Rfc5/Fzr1/Gins2/Cdt1/Smc3/Prim2/Rfc2/Ccna2/Skp2/Cdk2/Cdc6/Cdkn1a/Mcm7/Ccne1/Psmb9/Tfdp2/Ube2c/Anapc5/Rpa3/Psmb8/Lig1/Rpa2/Cdca5/Rfc1/Pole/Ccnh/Gins4/Pold3/Pold1/Pold4/Ccne2/Rfc4/Esco2" 35
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR" "REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR" "REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR" "29/712" "93/8884" 6.91983824354743e-11 6.07373074922276e-09 5.52593781267017e-09 "Rad50/Rad51/Rfc5/Timeless/Polq/Rfc2/Ccna2/Cdk2/Brip1/Clspn/Rpa3/Bard1/Rpa2/Rad51c/Chek2/Xrcc2/Rfc1/Pole/Brca2/Pold3/Blm/Pold1/Apbb1/Polk/Pold4/Rfc4/Polh/Brca1/Kpna2" 29
"WP_CELL_CYCLE" "WP_CELL_CYCLE" "WP_CELL_CYCLE" "29/712" "95/8884" 1.23361126756402e-10 1.03569711202875e-08 9.42287050601535e-09 "Rb1/E2f1/Fzr1/Plk1/Espl1/Smc3/Cdc20/Ccna2/Skp2/Cdk6/Cdk2/Cdc6/Cdkn1a/Ccnb1/Mcm7/Cdc25c/Ccne1/Tfdp2/Anapc5/Pkmyt1/Chek2/Dbf4/Gadd45g/Ccnh/Ttk/E2f3/Ccne2/Cdkn2c/Pttg1" 29
"WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE" "WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE" "WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE" "22/712" "58/8884" 1.97344342519905e-10 1.58779968919141e-08 1.44459520906018e-08 "Rb1/E2f1/Rad50/Rad51/Ccng1/Fancd2/Cdk6/Tnfrsf10b/Cdk2/Cdkn1a/Ccnb1/Mcm7/Cdc25c/Ccne1/Pml/Casp3/Rpa2/Chek2/Rfc1/Gadd45g/Ccne2/Brca1" 22
"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS" "WP_GLYCOLYSIS_AND_GLUCONEOGENESIS" "WP_GLYCOLYSIS_AND_GLUCONEOGENESIS" "16/712" "33/8884" 7.85925130140637e-10 6.07048570520628e-08 5.52298544086199e-08 "Pfkp/Slc2a3/Eno1/Eno2/Aldoa/Ldha/Eno3/Gck/Hk1/Pgam1/Aldoc/Pgk1/Slc2a1/Gpi1/Pfkl/Pcx" 16
"REACTOME_EXTENSION_OF_TELOMERES" "REACTOME_EXTENSION_OF_TELOMERES" "REACTOME_EXTENSION_OF_TELOMERES" "16/712" "34/8884" 1.37522203116449e-09 1.02136682391485e-07 9.29249218628958e-08 "Rfc5/Prim2/Chtf18/Rfc2/Ccna2/Cdk2/Rpa3/Lig1/Rpa2/Rfc1/Pold3/Blm/Pold1/Pold4/Rfc4/Pif1" 16
"REACTOME_DNA_STRAND_ELONGATION" "REACTOME_DNA_STRAND_ELONGATION" "REACTOME_DNA_STRAND_ELONGATION" "14/712" "26/8884" 1.55132435421011e-09 1.10948419554805e-07 1.00941923866537e-07 "Rfc5/Gins2/Prim2/Rfc2/Mcm7/Rpa3/Lig1/Rpa2/Rfc1/Gins4/Pold3/Pold1/Pold4/Rfc4" 14
"REACTOME_LAGGING_STRAND_SYNTHESIS" "REACTOME_LAGGING_STRAND_SYNTHESIS" "REACTOME_LAGGING_STRAND_SYNTHESIS" "11/712" "16/8884" 2.44766992038925e-09 1.68801807723987e-07 1.53577484854498e-07 "Rfc5/Prim2/Rfc2/Rpa3/Lig1/Rpa2/Rfc1/Pold3/Pold1/Pold4/Rfc4" 11
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS" "REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS" "REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS" "13/712" "23/8884" 2.72412685610091e-09 1.81389274452788e-07 1.65029681409525e-07 "Rfc5/Prim2/Chtf18/Rfc2/Rpa3/Lig1/Rpa2/Rfc1/Pold3/Blm/Pold1/Pold4/Rfc4" 13
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE" "REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE" "REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE" "14/712" "27/8884" 2.98609856542853e-09 1.9220521099475e-07 1.74870123007025e-07 "Rad50/Rad51/Rfc5/Rfc2/Brip1/Rpa3/Bard1/Rpa2/Rad51c/Xrcc2/Brca2/Blm/Rfc4/Brca1" 14
"REACTOME_DNA_REPAIR" "REACTOME_DNA_REPAIR" "REACTOME_DNA_REPAIR" "43/712" "206/8884" 3.53165124364363e-09 2.19987695208898e-07 2.00146890514133e-07 "Trim25/Rad50/Rad51/Rfc5/Timeless/Polq/Rfc2/Ccna2/Dtl/Fancd2/Cdk2/Brip1/Fanci/Clspn/Rpa3/Bard1/Lig1/Rpa2/Ube2t/Rad51c/Chek2/Xrcc2/Fancl/Mgmt/Rfc1/Pole/Ccnh/Brca2/Pold3/Sumo3/Blm/Pold1/Ercc2/Mbd4/Apbb1/Polk/Pold4/Rfc4/Polh/Fto/Brca1/Kpna2/Polr2g" 43
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "30/712" "115/8884" 3.98027582853971e-09 2.40184769528443e-07 2.18522380191868e-07 "Rb1/E2f1/Mcm10/Cdt1/Prim2/Ccna2/Skp2/Cdk6/Cdk2/Cdc6/Cdkn1a/Tyms/Ccnb1/Mcm7/Ccne1/Psmb9/Tfdp2/Rpa3/Psmb8/Mybl2/Rpa2/Tk1/Dbf4/Pole/Ccnh/Top2a/Rrm2/E2f3/Ccne2/Cdkn2c" 30
