"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "7/29" "351/6317" 0.000829404087790086 0.119014529502796 0.110539810683712 "Nts/Mgll/Cxcl10/Edn1/Gipr/Tiam1/Rgs1" 7
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "8/29" "512/6317" 0.00164167572486606 0.119014529502796 0.110539810683712 "Batf/Gbp3/Cxcl10/Irak2/Fscn1/Gbp5/Ube2l6/Il12rb2" 8
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "4/29" "121/6317" 0.00210025640299053 0.119014529502796 0.110539810683712 "Nts/Mgll/Edn1/Rgs1" 4
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "3/29" "76/6317" 0.00488413864752067 0.194431571926383 0.18058659931243 "Nts/Cxcl10/Edn1" 3
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "2/29" "25/6317" 0.00571857564489363 0.194431571926383 0.18058659931243 "Ifih1/Ube2l6" 2
"REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "3/29" "99/6317" 0.0101543483524891 0.263099339342999 0.244364711464086 "Furin/Tiam1/Id1" 3
"REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "4/29" "192/6317" 0.0108335022082411 0.263099339342999 0.244364711464086 "Nts/Cxcl10/Edn1/Gipr" 4
"REACTOME_AMYLOID_FIBER_FORMATION" "REACTOME_AMYLOID_FIBER_FORMATION" "REACTOME_AMYLOID_FIBER_FORMATION" "2/29" "38/6317" 0.0129157780294893 0.274460283126648 0.254916671634657 "Furin/Ube2l6" 2
"REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "5/29" "329/6317" 0.0157197409653853 0.296928440457278 0.275784929217286 "Batf/Cxcl10/Irak2/Fscn1/Il12rb2" 5
"REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "2/29" "49/6317" 0.0209447022459536 0.317942964992602 0.295303063460621 "Furin/St3gal1" 2
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "3/29" "132/6317" 0.0219252117839756 0.317942964992602 0.295303063460621 "Nts/Cxcl10/Edn1" 3
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "2/29" "57/6317" 0.0277911730196821 0.317942964992602 0.295303063460621 "Ifih1/Ube2l6" 2
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "3/29" "151/6317" 0.0310619428136899 0.317942964992602 0.295303063460621 "Gbp3/Gbp5/Ube2l6" 3
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "1/29" "10/6317" 0.0450024031209473 0.317942964992602 0.295303063460621 "St3gal1" 1
"REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX" "REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX" "REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX" "1/29" "10/6317" 0.0450024031209473 0.317942964992602 0.295303063460621 "Irak2" 1
"REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS" "REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS" "REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS" "1/29" "10/6317" 0.0450024031209473 0.317942964992602 0.295303063460621 "Furin" 1
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "2/29" "76/6317" 0.0470482754263624 0.317942964992602 0.295303063460621 "Gbp3/Gbp5" 2
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION" "REACTOME_ASSEMBLY_OF_THE_HIV_VIRION" "REACTOME_ASSEMBLY_OF_THE_HIV_VIRION" "1/29" "11/6317" 0.049393544758729 0.317942964992602 0.295303063460621 "Furin" 1
