"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "9/676" "14/8884" 1.1485848390505e-07 0.000210995034933577 0.000198886532656639 "Cd2/H2-Eb1/Cd3g/Cd8b1/Lck/H2-Ea/Fyn/Cd247/Cd3e" 9
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "33/676" "166/8884" 2.3823995480999e-07 0.000218823398492976 0.000206265645085491 "Cd2/Cd86/Cd96/Ltb/Ly86/Sit1/Ifngr2/Trat1/Cd3g/Ifngr1/Ccnd2/Cd8b1/Cfp/Lck/Cd7/Cd1d1/Traf2/Cd74/H2-Ea/H2-T23/Il27ra/H2-D1/Flna/Klrd1/Prf1/Cxcr3/Psmb10/Ets1/Cd247/Cd3e/H2-Ob/H2-Q7/Tlr1" 33
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL" "REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL" "REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL" "17/676" "60/8884" 1.36380847715736e-06 0.000779972929285645 0.000735212141463419 "Cd96/Tyrobp/Cd22/Cd3g/Hcst/Cd8b1/Cd1d1/Siglecg/Vcam1/H2-T23/H2-D1/Klrd1/Sftpd/Cd247/Cd3e/H2-Q7/Icam2" 17
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "10/676" "22/8884" 1.6983623936541e-06 0.000779972929285645 0.000735212141463419 "Nfatc1/H2-Eb1/Nfatc3/Cd3g/Cd8b1/Lck/H2-D1/Cd3e/H2-Q7/Jun" 10
"REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "84/676" "682/8884" 4.45057291338667e-06 0.00163514048837826 0.0015413036721097 "Elmo1/Txnip/Rasgrp2/Traf3/Atp8a1/Ly86/Rnase6/Nfatc1/Tyrobp/Fos/C1qb/Dok3/Hvcn1/Creb1/Igf2r/Lyz2/Nfatc3/Trim56/Cd3g/Qpct/Ccr6/Pecam1/Cd55/Pik3r1/S100a8/Pld3/Atp8b4/Cfp/Lck/Timp2/App/Gns/Ppp3ca/Armc8/Nod1/Acpp/1600012H06Rik/Glipr1/Mapk14/Traf2/Irak4/Ear2/Rap1b/Peli1/Sdcbp/Sirpa/Cap1/Crebbp/C1qc/Fcgr3/Slc11a1/Ctsh/H2-T23/Birc2/Masp2/Irf3/H2-D1/Man2b1/Klrd1/Gstp2/Creg1/Lrrfip1/Tmem63a/Sftpd/Dync1h1/Atg7/Tmc6/Enpp4/Bcl2/Trim21/Map3k14/Mapk11/Pld4/Fyn/Psmb10/Ikbke/Lat2/Cd247/H2-Q7/Tlr1/Fcna/Tbk1/Icam2/Jun" 84
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "18/676" "76/8884" 1.09986385492941e-05 0.00310679035803175 0.00292849906252313 "Pias1/H2-Eb1/Ifngr2/Ifngr1/Irf1/H2-Ab1/Ciita/Mid1/Vcam1/H2-Ea/H2-K1/H2-T23/Irf3/H2-D1/Jak1/Trim21/H2-Q7/Trim26" 18
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "66/676" "512/8884" 1.18386132314765e-05 0.00310679035803175 0.00292849906252313 "Il6ra/Pias1/Il11ra1/Mcl1/Cd86/Ltb/Traf3/Ppm1b/Fos/H2-Eb1/Ptpn12/Ifngr2/Creb1/Bcl6/Cd27/Ifngr1/Pik3r1/Irf1/Tnfrsf14/Pik3r3/H2-Ab1/Il7r/Lck/App/Nod1/Ciita/Msn/Mid1/Mapk14/Vcam1/Il17ra/Traf2/Irak4/Rap1b/Peli1/H2-Ea/H2-K1/Sla2/H2-T23/Il27ra/Inpp5d/Birc2/Ptk2b/Rbx1/Irf3/H2-D1/Flna/Jak1/Clcf1/Pitpna/Bcl2/Trim21/Map3k14/Mapk11/Fyn/Psmb10/Brwd1/Tnfrsf25/Vamp2/Foxo1/H2-Q7/Trim26/Map3k3/Tbk1/Jun/Il18r1" 66
"REACTOME_PD_1_SIGNALING" "REACTOME_PD_1_SIGNALING" "REACTOME_PD_1_SIGNALING" "7/676" "15/8884" 5.36162209230035e-05 0.0123116247294447 0.0116050899234659 "H2-Eb1/Cd3g/H2-Ab1/Lck/H2-Ea/Cd247/Cd3e" 7
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "64/676" "526/8884" 9.59777378143941e-05 0.018503680707107 0.0174417985635567 "Cd86/Cd96/Rasgrp2/Nfatc1/Tyrobp/Fbxo32/H2-Eb1/Trat1/Nfatc3/Cd22/Cd3g/Pik3r1/S100a8/Ctso/Tnfrsf14/Pik3r3/H2-Ab1/Hcst/Cd8b1/Lck/Kbtbd7/Rnf123/Cd79b/Fbxo9/Ppp3ca/Ctse/Rapgef4/Cd1d1/Siglecg/Vcam1/Rap1b/Blk/Cd74/H2-Ea/Ctsh/H2-T23/Inpp5d/Asb13/Fbxl12/Rbx1/H2-D1/Mrc1/Trim39/Klrd1/Sftpd/Dync1h1/Atg7/Trim11/Trim21/Map3k14/Fyn/Fbxo27/Psmb10/Siah1a/Ptpn22/Znrf1/Cd247/Cd3e/H2-Ob/H2-Q7/Tlr1/Herc2/Icam2/Btbd6" 64
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY" "REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY" "REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY" "13/676" "52/8884" 0.000100727712069172 0.018503680707107 0.0174417985635567 "Cd86/H2-Eb1/Cd3g/Pik3r1/Tnfrsf14/Pik3r3/H2-Ab1/Lck/H2-Ea/Map3k14/Fyn/Cd247/Cd3e" 13
"WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "15/676" "68/8884" 0.000140513895483444 0.0234658205457352 0.0221191730210781 "Cxcr5/Cd86/H2-Eb1/C1qb/Cd55/Prkcz/H2-Ab1/Foxp3/H2-Ea/C1qc/H2-T23/H2-D1/Prf1/H2-Ob/H2-Q7" 15
"NKX61_01" "NKX61_01" "NKX61_01" "23/676" "133/8884" 0.000155204764619671 0.0237592627171947 0.0223957752455578 "Pcmtd1/Wnk1/Bcl6/Foxp3/Nipbl/Ccnd2/Sox4/Llgl2/Clk2/Tle4/Mid1/Ap3m2/Arid5a/Sv2a/Nsd1/Hsd11b1/Tob1/Chd6/Ncor1/Ptpn22/Ddx17/Fli1/Ets2" 23
"WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "19/676" "104/8884" 0.000275913834169181 0.0389887471822143 0.036751275887312 "H2-Eb1/Pik3r1/Pik3r3/H2-Ab1/Tpcn2/Itga6/Vps11/H2-Ea/Crebbp/H2-T23/Irf3/H2-D1/Flna/Actn1/Ikbke/H2-Ob/H2-Q7/Tbk1/Icam2" 19
