"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "29/784" "78/8884" 5.13646969397248e-12 1.00109794335524e-08 9.559240440993e-09 "Gbp3/Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Casp8/Parp12/Plscr1/Gbp2/Usp18/Mov10/Casp1/Bst2/Rtp4/Parp14/Cxcl10/Tdrd7/Cd47/Ifi35/Ifih1/Sell/Cnp/Rsad2/Tap1/Ube2l6/Irf7" 29
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "38/784" "159/8884" 7.97485899723452e-09 7.77150009280504e-06 7.42081616163717e-06 "Gbp3/Il4ra/Ddx60/Lgals3bp/Oasl1/Ifit2/Cd69/Cd40/Ifit3/Itgb7/Rapgef6/Hif1a/Casp8/Parp12/Plscr1/Rnf213/Socs3/Usp18/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Cxcl10/Tdrd7/St8sia4/Xcl1/Ifi35/Stat1/Ifih1/Rsad2/Socs1/Tap1/Ube2l6/Klrk1/Irf7" 38
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "75/784" "512/8884" 5.88397503644237e-06 0.00320452137438417 0.00305991941341644 "Gbp3/Il4ra/Oas1g/Batf/Timp1/Oasl1/Tnfrsf9/Ifit2/Cd40/Cd4/Ifit3/Csk/Stx1a/Hif1a/Sp100/Map2k6/Ccr5/Il10/Gbp2/Rapgef1/Eif4g2/Socs3/Usp18/Il21/Fasl/Tnfrsf12a/Kpna3/Pdcd4/Casp1/Bst2/Tec/Ddx58/Il16/Cdkn1b/Ifng/Rps6ka5/Oas2/Lif/Cxcl10/Vrk3/Nupl2/Mtap/Ptpn18/Sumo1/Nup62/Ifi35/Cish/Irak2/Stat1/Dusp7/Fscn1/Eif4a2/Hmox1/Ager/Grap2/Flt3l/Pik3cd/Rsad2/Prlr/Socs1/Eif4e2/Mef2c/H2-Ab1/Gata3/Gbp5/Nkiras1/Dusp6/Ube2l6/Irf7/Egr1/Jak1/Il12rb2/Mapkapk3/Cnn2/Akt3" 75
"ETS_Q4" "ETS_Q4" "ETS_Q4" "35/784" "181/8884" 6.5767498704652e-06 0.00320452137438417 0.00305991941341644 "Pus7l/Madd/Coro1a/Tbc1d10c/Nfkbid/Acsl5/Itgb7/Yrdc/Prkag1/Dab2ip/Gmfg/Arrb2/E2f5/Ppp1r9b/Itpr1/Rin3/Nasp/Skap1/Fxyd5/Lif/Pla2g4f/Itpr2/Furin/Usp3/Acsl4/Arhgap15/Foxn3/Chd2/Arhgap30/Lime1/Gata3/Slc9a3r1/Map4k2/Lpxn/Arhgap4" 35
"RYTTCCTG_ETS2_B" "RYTTCCTG_ETS2_B" "RYTTCCTG_ETS2_B" "97/784" "722/8884" 1.11126082753959e-05 0.00433169470574932 0.0041362297749263 "Atp2a3/Pus7l/Lag3/Madd/Timp1/Tsc22d4/Pitpnc1/Ctsa/Sh3kbp1/Creb3/Cd40/Cd4/Ecm1/Nfkbid/Acsl5/Actb/Tfb1m/Lmo4/Cd6/Dab2ip/Arl6ip5/Arhgdib/Arrb2/Casp8/Map2k6/Lrrc1/E2f5/Il10/Ppp1r9b/Itpr1/Rin3/Nr4a3/Atxn1/Nasp/Ube2b/Skap1/Fxyd5/Nsmce2/Snx20/Slpi/Lif/Pla2g4f/Nr4a2/Enpp1/Slc2a9/Igfbp4/Pik3cg/Psap/Itpr2/Furin/Rhbdf1/Xcl1/Crebl2/Usp3/Vcl/Cdk2ap2/Dhcr24/Prkacb/Stim1/Arhgap15/Evl/Fpgs/Sipa1/Def6/Itpr3/Gnl2/Appl2/Foxn3/Chd2/Flt3l/Was/Ets1/Pik3cd/Arhgap30/Gpr65/Tbl1xr1/Mef2c/Lime1/Gata3/Stx5a/Cldn12/Abr/Slc9a3r1/Gcnt2/Cox17/Arl4c/St13/Zfp593/Egr1/Map4k2/Arhgef4/Myh10/Cnn2/Arhgap4/Etv6/Mllt11/Stk10" 97
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "30/784" "151/8884" 1.72277663336217e-05 0.00559615276403813 0.00534362997856899 "Gbp3/Oas1g/Oasl1/Ifit2/Ifit3/Sp100/Gbp2/Eif4g2/Socs3/Usp18/Kpna3/Bst2/Ddx58/Ifng/Oas2/Nupl2/Sumo1/Nup62/Ifi35/Stat1/Eif4a2/Rsad2/Socs1/Eif4e2/H2-Ab1/Gbp5/Ube2l6/Irf7/Egr1/Jak1" 30
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "16/784" "59/8884" 3.39875815631313e-05 0.00890262117066955 0.00850089613013084 "Oas1g/Oasl1/Ifit2/Ifit3/Gbp2/Socs3/Usp18/Bst2/Oas2/Ifi35/Stat1/Rsad2/Socs1/Irf7/Egr1/Jak1" 16
"RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "76/784" "548/8884" 3.65423136815579e-05 0.00890262117066955 0.00850089613013084 "Slc38a2/Bcl11b/Tagap/Lag3/Scamp1/Nfix/Rgs1/Arid4a/Pitpnc1/Rapgef6/Ahnak/Pik3ip1/Lmo4/Dab2ip/Gmfg/Frmd6/Map2k6/Lrrc1/Ssbp3/Mxd4/Ntrk3/Pou2af1/Il21/Marcks/Tnfrsf19/Ncdn/Lasp1/Wipi2/Fgl2/Atxn1/Slc26a6/Skap1/Zfand6/Abtb1/Mbnl2/Bcas3/Il16/Cdkn1b/Rps6ka5/Nr4a2/Klhl24/Ext1/Ttc33/Pik3cg/Fen1/Ppox/Crebl2/Usp3/Sumo1/Slc12a6/Cdkn1c/Tsc22d3/Tmem59/Ifih1/Taz/Klhdc2/Foxn3/Chd2/Tiam1/Igf1r/Tspan4/Ets1/Arhgap30/Socs1/P2rx7/Aldh4a1/Kcnh2/Stx5a/Grhl1/Gcnt2/Hsh2d/Hbp1/Clpx/Dbndd2/Nob1/Gse1" 76
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "31/784" "166/8884" 4.45846127503448e-05 0.00899495257970554 0.00858906114386293 "Il4ra/Timp1/Cd40/Cd4/Csk/Hif1a/Tlr6/Ccr5/Il10/Gbp2/Cd8b1/Fasl/Aars/Crtam/Il16/Ifng/Lif/H2-DMb2/St8sia4/F2r/Cd47/Fyb/Stat1/Tap2/H2-DMb1/Was/Ets1/Socs1/Gpr65/Tap1/Irf7" 31
"ETS1_B" "ETS1_B" "ETS1_B" "32/784" "174/8884" 4.61516294494897e-05 0.00899495257970554 0.00858906114386293 "Pus7l/Lag3/Madd/Coro1a/Tbc1d10c/Tsc22d4/Hic1/Dab2ip/E2f5/Ppp1r9b/Pou2af1/Maged1/Wipi2/Lif/Pla2g4f/Pik3cg/Itpr2/Furin/Arhgap15/Tsc22d3/Def6/Itpr3/Appl2/Foxn3/Lime1/Stx5a/Slc9a3r1/Arl4c/Map4k2/Myh10/Etv6/Stk10" 32
