"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "32/643" "78/9391" 1.00910716675554e-17 5.35634084113842e-14 4.93081628218866e-14 "Gbp3/Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Casp8/Parp12/Gbp2/Usp18/Mov10/H2-M3/Casp1/Bst2/Epsti1/Rtp4/Parp14/Irf9/Cxcl10/Tdrd7/Trafd1/Cd47/Ifi35/Sell/Cnp/Rsad2/Dhx58/Tap1/Ube2l6/Irf7" 32
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "44/643" "159/9391" 3.06061580289596e-16 8.12287434088588e-13 7.47756766160161e-13 "Gbp3/Il4ra/H2-DMa/Ddx60/Lgals3bp/Oasl1/Stat1/Ifit2/Ifit3/Itgb7/Rapgef6/Eif4e3/Casp8/Parp12/Rnf213/Socs3/Usp18/Zbp1/Vamp8/H2-M3/Casp1/Bst2/Fgl2/Ddx58/Epsti1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Tdrd7/Samhd1/Trafd1/St8sia4/Ifi35/Znfx1/Casp7/Rsad2/Socs1/Dhx58/Tap1/Ube2l6/Klrk1/Irf7" 44
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "112/643" "779/9391" 6.16397688524777e-15 1.09061297689651e-11 1.0039712526779e-11 "Gm2a/Ctsb/Il4ra/Oas1g/Ddit4/Arsb/Ddx60/Oasl1/Stat1/Coro1a/Dtx3l/Ifit2/Rab27a/Plcl2/Tbc1d10c/Lgals9/Lgals3/Ctsa/Rab3a/Tspan14/Ifit3/Manba/Tspan32/Nckap1l/Laptm5/Cotl1/Gmfg/Pkn1/Apobec1/Arrb2/Idh1/Unc13d/Gbp2/Rab3d/Gstp1/Tlr7/Ampd3/Eef2/Zbp1/Il21/Mov10/Vamp8/H2-M3/Hexb/Rab37/Grn/Prkdc/Iqgap2/Lef1/Bst2/Slc44a2/Fgl2/Neu1/Apaf1/Actb/Ddx58/Ypel5/Jak3/Rtp4/Slpi/Oas2/Irf9/Glb1/Cxcl10/Acaa1a/Rora/Samhd1/Bnip3l/Pik3cg/Myo18a/H2-DMb2/Psap/Rnf125/Cd47/Ifi35/Trappc1/Rac2/Sema4a/Cat/H2-DMb1/Hmox1/Ager/Appl2/Was/Sell/Pik3cd/Rsad2/Dhx58/S100a11/Cd226/Plac8/Rasgrp1/H2-Ab1/Arhgap9/Gata3/Cant1/Serpinb6a/Birc2/Arsa/Zmynd11/Tbx21/Ffar2/Klrk1/Irf7/Rnf135/Commd3/B4galt1/Cnn2/Myo1g/Kcnab2/Stk10/Ppm1b" 112
"GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "121/643" "924/9391" 4.2727626894683e-13 5.66995608892444e-10 5.21951694855575e-10 "Gm2a/Bcl11b/Ctsb/Il4ra/Arsb/Fermt3/Timp1/Coro1a/Rab27a/Plcl2/Tbc1d10c/Lgals9/Lgals3/Ctsa/Sh3kbp1/Rab3a/Cd4/Ccnd3/Tspan14/Tnfaip8l2/Csk/Manba/Arrb1/Tspan32/Nckap1l/Laptm5/Cotl1/Lmo4/Tlr6/Gmfg/Selplg/Pkn1/Arrb2/Casp8/Idh1/Unc13d/Rab3d/Gstp1/Tlr7/Ampd3/Eef2/Cd8b1/Il21/Itpr1/Vamp8/Hdac5/H2-M3/Hexb/Rab37/Grn/Prkdc/Iqgap2/Lef1/Bst2/Irs2/Slc44a2/Akap12/Fgl2/Neu1/Tec/Timd2/Apaf1/Actb/Ypel5/Flot2/Jak3/Slpi/Dpp4/Glb1/Cxcl10/Acaa1a/Rora/Klf6/Twsg1/Pik3cg/Myo18a/H2-DMb2/Psap/Itpr2/Aif1/F2r/Cd47/Ifi35/Gng2/Trappc1/Rac2/Sema4a/Atm/Rpl22/Cat/Itpr3/H2-DMb1/Hmox1/Ager/Grap2/Ep300/Flt3l/Was/Sell/Pik3cd/Rsad2/Socs1/S100a11/Cd226/Plac8/Rasgrp1/Arhgap9/Gata3/Cant1/Serpinb6a/Arsa/Tbx21/Klrk1/Cnr2/Commd3/B4galt1/Thy1/Cnn2/Card11/Kcnab2/Stk10" 121
"GOBP_MYELOID_LEUKOCYTE_ACTIVATION" "GOBP_MYELOID_LEUKOCYTE_ACTIVATION" "GOBP_MYELOID_LEUKOCYTE_ACTIVATION" "68/643" "434/9391" 5.44449119312036e-11 5.77987185061658e-08 5.32070065651889e-08 "Gm2a/Ctsb/Il4ra/Arsb/Rab27a/Tbc1d10c/Lgals9/Lgals3/Ctsa/Rab3a/Tspan14/Manba/Tspan32/Nckap1l/Cotl1/Tlr6/Gmfg/Idh1/Unc13d/Rab3d/Gstp1/Tlr7/Ampd3/Eef2/Vamp8/H2-M3/Hexb/Rab37/Grn/Iqgap2/Bst2/Slc44a2/Fgl2/Neu1/Timd2/Apaf1/Ypel5/Slpi/Glb1/Acaa1a/Rora/Pik3cg/Myo18a/Psap/Aif1/Cd47/Ifi35/Trappc1/Rac2/Atm/Cat/Hmox1/Ager/Sell/Pik3cd/S100a11/Cd226/Plac8/Arhgap9/Cant1/Serpinb6a/Arsa/Cnr2/Commd3/B4galt1/Cnn2/Kcnab2/Stk10" 68
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "112/643" "908/9391" 1.78700825580634e-10 1.58090663697001e-07 1.45531444271106e-07 "Il4ra/Ddx60/Stat1/Coro1a/Dtx3l/Plcl2/Tbc1d10c/Lgals9/Lgals3/Sh3kbp1/Creb3/Cd4/Ecm1/Tnfaip8l2/Csk/Map3k1/Tspan32/Itgb7/Nckap1l/Laptm5/Tlr6/Pkn1/Arrb2/Casp8/Unc13d/Gbp2/Socs3/Usp18/Cd8b1/Zbp1/Il21/Lgmn/Mov10/Vamp8/Klhl6/H2-M3/Pias3/Rin3/Grn/Prkdc/Lef1/Bst2/Irs2/Prkd2/Fgl2/Tec/Timd2/Mpp1/Actb/Ddx58/Flot2/Jak3/Skap1/Rps6ka5/Parp14/Dpp4/Cxcl10/Rora/Samhd1/Twsg1/Trafd1/Myo18a/Tmem176b/H2-DMb2/Gpsm3/Aif1/Rnf125/Cd47/Ifi35/Fyb/Rarres2/Prkacb/Rac2/Atm/Ldb1/Tsc22d3/H2-DMb1/Hmox1/Ager/Appl2/Grap2/Ep300/Flt3l/Was/Ets1/Sell/Pik3cd/Rsad2/Socs1/Dhx58/Cd226/Rasgrp1/H2-Ab1/Adcy7/Lime1/Gata3/Serpinb6a/Rassf2/Birc2/Tbx21/Ffar2/Klrk1/Cnr2/Irf7/Jak1/Rnf135/Thy1/Lpxn/Myo1g/Card11/Stk10/Ppm1b" 112
"REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "91/643" "682/9391" 2.13021693561177e-10 1.6153130706039e-07 1.48698752106915e-07 "Gm2a/Ctsb/Arsb/Rab27a/Tbc1d10c/Lgals3/Ctsa/Rab3a/Cd4/Tspan14/Map3k1/Manba/Nckap1l/Cotl1/Tlr6/Gmfg/Casp8/Idh1/Map2k6/Unc13d/Rab3d/Gstp1/Tlr7/Ampd3/Eef2/Zbp1/Lgmn/Itpr1/Vamp8/H2-M3/Hexb/Casp1/Rab37/Grn/Prkdc/Iqgap2/Bst2/Slc44a2/Fgl2/Neu1/Tec/Pstpip1/Apaf1/Actb/Ddx58/Ypel5/P2rx7/Slpi/Rps6ka5/Ncf4/Glb1/Acaa1a/Rasgrp4/Psap/Vrk3/Itpr2/Rnf125/Cd47/Prkacb/Trappc1/Rac2/Dusp7/Cat/Itpr3/Hmox1/Ager/Grap2/Ep300/Was/Sell/Socs1/Dhx58/S100a11/Plac8/Rasgrp1/Arhgap9/Cant1/Serpinb6a/Birc2/Arsa/Ube2l6/Sigirr/Klrk1/Irf7/Rnf135/Commd3/B4galt1/Cnn2/Card11/Kcnab2/Stk10" 91
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "72/643" "505/9391" 1.14746486669735e-09 6.99792219631721e-07 6.44198525270782e-07 "Gm2a/Ctsb/Il4ra/Arsb/Coro1a/Rab27a/Tbc1d10c/Lgals9/Lgals3/Ctsa/Rab3a/Tspan14/Manba/Nckap1l/Cotl1/Gmfg/Arrb2/Idh1/Unc13d/Rab3d/Gstp1/Ampd3/Eef2/Il21/Vamp8/H2-M3/Hexb/Rab37/Grn/Iqgap2/Bst2/Slc44a2/Fgl2/Neu1/Apaf1/Ddx58/Ypel5/Jak3/Slpi/Glb1/Acaa1a/Pik3cg/Psap/Cd47/Trappc1/Rac2/Cat/Hmox1/Ager/Was/Sell/Pik3cd/Rsad2/S100a11/Cd226/Plac8/Rasgrp1/H2-Ab1/Arhgap9/Gata3/Cant1/Serpinb6a/Arsa/Tbx21/Klrk1/Irf7/Commd3/B4galt1/Cnn2/Myo1g/Kcnab2/Stk10" 72
"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY" "57/643" "358/9391" 1.18653541384429e-09 6.99792219631721e-07 6.44198525270782e-07 "Gm2a/Ctsb/Il4ra/Arsb/Rab27a/Tbc1d10c/Lgals9/Lgals3/Ctsa/Rab3a/Tspan14/Manba/Nckap1l/Cotl1/Gmfg/Idh1/Unc13d/Rab3d/Gstp1/Ampd3/Eef2/Vamp8/H2-M3/Hexb/Rab37/Grn/Iqgap2/Bst2/Slc44a2/Fgl2/Neu1/Apaf1/Ddx58/Ypel5/Slpi/Glb1/Acaa1a/Pik3cg/Psap/Cd47/Trappc1/Rac2/Cat/Hmox1/Sell/Pik3cd/S100a11/Plac8/Arhgap9/Cant1/Serpinb6a/Arsa/Commd3/B4galt1/Cnn2/Kcnab2/Stk10" 57
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "68/643" "479/9391" 4.16526984844028e-09 2.08973093725939e-06 1.92371614063342e-06 "Gm2a/Ctsb/Il4ra/Arsb/Coro1a/Rab27a/Plcl2/Tbc1d10c/Lgals9/Lgals3/Ctsa/Rab3a/Tspan14/Manba/Nckap1l/Cotl1/Gmfg/Idh1/Unc13d/Rab3d/Gstp1/Ampd3/Eef2/Il21/Vamp8/H2-M3/Hexb/Rab37/Grn/Iqgap2/Lef1/Bst2/Slc44a2/Fgl2/Neu1/Apaf1/Ypel5/Jak3/Slpi/Glb1/Acaa1a/Rora/Pik3cg/H2-DMb2/Psap/Cd47/Ifi35/Trappc1/Rac2/Sema4a/Cat/H2-DMb1/Hmox1/Sell/Pik3cd/S100a11/Plac8/Arhgap9/Gata3/Cant1/Serpinb6a/Arsa/Tbx21/Commd3/B4galt1/Cnn2/Kcnab2/Stk10" 68
