"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "7/24" "351/6317" 0.000234028154596 0.0354986387353506 0.0293434017315136 "Ccr5/Nts/Mgll/Cxcl10/Gipr/Tiam1/Ffar2" 7
"REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "4/24" "99/6317" 0.000474056713649701 0.0354986387353506 0.0293434017315136 "Id2/Ntrk3/Furin/Tiam1" 4
"REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "5/24" "192/6317" 0.000653349179178232 0.0354986387353506 0.0293434017315136 "Ccr5/Nts/Cxcl10/Gipr/Ffar2" 5
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "6/24" "336/6317" 0.00128780616747605 0.0456109823218475 0.0377023295911946 "Stat1/Id2/Ntrk3/Itga3/Furin/Tiam1" 6
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "4/24" "132/6317" 0.00139910988717324 0.0456109823218475 0.0377023295911946 "Ccr5/Nts/Cxcl10/Ffar2" 4
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "3/24" "76/6317" 0.00282445516678227 0.0657694560265014 0.0543654528343053 "Stat1/Sp100/Irf9" 3
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "3/24" "76/6317" 0.00282445516678227 0.0657694560265014 0.0543654528343053 "Ccr5/Nts/Cxcl10" 3
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "2/24" "27/6317" 0.00458247824394502 0.0891712389858795 0.0737095162427677 "Ccr5/Cxcl10" 2
"REACTOME_ELASTIC_FIBRE_FORMATION" "REACTOME_ELASTIC_FIBRE_FORMATION" "REACTOME_ELASTIC_FIBRE_FORMATION" "2/24" "28/6317" 0.00492356534277862 0.0891712389858795 0.0737095162427677 "Furin/Ltbp1" 2
"REACTOME_INTERLEUKIN_10_SIGNALING" "REACTOME_INTERLEUKIN_10_SIGNALING" "REACTOME_INTERLEUKIN_10_SIGNALING" "2/24" "34/6317" 0.00720646440178083 0.117465369749028 0.0970976256239943 "Ccr5/Cxcl10" 2
"REACTOME_SIGNALING_BY_PDGF" "REACTOME_SIGNALING_BY_PDGF" "REACTOME_SIGNALING_BY_PDGF" "2/24" "37/6317" 0.00849614305514334 0.125897392544397 0.104067589574961 "Stat1/Furin" 2
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "3/24" "121/6317" 0.0103455813102676 0.131513145245242 0.108709606660581 "Nts/Mgll/Ffar2" 3
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "6/24" "512/6317" 0.010488778455142 0.131513145245242 0.108709606660581 "Batf/Stat1/Sp100/Ccr5/Irf9/Cxcl10" 6
"REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "2/24" "49/6317" 0.0145923190857897 0.169896286498837 0.140437356615119 "Furin/St3gal1" 2
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "3/24" "151/6317" 0.0187576026120263 0.203832615050685 0.168489342760657 "Stat1/Sp100/Irf9" 3
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "2/24" "59/6317" 0.0207473222468102 0.20660810979175 0.170783584458147 "Stat1/Irf9" 2
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION" "REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION" "REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION" "3/24" "180/6317" 0.0296680119696532 0.20660810979175 0.170783584458147 "Itga3/Furin/Ltbp1" 3
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "2/24" "76/6317" 0.0332347305097442 0.20660810979175 0.170783584458147 "Igfbp7/Ltbp1" 2
"REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "4/24" "329/6317" 0.0336145999674084 0.20660810979175 0.170783584458147 "Batf/Stat1/Ccr5/Cxcl10" 4
"REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES" "REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES" "REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES" "1/24" "10/6317" 0.037375883456403 0.20660810979175 0.170783584458147 "Ntrk3" 1
