"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "44/265" "512/6317" 2.65254101726328e-06 0.00219099888025947 0.00184840226676662 "Cd44/Batf/Timp1/Il2ra/Stat1/Psmd9/Fgf2/Sp100/Ccr5/Cd70/Gbp2/Rapgef1/Eif4g2/Il21/Tnfrsf12a/Psmd12/Seh1l/Psmb7/Ccl3/Rps6ka5/Irf9/Lif/Cxcl10/Psmb2/Rora/Map2k6/Il3/Kpnb1/Psmd6/Mif/Psmc2/Ube2e1/Camk2g/Tcp1/Rps27a/Socs1/Eif4e2/Birc2/Nup133/Dusp6/Csf2/Il15ra/Nup107/Pom121" 44
"REACTOME_UCH_PROTEINASES" "REACTOME_UCH_PROTEINASES" "REACTOME_UCH_PROTEINASES" "11/265" "68/6317" 0.000104911176449205 0.0303381530571412 0.0255943128887823 "Psmd9/Actb/Psmd12/Psmb7/Actl6a/Psmb2/Psmd6/Psmc2/Rps27a/Ruvbl1/Uchl5" 11
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "14/265" "105/6317" 0.000110186996575573 0.0303381530571412 0.0255943128887823 "Psip1/Psmd9/Psmd12/Seh1l/Psmb7/Psmb2/Kpnb1/Psmd6/Psmc2/Rps27a/Nup133/Hmga1/Nup107/Pom121" 14
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "10/265" "60/6317" 0.000167549314388038 0.0338239061309161 0.0285350144751707 "Stat1/Eif4g2/Seh1l/Kpnb1/Ube2e1/Rps27a/Eif4e2/Nup133/Nup107/Pom121" 10
"REACTOME_APOPTOSIS" "REACTOME_APOPTOSIS" "REACTOME_APOPTOSIS" "16/265" "139/6317" 0.000211975882781763 0.0338239061309161 0.0285350144751707 "Ticam2/Psmd9/Cycs/Aven/Psmd12/Psmb7/Psmb2/Kpnb1/Psmd6/Ywhae/Ppp3cc/Psmc2/Rps27a/Dapk1/Birc2/Ywhag" 16
"REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "28/265" "329/6317" 0.000245694233396485 0.0338239061309161 0.0285350144751707 "Batf/Timp1/Il2ra/Stat1/Psmd9/Fgf2/Ccr5/Rapgef1/Il21/Psmd12/Psmb7/Ccl3/Rps6ka5/Lif/Cxcl10/Psmb2/Rora/Map2k6/Il3/Psmd6/Mif/Psmc2/Tcp1/Rps27a/Socs1/Dusp6/Csf2/Il15ra" 28
"REACTOME_HIV_INFECTION" "REACTOME_HIV_INFECTION" "REACTOME_HIV_INFECTION" "18/265" "175/6317" 0.000358241590541078 0.0422725076838472 0.0356625463064953 "Psip1/Psmd9/Xrcc6/Taf9/Ccr5/Psmd12/Seh1l/Psmb7/Psmb2/Kpnb1/Furin/Psmd6/Psmc2/Rps27a/Nup133/Hmga1/Nup107/Pom121" 18
"REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC" "REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC" "REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC" "4/265" "10/6317" 0.000520408944399302 0.0490244305962293 0.0413587014842664 "Actb/Cct5/Tcp1/Cct7" 4
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "16/265" "151/6317" 0.000545912191633193 0.0490244305962293 0.0413587014842664 "Cd44/Stat1/Sp100/Gbp2/Eif4g2/Seh1l/Irf9/Kpnb1/Ube2e1/Camk2g/Rps27a/Socs1/Eif4e2/Nup133/Nup107/Pom121" 16
"REACTOME_ABC_TRANSPORTER_DISORDERS" "REACTOME_ABC_TRANSPORTER_DISORDERS" "REACTOME_ABC_TRANSPORTER_DISORDERS" "9/265" "58/6317" 0.000614277659219393 0.0490244305962293 0.0413587014842664 "Psmd9/Abcb6/Psmd12/Psmb7/Psmb2/Psmd6/Psmc2/Rps27a/Abcd1" 9
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "8/265" "47/6317" 0.000652867719804507 0.0490244305962293 0.0413587014842664 "Psmd9/Psmd12/Psmb7/Psmb2/Psmd6/Cdk4/Psmc2/Rps27a" 8
"REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN" "REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN" "REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN" "4/265" "11/6317" 0.000790952204692168 0.0510667846576003 0.0430817018520854 "Xrcc6/Mre11a/Prkdc/Trex1" 4
"REACTOME_G2_M_CHECKPOINTS" "REACTOME_G2_M_CHECKPOINTS" "REACTOME_G2_M_CHECKPOINTS" "12/265" "99/6317" 0.00082221852553373 0.0510667846576003 0.0430817018520854 "Psmd9/Mre11a/Hus1/Psmd12/Psmb7/Psmb2/Cdc25a/Psmd6/Ywhae/Psmc2/Rps27a/Ywhag" 12
