"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "29/49" "159/3069" 4.75509226224493e-26 1.47407860129593e-24 1.3013936717723e-24 "Il4ra/Ddx60/Lgals3bp/Oasl1/Stat1/Ifit2/Ifit3/Parp12/Rnf213/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Tdrd7/Ifi35/Znfx1/Rsad2/Tap1/Ube2l6/Klrk1/Irf7" 29
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "22/49" "78/3069" 1.01998204999458e-23 1.5809721774916e-22 1.3957649105189e-22 "Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Parp12/Usp18/Gbp3/Casp1/Bst2/Rtp4/Parp14/Irf9/Cxcl10/Tdrd7/Ifi35/Rsad2/Tap1/Ube2l6/Irf7" 22
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "9/49" "160/3069" 0.000770569256076156 0.00796254897945361 0.00702975461683511 "Il4ra/Nrp1/Tlr7/Gbp3/Fgl2/Cxcl10/Twsg1/Furin/Hopx" 9
"HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "7/49" "137/3069" 0.00540190866305439 0.0418647921386716 0.0369604276945827 "Il4ra/Bst2/Rtp4/Cxcl10/Aqp9/Ffar2/Irf7" 7
"HALLMARK_IL6_JAK_STAT3_SIGNALING" "HALLMARK_IL6_JAK_STAT3_SIGNALING" "HALLMARK_IL6_JAK_STAT3_SIGNALING" "4/49" "64/3069" 0.0180589564542197 0.111965530016162 0.0988490248020446 "Il4ra/Stat1/Irf9/Cxcl10" 4
"HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "5/49" "148/3069" 0.0846648495893945 0.383654986526409 0.338710684199886 "Ifit2/Id2/Ddx58/Cxcl10/Tap1" 5
"HALLMARK_APICAL_SURFACE" "HALLMARK_APICAL_SURFACE" "HALLMARK_APICAL_SURFACE" "2/49" "31/3069" 0.0866317711511246 0.383654986526409 0.338710684199886 "Efna5/Gata3" 2
"HALLMARK_TGF_BETA_SIGNALING" "HALLMARK_TGF_BETA_SIGNALING" "HALLMARK_TGF_BETA_SIGNALING" "2/49" "37/3069" 0.116917189714286 0.422358205267015 0.372879909573596 "Id2/Furin" 2
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "5/49" "166/3069" 0.122620124109779 0.422358205267015 0.372879909573596 "Il4ra/Stat1/Ccr5/Tap1/Irf7" 5
"HALLMARK_ANGIOGENESIS" "HALLMARK_ANGIOGENESIS" "HALLMARK_ANGIOGENESIS" "1/49" "21/3069" 0.287595253598889 0.761106068256471 0.671944236830841 "Nrp1" 1
