"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "39/459" "160/9391" 1.90505649070994e-17 9.55957347038247e-14 8.68505227501552e-14 "Vbp1/Ndufab1/Mcm6/Hdgf/Usp1/Xrcc6/Nap1l1/Dek/Eprs/Psmd14/Tomm70a/Snrpa/Pold2/Mcm2/Sf3a1/Pole3/Mcm4/Ruvbl2/Hspe1/Cops5/G3bp1/Psmb2/Kpnb1/Got2/Ywhae/Cdk4/Cct5/Ube2e1/Rad23b/Tcp1/Psmd8/Cct7/Hspd1/Vdac3/Snrpd1/Mcm5/Pcna/Lsm2/Odc1" 39
"HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "32/459" "158/9391" 3.81449569858128e-12 9.57056970774043e-09 8.69504256345028e-09 "Hspa4/Bcat1/Cyp51/Asns/Tfrc/Immt/Eprs/Uchl5/Pdap1/Psmd14/Mcm2/Psat1/Mcm4/Psmd12/Hspe1/Cops5/Idi1/Psmb5/Sdf2l1/Tmem97/Cdc25a/Slc1a4/Dhcr24/Psmc2/Insig1/Tpi1/Mthfd2/Acsl3/Hspd1/Sqle/Cth/Phgdh" 32
"HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "29/459" "149/9391" 1.11174392641805e-10 1.77744525470955e-07 1.61484244050828e-07 "Chek1/Mcm6/Tfrc/Usp1/Pola2/Rbbp7/Xrcc6/Nap1l1/Dek/Mre11a/Hus1/Pold2/Mcm2/Tipin/Mcm4/Nasp/Psmc3ip/Paics/Cdc25a/Ssrp1/Cdk4/Anp32e/Mthfd2/Eed/Mcm5/Pcna/Hmga1/Nup107/Mcm3" 29
"HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "31/459" "170/9391" 1.41685552388166e-10 1.77744525470955e-07 1.61484244050828e-07 "Ndufab1/Immt/Cycs/Cox7b/Tomm22/Tomm70a/Aifm1/Dld/Mrpl34/Ndufb6/Cox7a2/Cox11/Htra2/Mrps11/Bax/Cox5b/Fh1/Got2/Etfb/Ndufc1/Mrps15/Cox6c/Alas1/Vdac3/Sdhb/Etfa/Atp5a1/Atp5e/Cox17/Ndufa5/Ndufb8" 31
"REACTOME_G2_M_CHECKPOINTS" "REACTOME_G2_M_CHECKPOINTS" "REACTOME_G2_M_CHECKPOINTS" "23/459" "99/9391" 2.47165884610716e-10 2.48055681795314e-07 2.25363251841897e-07 "Chek1/Mcm6/Psmd9/Psmd14/Mre11a/Hus1/Mcm2/Mcm4/Psmd12/Psmb7/Psmb2/Psmb5/Cdc25a/Psmd6/Sumo1/Ywhae/Psmc2/Brcc3/Psmd8/Rps27a/Mcm5/Ywhag/Mcm3" 23
"REACTOME_S_PHASE" "REACTOME_S_PHASE" "REACTOME_S_PHASE" "24/459" "124/9391" 5.22655028127146e-09 3.9740349578295e-06 3.61048549482066e-06 "Mcm6/Psmd9/Pola2/Psmd14/Pold2/Mcm2/Pole3/Mcm4/Psmd12/Psmb7/Psmb2/Psmb5/Cdc25a/Fen1/Psmd6/Cdk4/Psmc2/Ube2e1/Psmd8/Rps27a/Mcm5/Pcna/Akt3/Mcm3" 24
"REACTOME_DNA_REPLICATION" "REACTOME_DNA_REPLICATION" "REACTOME_DNA_REPLICATION" "21/459" "97/9391" 5.91830241268173e-09 3.9740349578295e-06 3.61048549482066e-06 "Mcm6/Psmd9/Pola2/Psmd14/Pold2/Mcm2/Pole3/Mcm4/Psmd12/Psmb7/Psmb2/Psmb5/Fen1/Psmd6/Psmc2/Ube2e1/Psmd8/Rps27a/Mcm5/Pcna/Mcm3" 21
"REACTOME_DNA_REPLICATION_PRE_INITIATION" "REACTOME_DNA_REPLICATION_PRE_INITIATION" "REACTOME_DNA_REPLICATION_PRE_INITIATION" "17/459" "64/9391" 6.33564760116301e-09 3.9740349578295e-06 3.61048549482066e-06 "Mcm6/Psmd9/Pola2/Psmd14/Mcm2/Pole3/Mcm4/Psmd12/Psmb7/Psmb2/Psmb5/Psmd6/Psmc2/Psmd8/Rps27a/Mcm5/Mcm3" 17
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "15/459" "52/9391" 1.45858374322035e-08 8.13241469275526e-06 7.38845168641796e-06 "Mcm6/Psmd9/Psmd14/Mcm2/Mcm4/Psmd12/Psmb7/Psmb2/Psmb5/Psmd6/Psmc2/Psmd8/Rps27a/Mcm5/Mcm3" 15
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN" "REACTOME_ORC1_REMOVAL_FROM_CHROMATIN" "REACTOME_ORC1_REMOVAL_FROM_CHROMATIN" "15/459" "54/9391" 2.57313414343258e-08 1.29119871317447e-05 1.17307831317963e-05 "Mcm6/Psmd9/Psmd14/Mcm2/Mcm4/Psmd12/Psmb7/Psmb2/Psmb5/Psmd6/Psmc2/Psmd8/Rps27a/Mcm5/Mcm3" 15
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "17/459" "72/9391" 4.33109968891295e-08 1.97576893081502e-05 1.79502322992172e-05 "Ndufab1/Cox7b/Ndufb6/Cox7a2/Cox11/Cox7a1/Cox5b/Sco1/Ndufb9/Ndufc1/Cox6c/Sdhb/Atp5a1/Atp5e/Cox17/Ndufa5/Ndufb8" 17
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "54/459" "512/9391" 5.1786003305174e-08 2.16551803821136e-05 1.96741386240973e-05 "Gbp3/Cd44/Batf/Timp1/Il2ra/Tnfrsf9/Psmd9/Fgf2/Hif1a/Il10/Cd70/Gbp2/Psmd14/Il21/Kpna3/Ube2m/Psmd12/Seh1l/Psmb7/Ccl3/Lif/Cxcl10/Psmb2/Psmb5/Il3/Kpnb1/Nupl2/Psmd6/Mif/Sumo1/Nup62/Cish/Irak2/Fscn1/Psmc2/Ube2e1/Tcp1/Psmd8/Rps27a/Socs1/Eif4e2/Gbp5/Nkiras1/Nup133/Dusp6/Ube2l6/Csf2/Il15ra/Il12rb2/Nup107/Mapkapk3/Akt3/Pom121/Bcl2l1" 54
"REACTOME_CELL_CYCLE_CHECKPOINTS" "REACTOME_CELL_CYCLE_CHECKPOINTS" "REACTOME_CELL_CYCLE_CHECKPOINTS" "29/459" "200/9391" 1.20862820271828e-07 4.66530486249255e-05 4.23851720321689e-05 "Chek1/Mcm6/Psmd9/Psmd14/Mre11a/Hus1/Mcm2/Mcm4/Psmd12/Seh1l/Psmb7/Psmb2/Psmb5/Cdc25a/Ppp1cc/Psmd6/Sumo1/Ywhae/Psmc2/Brcc3/Ube2e1/Psmd8/Rps27a/Nup133/Mcm5/Ywhag/Zwint/Nup107/Mcm3" 29
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "21/459" "115/9391" 1.37358978623317e-07 4.75893840229953e-05 4.32358503500226e-05 "Mcm6/Psmd9/Pola2/Psmd14/Mcm2/Pole3/Mcm4/Psmd12/Psmb7/Psmb2/Psmb5/Cdc25a/Psmd6/Cdk4/Psmc2/Psmd8/Rps27a/Mcm5/Pcna/Akt3/Mcm3" 21
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE" "REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE" "REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE" "16/459" "69/9391" 1.42256030359691e-07 4.75893840229953e-05 4.32358503500226e-05 "Mcm6/Psmd9/Psmd14/Mcm2/Mcm4/Psmd12/Psmb7/Psmb2/Psmb5/Psmd6/Psmc2/Ube2e1/Psmd8/Rps27a/Mcm5/Mcm3" 16
