"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "9/346" "14/4408" 1.43883471041296e-07 5.7265621474436e-05 5.210096214548e-05 "Cd2/H2-Eb1/Cd3g/Cd8b1/Lck/H2-Ea/Fyn/Cd247/Cd3e" 9
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "10/346" "22/4408" 2.14901733448578e-06 0.00042765444956267 0.000389085243717425 "Nfatc1/H2-Eb1/Nfatc3/Cd3g/Cd8b1/Lck/H2-D1/Cd3e/H2-Q7/Jun" 10
"WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "15/346" "68/4408" 0.000184607129956381 0.0244912125742132 0.022282404457893 "Cxcr5/Cd86/H2-Eb1/C1qb/Cd55/Prkcz/H2-Ab1/Foxp3/H2-Ea/C1qc/H2-T23/H2-D1/Prf1/H2-Ob/H2-Q7" 15
"WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "19/346" "104/4408" 0.000372327136446541 0.0370465500764308 0.03370540393095 "H2-Eb1/Pik3r1/Pik3r3/H2-Ab1/Tpcn2/Itga6/Vps11/H2-Ea/Crebbp/H2-T23/Irf3/H2-D1/Flna/Actn1/Ikbke/H2-Ob/H2-Q7/Tbk1/Icam2" 19
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "8/346" "26/4408" 0.000589785173059001 0.0469468997754965 0.0427128630594308 "Traf3/Fos/Mapk14/Irf3/Jak1/Ikbke/Tbk1/Jun" 8
"WP_TGFBETA_SIGNALING_PATHWAY" "WP_TGFBETA_SIGNALING_PATHWAY" "WP_TGFBETA_SIGNALING_PATHWAY" "18/346" "102/4408" 0.000814288784134417 0.054014489347583 0.0491430424109192 "Pias1/Axin1/Fos/Tgfbr3/Nedd9/Pik3r1/Foxp3/Ski/App/Mapk14/Tgfb1i1/Limk2/Crebbp/Tgfbr1/Rbx1/Tgfbr2/Ets1/Jun" 18
"WP_HEPATITIS_B_INFECTION" "WP_HEPATITIS_B_INFECTION" "WP_HEPATITIS_B_INFECTION" "20/346" "121/4408" 0.00100613411110685 0.0572059108886464 0.0520466367249256 "Traf3/Nfatc1/Fos/Creb1/Nfatc3/Pik3r1/Pik3r3/Mapk14/Irak4/Crebbp/Tgfbr1/Ptk2b/Tgfbr2/Irf3/Jak1/Bcl2/Mapk11/Ikbke/Tbk1/Jun" 20
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "8/346" "29/4408" 0.00131510510043669 0.0598790961592547 0.0544787333477483 "Traf3/Fos/Mapk14/Irf3/Jak1/Ikbke/Tbk1/Jun" 8
"WP_IL2_SIGNALING_PATHWAY" "WP_IL2_SIGNALING_PATHWAY" "WP_IL2_SIGNALING_PATHWAY" "9/346" "36/4408" 0.00142767219355298 0.0598790961592547 0.0544787333477483 "Fos/Pik3r1/Ccnd2/Lck/Ptk2b/Jak1/Bcl2/Fyn/Jun" 9
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "15/346" "82/4408" 0.00150449990349886 0.0598790961592547 0.0544787333477483 "Creb1/Nfatc3/Bcl6/Cd22/Pik3r1/Lck/Cd79b/Mapk14/Blk/Inpp5d/Fyn/Ets1/Lat2/Foxo1/Jun" 15
