"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "50/103" "982/8821" 1.52821658473468e-21 1.626012314339e-18 1.36348638308733e-18 "Trim25/Il4ra/Oas1g/Ddx60/Batf/Lgals3bp/Oasl1/Stat1/Ifit2/Il18rap/Ifit3/Pik3ap1/Apobec1/Sp100/Ccr5/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Ddx58/Serpinf1/Nod1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Stap1/Mx1/Adora3/Ifi35/Irak2/Edn1/Ifih1/Rsad2/Trim21/Pld4/Mef2c/Plac8/Tap1/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7" 50
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "48/103" "895/8821" 1.66599622370799e-21 1.626012314339e-18 1.36348638308733e-18 "Trim25/Cd86/Il4ra/Oas1g/Ddx60/Batf/Oasl1/Stat1/Ifit2/Il18rap/Cd80/Ifit3/Apobec1/Sp100/Ccr5/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Ddx58/Nod1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Stap1/Mx1/Ifi35/Irak2/Edn1/Ifih1/Rsad2/Trim21/Pld4/Mef2c/Plac8/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7/Rgs1" 48
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "41/103" "682/8821" 8.03743348435705e-20 5.22969005382166e-17 4.3853365151492e-17 "Trim25/Il4ra/Oas1g/Ddx60/Batf/Oasl1/Stat1/Ifit2/Il18rap/Ifit3/Apobec1/Sp100/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Ddx58/Nod1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Mx1/Ifi35/Edn1/Ifih1/Rsad2/Trim21/Pld4/Plac8/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7" 41
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "22/103" "173/8821" 2.74936839855086e-17 1.34169177849282e-14 1.125070489407e-14 "Oas1g/Ddx60/Oasl1/Stat1/Ifit2/Ifit3/Apobec1/Tlr7/Zbp1/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Oas2/Irf9/Cxcl10/Mx1/Ifih1/Rsad2/Tarbp2/Irf7" 22
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "34/103" "540/8821" 7.66268268194167e-17 2.99151131903003e-14 2.50852033061459e-14 "Trim25/Cd86/Il4ra/Oas1g/Batf/Oasl1/Stat1/Ifit2/Il18rap/Cd80/Ifit3/Sp100/Ccr5/Usp18/Zbp1/Casp1/Bst2/Nod1/Parp14/Oas2/Irf9/Cxcl10/Stap1/Mx1/Ifi35/Irak2/Edn1/Rsad2/Trim21/Gata3/Pparg/Irf7/Il12rb2/Tnfrsf8" 34
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "39/103" "787/8821" 7.2079188930198e-16 2.34497627986244e-13 1.96637085590277e-13 "Trim25/Cd86/Il4ra/Oas1g/Batf/Oasl1/Stat1/Ifit2/Il18rap/Cd80/Ifit3/Sp100/Ccr5/Usp18/Zbp1/Gbp3/Casp1/Bst2/Ddx58/Nod1/Parp14/Oas2/Irf9/Cxcl10/Stap1/Mx1/Snx10/Ifi35/Irak2/Edn1/Ifih1/Rsad2/Trim21/Gata3/Gbp5/Pparg/Irf7/Il12rb2/Tnfrsf8" 39
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "23/103" "238/8821" 2.25390348027594e-15 6.28517084785518e-13 5.27040588244974e-13 "Oas1g/Ddx60/Oasl1/Stat1/Ifit2/Ifit3/Apobec1/Tlr7/Zbp1/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Oas2/Irf9/Cxcl10/Mx1/Ifih1/Rsad2/Gata3/Tarbp2/Irf7" 23
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "15/103" "76/8821" 5.66765987228037e-15 1.36281799046362e-12 1.14278579334066e-12 "Oas1g/Oasl1/Stat1/Ifit2/Ifit3/Sp100/Usp18/Zbp1/Bst2/Oas2/Irf9/Mx1/Ifi35/Rsad2/Irf7" 15
"GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "32/103" "546/8821" 6.28348458717857e-15 1.36281799046362e-12 1.14278579334066e-12 "Trim25/Oas1g/Ddx60/Oasl1/Stat1/Ifit2/Il18rap/Ifit3/Sp100/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Ddx58/Nod1/Parp14/Oas2/Irf9/Mx1/Ifi35/Edn1/Ifih1/Rsad2/Trim21/Pld4/Gata3/Gbp5/Pparg/Klrk1/Irf7" 32
"GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "16/103" "143/8821" 6.58020252058436e-12 1.28445553201807e-09 1.07707525468512e-09 "Trim25/Oas1g/Oasl1/Stat1/Sp100/Gbp3/Casp1/Bst2/Parp14/Oas2/Irf9/Edn1/Trim21/Gbp5/Pparg/Irf7" 16
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "33/103" "779/8821" 2.03582501997772e-11 3.61266403545138e-09 3.02938555604341e-09 "Cd86/Il4ra/Oas1g/Ddx60/Batf/Oasl1/Stat1/Ifit2/Il18rap/Cd80/Ifit3/Apobec1/Tlr7/Zbp1/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Oas2/Irf9/Cxcl10/Stap1/Mx1/Ifi35/Ifih1/Rsad2/Plac8/Gata3/Tarbp2/Klrk1/Irf7/Eomes" 33
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "23/103" "426/8821" 4.43611302786096e-10 7.21607719198716e-08 6.05101382309104e-08 "Stat1/Il18rap/Pik3ap1/Tlr7/Usp18/Zbp1/Casp1/Fgl2/Tspan6/Ddx58/Serpinf1/Nod1/Parp14/Stap1/Ifi35/Trim21/Mef2c/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7" 23
"GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "11/103" "73/8821" 6.23745280560844e-10 9.36577528965206e-08 7.85363490908593e-08 "Trim25/Oas1g/Oasl1/Stat1/Sp100/Parp14/Oas2/Irf9/Trim21/Pparg/Irf7" 11
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "23/103" "485/8821" 5.51680581213713e-09 7.6920035323512e-07 6.45010002847612e-07 "Trim25/Cd86/Il4ra/Batf/Stat1/Cd80/Tlr7/Zbp1/Casp1/Bst2/Ddx58/Nod1/Twsg1/Ifih1/Rsad2/Trim21/Pld4/Gata3/Gbp5/Ube2l6/Irf7/Il12rb2/Tnfrsf8" 23
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "25/103" "610/8821" 2.02609007623347e-08 2.49352729307001e-06 2.09093773766387e-06 "Ddx60/Stat1/Il18rap/Pik3ap1/Tlr7/Usp18/Zbp1/Casp1/Fgl2/Tspan6/Ddx58/Serpinf1/Nod1/Parp14/Cxcl10/Stap1/Ifi35/Edn1/Trim21/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7" 25
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "17/103" "280/8821" 2.04387483038526e-08 2.49352729307001e-06 2.09093773766387e-06 "Ddx60/Stat1/Il18rap/Usp18/Zbp1/Fgl2/Tspan6/Ddx58/Nod1/Parp14/Ifi35/Trim21/Gbp5/Tarbp2/Pparg/Klrk1/Irf7" 17
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "12/103" "129/8821" 2.82698387994883e-08 3.2460426668589e-06 2.72195661505909e-06 "Stat1/Usp18/Zbp1/Casp1/Ddx58/Parp14/Stap1/Irak2/Edn1/Ifih1/Pparg/Irf7" 12
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "30/103" "908/8821" 7.7639151058647e-08 8.41953460369328e-06 7.06016841498223e-06 "Cd86/Il4ra/Ddx60/Stat1/Il18rap/Cd80/Usp18/Zbp1/Bst2/Shh/Fgl2/Timd2/Tspan6/Ddx58/Nod1/Parp14/Cxcl10/Stap1/Twsg1/Ifi35/Edn1/Rsad2/Trim21/Mef2c/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7" 30
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "16/103" "288/8821" 1.90762632583533e-07 1.95983504633188e-05 1.64341215328196e-05 "Cd86/Il4ra/Stat1/Cd80/Tlr7/Zbp1/Casp1/Ddx58/Nod1/Ifih1/Rsad2/Gata3/Gbp5/Irf7/Il12rb2/Tnfrsf8" 16
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "8/103" "58/8821" 3.10830167737977e-07 3.03370243712266e-05 2.54389953069766e-05 "Trim25/Oas1g/Oasl1/Stat1/Bst2/Oas2/Rsad2/Trim21" 8
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "15/103" "268/8821" 4.35685317324728e-07 4.04979875913271e-05 3.39594320020026e-05 "Cd86/Il4ra/Ddx60/Stat1/Il18rap/Cd80/Bst2/Fgl2/Tspan6/Ddx58/Stap1/Rsad2/Gata3/Tarbp2/Klrk1" 15
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "7/103" "42/8821" 4.64939250149699e-07 4.1252791649646e-05 3.45923700470231e-05 "Zbp1/Casp1/Ddx58/Parp14/Edn1/Ifih1/Irf7" 7
"GOBP_INFLAMMATORY_RESPONSE" "GOBP_INFLAMMATORY_RESPONSE" "GOBP_INFLAMMATORY_RESPONSE" "19/103" "440/8821" 6.22058352950236e-07 5.27938219547331e-05 4.42700566973738e-05 "Il4ra/Il18rap/Pik3ap1/Ccr5/Tlr7/Usp18/Zbp1/Casp1/Serpinf1/Nod1/Cxcl10/Stap1/Adora3/Ifi35/Irak2/Pld4/Gata3/Gbp5/Pparg" 19
"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "11/103" "142/8821" 7.18002767945277e-07 5.68849476782434e-05 4.77006544648773e-05 "Ddx60/Pik3ap1/Tlr7/Tspan6/Ddx58/Nod1/Ifi35/Irak2/Ifih1/Rsad2/Irf7" 11
"GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY" "GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY" "GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY" "15/103" "279/8821" 7.28546973338158e-07 5.68849476782434e-05 4.77006544648773e-05 "Trim25/Il18rap/Sgk3/Id2/Sp100/Shh/Ddx58/Nod1/Adora3/Irak2/Edn1/Trim21/Id1/Pparg/Eomes" 15
"GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "5/103" "16/8821" 7.76530106303821e-07 5.82994910578869e-05 4.88868143847143e-05 "Ifit2/Ifit3/Bst2/Mx1/Gata3" 5
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "5/103" "17/8821" 1.08991314376929e-06 7.87966835791723e-05 6.60746564741226e-05 "Stat1/Tlr7/Ddx58/Ifih1/Irf7" 5
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "7/103" "49/8821" 1.38461859625639e-06 9.65276964247312e-05 8.09429292172439e-05 "Ddx60/Tspan6/Ddx58/Nod1/Irak2/Ifih1/Irf7" 7
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "14/103" "258/8821" 1.58539204939287e-06 0.000106713285531548 8.94840158550239e-05 "Cd86/Il4ra/Cd80/Bst2/Shh/Fgl2/Tspan6/Parp14/Stap1/Twsg1/Trim21/Tarbp2/Pparg/Klrk1" 14
"GOBP_TYPE_I_INTERFERON_PRODUCTION" "GOBP_TYPE_I_INTERFERON_PRODUCTION" "GOBP_TYPE_I_INTERFERON_PRODUCTION" "9/103" "98/8821" 1.88598998139809e-06 0.000122715081456302 0.000102902260388562 "Trim25/Stat1/Tlr7/Zbp1/Ddx58/Ifih1/Trim21/Ube2l6/Irf7" 9
"GOBP_INTERFERON_ALPHA_PRODUCTION" "GOBP_INTERFERON_ALPHA_PRODUCTION" "GOBP_INTERFERON_ALPHA_PRODUCTION" "5/103" "20/8821" 2.65575137704284e-06 0.00016722666735444 0.000140227279840462 "Stat1/Tlr7/Ddx58/Ifih1/Irf7" 5
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "22/103" "635/8821" 2.96640494433773e-06 0.000180950701604602 0.000151735516067275 "Cd86/Il4ra/Stat1/Cd80/Id2/Tlr7/Zbp1/Casp1/Ddx58/Nod1/Stap1/Ifih1/Rsad2/Mef2c/Gata3/Gbp5/Id1/Tarbp2/Pparg/Irf7/Il12rb2/Tnfrsf8" 22
"GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "7/103" "59/8821" 4.99811448559691e-06 0.000295646044723793 0.000247912855665174 "Cd86/Il4ra/Batf/Cd80/Fgl2/Gata3/Eomes" 7
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "25/103" "818/8821" 5.27054658704514e-06 0.000302591380526827 0.000253736840336074 "Cd86/Il4ra/Stat1/Cd80/Tle6/Tlr7/Zbp1/Casp1/Sln/Shh/Ddx58/Serpinf1/Nod1/Nin/Edn1/Ifih1/Rsad2/Mef2c/Plac8/Gata3/Gbp5/Pparg/Irf7/Il12rb2/Tnfrsf8" 25
"GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "8/103" "86/8821" 6.57411951290883e-06 0.00036664803683423 0.000307451303536037 "Cd86/Il4ra/Batf/Cd80/Shh/Rsad2/Gata3/Eomes" 8
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "9/103" "115/8821" 7.15347345251189e-06 0.000387877227202867 0.000325252959609824 "Cd86/Il4ra/Batf/Cd80/Shh/Twsg1/Rsad2/Gata3/Eomes" 9
