"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "20/60" "159/8884" 7.65793617886013e-21 5.23802834634033e-18 5.0058719653391e-18 "Cd86/Adar/Ddx60/Lgals3bp/Ifit2/Ifit3/P2ry14/Parp12/Rnf213/Zbp1/Gbp3/Rtp4/Oas2/Ifi35/Znfx1/Ifih1/Rsad2/Ube2l6/Klrk1/Irf7" 20
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "14/60" "78/8884" 6.00485731985309e-17 2.05366120338976e-14 1.96264020822567e-14 "Adar/Oas1g/Ddx60/Lgals3bp/Ifit2/Ifit3/Parp12/Gbp3/Rtp4/Ifi35/Ifih1/Rsad2/Ube2l6/Irf7" 14
"IRF_Q6" "IRF_Q6" "IRF_Q6" "12/60" "165/8884" 7.29812512264071e-10 1.66397252796208e-07 1.59022305303856e-07 "Adar/Ddx60/Ifit2/Nrp1/Parp12/Tlr7/Zbp1/Rtp4/Adora3/Ifi35/Ube2l6/Eomes" 12
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "11/60" "151/8884" 3.97791281759859e-09 6.19765127622173e-07 5.92296313101523e-07 "Adar/Oas1g/Ifit2/Ifit3/Gbp3/Oas2/Ifi35/Rsad2/Ube2l6/Irf7/Gbp5" 11
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "8/60" "59/8884" 4.53044683934337e-09 6.19765127622173e-07 5.92296313101523e-07 "Adar/Oas1g/Ifit2/Ifit3/Oas2/Ifi35/Rsad2/Irf7" 8
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "14/60" "512/8884" 5.54521305851812e-06 0.000632154288671065 0.000604136370059605 "Cd86/Adar/Oas1g/Ifit2/Ifit3/Gbp3/Oas2/Ifi35/Fscn1/Rsad2/Gata3/Ube2l6/Irf7/Gbp5" 14
"ICSBP_Q6" "ICSBP_Q6" "ICSBP_Q6" "8/60" "166/8884" 1.4054562018923e-05 0.00137333148870619 0.00131246361109041 "Adar/Atp10a/Ifit3/Parp12/Tlr7/Zbp1/Ifi35/Ifih1" 8
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "4/60" "29/8884" 3.93560849419387e-05 0.00336494526253576 0.00321580641433473 "Oas1g/Tlr7/Oas2/Ifih1" 4
"WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "3/60" "12/8884" 6.17067011769393e-05 0.00468970928944739 0.00448185513811454 "Adar/Oas1g/Ifih1" 3
"ISRE_01" "ISRE_01" "ISRE_01" "7/60" "163/8884" 0.00010495761226436 0.00717910067888221 0.00686091339117552 "Ddx60/Ifit2/Ifit3/Tlr7/Zbp1/Rtp4/Ifih1" 7
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "5/60" "76/8884" 0.000151794840895834 0.00943887919752278 0.00902053552117828 "Oas1g/Gbp3/Oas2/Irf7/Gbp5" 5
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "3/60" "20/8884" 0.000307679976725868 0.0175377586733745 0.016760461890067 "Oas1g/Ifit3/Ifi35" 3
"WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "3/60" "21/8884" 0.000357239008138715 0.018796267812837 0.0179631922311046 "Tlr7/Ifih1/Irf7" 3
