"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "29/71" "159/9391" 1.14101823841249e-33 2.49426586916971e-30 2.25681396839692e-30 "Il4ra/Ddx60/Lgals3bp/Oasl1/Stat1/Ifit2/Ifit3/Parp12/Rnf213/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Tdrd7/Ifi35/Znfx1/Rsad2/Tap1/Ube2l6/Klrk1/Irf7" 29
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "22/71" "78/9391" 6.10492194871422e-30 6.67267968994464e-27 6.03744649559685e-27 "Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Parp12/Usp18/Gbp3/Casp1/Bst2/Rtp4/Parp14/Irf9/Cxcl10/Tdrd7/Ifi35/Rsad2/Tap1/Ube2l6/Irf7" 22
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "14/71" "76/9391" 2.46454679050387e-16 1.78384885586274e-13 1.61402802531232e-13 "Oas1g/Oasl1/Stat1/Ifit2/Ifit3/Sp100/Usp18/Zbp1/Bst2/Oas2/Irf9/Ifi35/Rsad2/Irf7" 14
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "18/71" "173/9391" 3.26413331356403e-16 1.78384885586274e-13 1.61402802531232e-13 "Oas1g/Ddx60/Oasl1/Stat1/Ifit2/Ifit3/Apobec1/Tlr7/Zbp1/Bst2/Fgl2/Ddx58/Rtp4/Oas2/Irf9/Cxcl10/Rsad2/Irf7" 18
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "29/71" "682/9391" 1.94705024697164e-15 8.51250367976003e-13 7.70212087170467e-13 "Il4ra/Oas1g/Ddx60/Oasl1/Stat1/Ifit2/Ifit3/Apobec1/Sp100/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Ifi35/Rsad2/Plac8/Gata3/Ffar2/Klrk1/Irf7" 29
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "19/71" "238/9391" 6.18427424148588e-15 2.25313724864802e-12 2.03864057890385e-12 "Oas1g/Ddx60/Oasl1/Stat1/Ifit2/Ifit3/Apobec1/Tlr7/Zbp1/Bst2/Fgl2/Ddx58/Rtp4/Oas2/Irf9/Cxcl10/Rsad2/Gata3/Irf7" 19
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "33/71" "982/9391" 9.7935072902376e-15 3.052695060177e-12 2.76208119520036e-12 "Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Stat1/Ifit2/Ifit3/Pik3ap1/Apobec1/Sp100/Ccr5/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Ifi35/Rsad2/Plac8/Tap1/Gata3/Ffar2/Klrk1/Irf7" 33
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "12/71" "59/9391" 1.11718025990009e-14 3.052695060177e-12 2.76208119520036e-12 "Oas1g/Oasl1/Stat1/Ifit2/Ifit3/Usp18/Bst2/Oas2/Irf9/Ifi35/Rsad2/Irf7" 12
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "16/71" "151/9391" 1.34019615517928e-14 3.25518755024657e-12 2.94529657962792e-12 "Oas1g/Oasl1/Stat1/Ifit2/Ifit3/Sp100/Usp18/Gbp3/Bst2/Ddx58/Oas2/Irf9/Ifi35/Rsad2/Ube2l6/Irf7" 16
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "30/71" "895/9391" 3.11786645314219e-13 6.81565606656884e-11 6.16681164784651e-11 "Il4ra/Oas1g/Ddx60/Oasl1/Stat1/Ifit2/Ifit3/Apobec1/Sp100/Ccr5/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Ifi35/Rsad2/Plac8/Gata3/Ffar2/Klrk1/Irf7" 30
