"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_PYRIMIDINE_METABOLISM" "WP_PYRIMIDINE_METABOLISM" "WP_PYRIMIDINE_METABOLISM" "21/572" "54/4408" 1.33307327402133e-06 0.000559890775088958 0.000541648719760245 "Polr2d/Polr2h/Tymp/Polr3e/Umps/Nme1/Polr3g/Cad/Ctps/Nme2/Dctd/Polr1e/Polr3d/Polr3h/Polr3b/Polr2e/Dtymk/Pold2/Pole3/Uck2/Pola2" 21
"WP_PROTEASOME_DEGRADATION" "WP_PROTEASOME_DEGRADATION" "WP_PROTEASOME_DEGRADATION" "19/572" "51/4408" 9.00048395590678e-06 0.00189010163074042 0.00182851937209475 "Psmd1/Ifng/Psme3/Psma5/Psmd12/Psmb5/Psmb7/Psmd11/Psmc5/Psmd13/Psmc4/Psmd7/Psmd8/Uchl3/Psmb6/Psmd9/Psmb2/Psmd6/Psmc2" 19
"WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "18/572" "54/4408" 8.68380368461051e-05 0.0121573251584547 0.01176122183249 "Hspa5/Hspa4/Siah2/Hspa9/Psmd14/Hspa8/Psmd1/Psmd12/Psmd11/Psmc5/Psmd13/Psmc4/Psmd7/Psmd8/Psmd9/Psmd6/Psmc2/Ube2l6" 18
"WP_AMINO_ACID_METABOLISM" "WP_AMINO_ACID_METABOLISM" "WP_AMINO_ACID_METABOLISM" "19/572" "64/4408" 0.000313474296452461 0.0329148011275084 0.0318423890606973 "Wars/Mdh2/Rars/Eprs/Farsb/Cad/Hdc/Aoc3/Srm/Iars/Bcat1/Asns/Dld/Fh1/Odc1/Adh4/Cth/Got2/Aldh18a1" 19
"WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE" "WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE" "WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE" "9/572" "20/4408" 0.000435273703237969 0.0365629910719894 0.0353717156736539 "Hspa5/Pdia6/Wars/Atf3/Atf4/Nars/Hsp90b1/Asns/Ube2e1" 9
"WP_EUKARYOTIC_TRANSCRIPTION_INITIATION" "WP_EUKARYOTIC_TRANSCRIPTION_INITIATION" "WP_EUKARYOTIC_TRANSCRIPTION_INITIATION" "12/572" "33/4408" 0.0005385863365082 0.037701043555574 0.0364726887530115 "Polr2h/Polr3e/Polr2f/Polr1e/Taf9/Polr3d/Polr3h/Gtf2e1/Gtf2f2/Polr3b/Polr2e/Gtf2h4" 12
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "19/572" "72/4408" 0.00154782952211897 0.0928697713271379 0.0898439391786347 "Ndufab1/Ndufa12/Cox11/Cox5a/Cox7b/Ndufb6/Cox7a2/Sdhb/Ndufa5/Cox7a1/Cox5b/Sco1/Ndufb9/Ndufc1/Cox6c/Atp5a1/Atp5e/Cox17/Ndufb8" 19
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "11/572" "34/4408" 0.00272009297096479 0.142804880975651 0.138152090367422 "Idh3a/Mdh2/Shmt2/Gart/Slc1a5/Rpia/Fh1/Sdhb/Psat1/Paics/Got2" 11
"WP_MITOCHONDRIAL_CIV_ASSEMBLY" "WP_MITOCHONDRIAL_CIV_ASSEMBLY" "WP_MITOCHONDRIAL_CIV_ASSEMBLY" "7/572" "18/4408" 0.00521850969319383 0.212065541289495 0.205156137688584 "Cox11/Cox5a/Cox7b/Cox7a2/Cox5b/Cox6c/Cox17" 7
"WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY" "WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY" "WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY" "6/572" "14/4408" 0.00555409750996296 0.212065541289495 0.205156137688584 "Mat2a/Srm/Mtap/Enoph1/Odc1/Txn1" 6
"WP_PURINE_METABOLISM_AND_RELATED_DISORDERS" "WP_PURINE_METABOLISM_AND_RELATED_DISORDERS" "WP_PURINE_METABOLISM_AND_RELATED_DISORDERS" "6/572" "14/4408" 0.00555409750996296 0.212065541289495 0.205156137688584 "Mat2a/Gart/Prps1/Atic/Tpmt/Paics" 6
"WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "15/572" "61/4408" 0.00945199805350517 0.30229539390653 0.292446170546167 "Nsun5/Ddx21/Mybbp1a/Atf4/Dld/Smarca5/Ube2e1/Hmga1/Pom121/Dek/Nup62/Atp5a1/Atp5e/Pcna/Ube2l6" 15
"WP_FOLATE_METABOLISM" "WP_FOLATE_METABOLISM" "WP_FOLATE_METABOLISM" "12/572" "45/4408" 0.0100632653516776 0.30229539390653 0.292446170546167 "Icam1/Ifng/Shmt2/Mtrr/Tnf/Nfkb1/Gart/Slc19a1/Il2/Mthfd1/Mthfd2/Cth" 12
"WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM" "WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM" "WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM" "7/572" "20/4408" 0.0100765131302177 0.30229539390653 0.292446170546167 "Mat2a/Shmt2/Mthfd1/Mthfd2/Cth/Psat1/Phgdh" 7
"WP_IL18_SIGNALING_PATHWAY" "WP_IL18_SIGNALING_PATHWAY" "WP_IL18_SIGNALING_PATHWAY" "37/572" "198/4408" 0.0122808078879834 0.343862620863535 0.332659076825375 "Timp1/Tnfaip3/Cycs/Atf3/Ccl1/Bcl2l1/Il10/Icam1/Fasl/Stk40/Aars/Rel/Tnfsf11/Ifng/Bax/Traf1/Rgs16/Tnf/Nfkb1/Slc12a3/Mmp13/Bid/Lmnb2/Tbx21/Ccl4/Cd83/Ticam2/Il2ra/Hdgf/Ccl3/Naca/Prkca/Cldn12/Dek/Ndufc1/Cox17/Spp1" 37
