"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "29/71" "159/8884" 5.5346956553324e-33 4.07907069797998e-30 3.83933098617269e-30 "Il4ra/Ddx60/Lgals3bp/Oasl1/Stat1/Ifit2/Ifit3/Parp12/Rnf213/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Tdrd7/Ifi35/Znfx1/Rsad2/Tap1/Ube2l6/Klrk1/Irf7" 29
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "22/71" "78/8884" 2.03952768401196e-29 7.51565951558408e-27 7.07394075665201e-27 "Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Parp12/Usp18/Gbp3/Casp1/Bst2/Rtp4/Parp14/Irf9/Cxcl10/Tdrd7/Ifi35/Rsad2/Tap1/Ube2l6/Irf7" 22
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "12/71" "59/8884" 2.14142329356365e-14 5.26076322452138e-12 4.95157175599455e-12 "Oas1g/Oasl1/Stat1/Ifit2/Ifit3/Usp18/Bst2/Oas2/Irf9/Ifi35/Rsad2/Irf7" 12
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "16/71" "151/8884" 3.12115453739498e-14 5.75072723515025e-12 5.41273905300867e-12 "Oas1g/Oasl1/Stat1/Ifit2/Ifit3/Sp100/Usp18/Gbp3/Bst2/Ddx58/Oas2/Irf9/Ifi35/Rsad2/Ube2l6/Irf7" 16
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "21/71" "512/8884" 2.30469101076397e-10 3.39711454986609e-08 3.1974555286178e-08 "Il4ra/Oas1g/Oasl1/Stat1/Ifit2/Ifit3/Sp100/Ccr5/Usp18/Gbp3/Casp1/Bst2/Ddx58/Oas2/Irf9/Cxcl10/Ifi35/Rsad2/Gata3/Ube2l6/Irf7" 21
"IRF_Q6" "IRF_Q6" "IRF_Q6" "12/71" "165/8884" 5.59651147954101e-09 6.87438160070287e-07 6.47035274564478e-07 "Ddx60/Ifit2/Nrp1/Parp12/Tlr7/Zbp1/Bst2/Rtp4/Irf9/Cxcl10/Ifi35/Ube2l6" 12
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "6/71" "20/8884" 7.45643405106314e-09 7.85055985090505e-07 7.38915795436182e-07 "Oas1g/Stat1/Ifit3/Irf9/Ifi35/Tap1" 6
"IRF7_01" "IRF7_01" "IRF7_01" "11/71" "162/8884" 5.2566498484198e-08 4.58726987323896e-06 4.31766171029704e-06 "Ddx60/Lgals3bp/Oasl1/Ifit2/Nrp1/Parp12/Usp18/Bst2/Ddx58/Cxcl10/Tap1" 11
"ISRE_01" "ISRE_01" "ISRE_01" "11/71" "163/8884" 5.6018220975781e-08 4.58726987323896e-06 4.31766171029704e-06 "Ddx60/Ifit2/Ifit3/Tlr7/Usp18/Zbp1/Bst2/Ddx58/Rtp4/Irf9/Cxcl10" 11
"STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "10/71" "129/8884" 6.39944857530545e-08 4.71639360000011e-06 4.43919643276452e-06 "Lgals3bp/Ifit2/Ifit3/Usp18/Zbp1/Casp1/Bst2/Ddx58/Cxcl10/Tap1" 10
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "6/71" "29/8884" 8.63512458374943e-08 5.78553347111212e-06 5.44549961788601e-06 "Oas1g/Stat1/Tlr7/Ddx58/Oas2/Irf9" 6
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "8/71" "76/8884" 1.35937322635906e-07 8.34881723188855e-06 7.85813119447912e-06 "Oas1g/Oasl1/Stat1/Sp100/Gbp3/Oas2/Irf9/Irf7" 8
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "7/71" "60/8884" 4.24796244869871e-07 2.40826794206996e-05 2.26672652120846e-05 "Oas1g/Oasl1/Stat1/Usp18/Ddx58/Oas2/Ube2l6" 7
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "6/71" "40/8884" 6.51119622638894e-07 3.36233470597453e-05 3.16471980466645e-05 "Oas1g/Stat1/Ifit2/Irf9/Cxcl10/Tap1" 6
"ICSBP_Q6" "ICSBP_Q6" "ICSBP_Q6" "10/71" "166/8884" 6.84328637579619e-07 3.36233470597453e-05 3.16471980466645e-05 "Atp10a/Ifit3/Parp12/Tlr7/Usp18/Zbp1/Itpr1/Bst2/Ifi35/Tap1" 10
