"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "6/38" "160/9391" 3.91534829066765e-05 0.0434261909345916 0.0390923886532853 "Batf/Cxcl10/Twsg1/Furin/Hopx/Tiam1" 6
"GOBP_CELL_CHEMOTAXIS" "GOBP_CELL_CHEMOTAXIS" "GOBP_CELL_CHEMOTAXIS" "6/38" "171/9391" 5.68408454180425e-05 0.0434261909345916 0.0390923886532853 "Ccr5/Ch25h/Cxcl10/Stap1/Tiam1/Ffar2" 6
"GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT" "GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT" "GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT" "3/38" "21/9391" 7.73166604176705e-05 0.0434261909345916 0.0390923886532853 "Ccr5/Sln/Tmem38b" 3
"GOBP_LEUKOCYTE_CHEMOTAXIS" "GOBP_LEUKOCYTE_CHEMOTAXIS" "GOBP_LEUKOCYTE_CHEMOTAXIS" "5/38" "127/9391" 0.000146710782983874 0.0494922279646556 0.0445530535668086 "Ccr5/Ch25h/Cxcl10/Stap1/Ffar2" 5
"GOBP_MAINTENANCE_OF_LOCATION" "GOBP_MAINTENANCE_OF_LOCATION" "GOBP_MAINTENANCE_OF_LOCATION" "6/38" "203/9391" 0.000146861210577613 0.0494922279646556 0.0445530535668086 "Sp100/Ccr5/Tmem38b/Cxcl10/Ltbp1/Ffar2" 6
"REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "7/38" "351/9391" 0.000444886179253803 0.10894280770407 0.0980706455733655 "Ccr5/Nts/Mgll/Cxcl10/Gipr/Tiam1/Ffar2" 7
"GOBP_TAXIS" "GOBP_TAXIS" "GOBP_TAXIS" "7/38" "352/9391" 0.000452581396990202 0.10894280770407 0.0980706455733655 "Ccr5/Ntrk3/Ch25h/Cxcl10/Stap1/Tiam1/Ffar2" 7
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "3/38" "40/9391" 0.000544676613074146 0.110185973294612 0.0991897470045517 "Stat1/Irf9/Cxcl10" 3
"REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "4/38" "99/9391" 0.000651565638984787 0.110185973294612 0.0991897470045517 "Id2/Ntrk3/Furin/Tiam1" 4
"GOBP_LEUKOCYTE_MIGRATION" "GOBP_LEUKOCYTE_MIGRATION" "GOBP_LEUKOCYTE_MIGRATION" "6/38" "268/9391" 0.00065392269017574 0.110185973294612 0.0991897470045517 "Ccr5/Ch25h/Itga3/Cxcl10/Stap1/Ffar2" 6
"WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "4/38" "104/9391" 0.000784455075112258 0.12016425468765 0.108172226147059 "Stat1/Timd2/Itga3/Tiam1" 4
