"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION" "GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION" "GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION" "2/8" "25/9391" 0.000188657545058621 0.0437975014035741 0.0286424869201425 "Ltbp1/Furin" 2
"GATA1_03" "GATA1_03" "GATA1_03" "3/8" "149/9391" 0.000206783615259706 0.0437975014035741 0.0286424869201425 "Ltbp1/Furin/Ube2f" 3
"REACTOME_ELASTIC_FIBRE_FORMATION" "REACTOME_ELASTIC_FIBRE_FORMATION" "REACTOME_ELASTIC_FIBRE_FORMATION" "2/8" "28/9391" 0.000237404630194333 0.0437975014035741 0.0286424869201425 "Ltbp1/Furin" 2
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "3/8" "160/9391" 0.000255269810911451 0.0437975014035741 0.0286424869201425 "Furin/Tiam1/Nrp1" 3
"GOBP_CELL_CHEMOTAXIS" "GOBP_CELL_CHEMOTAXIS" "GOBP_CELL_CHEMOTAXIS" "3/8" "171/9391" 0.000310620577330313 0.0437975014035741 0.0286424869201425 "Tiam1/Nrp1/Cxcr3" 3
"ETS2_B" "ETS2_B" "ETS2_B" "3/8" "194/9391" 0.000450324992972934 0.0529131866743198 0.0346039205126571 "Furin/Ctsw/Nrp1" 3
"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS" "GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS" "GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS" "2/8" "50/9391" 0.000762181118079964 0.0767625268923392 0.0502008014615074 "Tiam1/Nrp1" 2
"GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION" "GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION" "GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION" "2/8" "56/9391" 0.000955720649084865 0.0842228822006037 0.0550796900393646 "Tiam1/Nrp1" 2
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING" "GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING" "GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING" "2/8" "60/9391" 0.00109658471094091 0.0849533505011049 0.0555573983120328 "Tiam1/Nrp1" 2
"GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY" "GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY" "GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY" "4/8" "645/9391" 0.00123447330874368 0.0849533505011049 0.0555573983120328 "Ltbp1/Furin/Tiam1/Nrp1" 4
"GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION" "GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION" "GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION" "2/8" "66/9391" 0.00132551327023001 0.0849533505011049 0.0555573983120328 "Tiam1/Nrp1" 2
