"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "35/262" "159/3069" 6.2065228765553e-08 3.0411962095121e-06 2.74393642963498e-06 "Gbp3/Il4ra/H2-DMa/Ddx60/Lgals3bp/Ifit2/Ifit3/Eif4e3/Parp12/Rnf213/Socs3/Zbp1/Vamp8/H2-M3/Casp1/Ddx58/Epsti1/Rtp4/Parp14/Oas2/Tdrd7/Samhd1/Trafd1/Ifi35/Stat1/Casp7/Ifih1/Rsad2/Socs1/Dhx58/Tap1/Ube2l6/Klrk1/Irf7/Sectm1a" 35
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "22/262" "78/3069" 2.32541292238642e-07 5.69726165984674e-06 5.14038646001209e-06 "Gbp3/Il4ra/Ddx60/Lgals3bp/Ifit2/Ifit3/Parp12/Mov10/H2-M3/Casp1/Epsti1/Rtp4/Parp14/Tdrd7/Trafd1/Ifi35/Ifih1/Rsad2/Dhx58/Tap1/Ube2l6/Irf7" 22
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "30/262" "160/3069" 1.97351650723619e-05 0.000322341029515244 0.000290834011592702 "Capg/Gbp3/Il4ra/Batf/Etv4/Tnfrsf9/Nrp1/Ccnd3/Ecm1/Spp1/Il10/Tlr7/Gpx4/Snx9/Lrig1/Lif/Klf6/Ctsz/Cish/Phlda1/Cdkn1c/Hipk2/Hopx/Tiam1/Socs1/Gpr65/Serpinb6a/Csf2/Rabgap1l/Bcl2l1" 30
"HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "23/262" "158/3069" 0.00677573042676431 0.0830026977278628 0.0748896520852897 "Ddit4/Hspa4/Asns/Tfrc/Immt/Idh1/Eprs/Rpa1/Uchl5/Pdap1/Psmd14/Psmd12/Hspe1/Idi1/Psmb5/Cdc25a/Slc1a4/Glrx/Insig1/Sla/Sqle/Cth/Mllt11" 23
"HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "19/262" "141/3069" 0.0285061584753551 0.27936035305848 0.252054453887351 "Ctsb/Psmd9/Asns/Ccnd3/Tfrc/Acsl6/Trak2/E2f2/Abcb6/Hdgf/Mpp1/Myl4/Htatip2/Blvrb/Mgst3/Mark3/Slc6a9/Endod1/Agpat4" 19
"HALLMARK_PEROXISOME" "HALLMARK_PEROXISOME" "HALLMARK_PEROXISOME" "12/262" "80/3069" 0.0365775176715915 0.298716394317997 0.269518551264358 "Ech1/Acsl5/Mlycd/Idh1/Slc25a17/Tspo/Idi1/Acaa1a/Acsl4/Ide/Gstk1/Abcd3" 12
"HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "9/262" "57/3069" 0.0497418298488326 0.3103903874834 0.280051477428632 "Lgals3/Ech1/Tnfrsf12a/Idi1/Acss2/Gldc/Ethe1/Sqle/Adh4" 9
"HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "21/262" "170/3069" 0.0506759816299428 0.3103903874834 0.280051477428632 "Ndufab1/Nqo2/Ech1/Immt/Cox7b/Tomm22/Idh1/Tomm70a/Dld/Mrpl34/Gpx4/Cox7a2/Cox11/Acaa1a/Mrps11/Bax/Fh1/Mgst3/Casp7/Alas1/Sdhb" 21
"HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "18/262" "150/3069" 0.084188230855964 0.45835814577136 0.413556221748595 "Ddit4/Hexim1/Ccnd3/Vamp8/Casp1/Apaf1/Sertad3/Pmm1/Lif/Slc19a2/Ercc5/Trafd1/Bax/Nol8/Socs1/Tap1/Mapkapk3/Pom121" 18
"HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "18/262" "160/3069" 0.133437744248746 0.653844946818853 0.589935290362875 "Ndufab1/Eprs/Psmd14/Tomm70a/Eif4g2/Hdgf/Sf3a1/Hspe1/Ddx21/Kpnb1/Xrcc6/Ywhae/Cdk4/Cct5/Rad23b/Psmd8/Cct7/Lsm2" 18
"HALLMARK_UV_RESPONSE_UP" "HALLMARK_UV_RESPONSE_UP" "HALLMARK_UV_RESPONSE_UP" "14/262" "124/3069" 0.16809562104004 0.747420754224401 0.674364590277655 "Rab27a/Asns/Ccnd3/Tfrc/Ppt1/Pdap1/H2-M3/Grina/Ddx21/Acaa1a/Cdkn1c/Alas1/Tap1/Cyb5r1" 14
"HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "16/262" "148/3069" 0.190909932203832 0.747420754224401 0.674364590277655 "Tnfrsf9/Ifit2/Dusp2/Socs3/Irs2/Pdlim5/Ddx58/Slc16a6/Lif/Klf6/Phlda1/Edn1/Ifih1/Tap1/Csf2/Egr1" 16
"HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "16/262" "149/3069" 0.198295302141168 0.747420754224401 0.674364590277655 "Phldb1/Ndufab1/Ech1/Immt/Cox7b/Idh1/Angptl4/Dld/Dhrs7/Aldh2/Pqlc3/Gpx4/Mgst3/Rnf11/Sdhb/Ppm1b" 16
"HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "12/262" "110/3069" 0.225368221151747 0.782584961596701 0.706091694673715 "Ech1/Acsl5/Mlycd/Idh1/Pts/Dld/Idi1/Acaa1a/Fh1/Mif/Acsl4/Ube2l6" 12
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "17/262" "166/3069" 0.246750780617566 0.782584961596701 0.706091694673715 "Capg/Il4ra/H2-DMa/Ccnd3/Il10/Fasl/H2-M3/Crtam/Ncf4/Lif/Stat1/Tap2/Socs1/Gpr65/Tap1/Irf7/Thy1" 17
