"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "29/53" "159/3069" 1.10566937083593e-24 3.42757504959138e-23 2.79326998948024e-23 "Il4ra/Ddx60/Lgals3bp/Oasl1/Stat1/Ifit2/Ifit3/Parp12/Rnf213/Usp18/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Tdrd7/Ifi35/Znfx1/Ifih1/Rsad2/Tap1/Ube2l6/Klrk1/Irf7" 29
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "23/53" "78/3069" 2.24742876519011e-24 3.48351458604467e-23 2.83885738760856e-23 "Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Parp12/Usp18/Gbp3/Casp1/Bst2/Rtp4/Parp14/Irf9/Cxcl10/Tdrd7/Ifi35/Ifih1/Rsad2/Tap1/Ube2l6/Irf7" 23
"HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "9/53" "137/3069" 0.000448335478595464 0.00463279994548646 0.00377545666185654 "Il4ra/Bst2/Rtp4/Cxcl10/Irak2/Aqp9/Ffar2/Irf7/Rgs1" 9
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "8/53" "160/3069" 0.00544882048751103 0.0422283587782105 0.0344136030790171 "Il4ra/Tlr7/Gbp3/Fgl2/Cxcl10/Twsg1/Furin/Eomes" 8
"HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "7/53" "148/3069" 0.0125444542970163 0.077775616641501 0.0633825059217665 "Ifit2/Id2/Marcks/Ddx58/Cxcl10/Ifih1/Tap1" 7
"HALLMARK_IL6_JAK_STAT3_SIGNALING" "HALLMARK_IL6_JAK_STAT3_SIGNALING" "HALLMARK_IL6_JAK_STAT3_SIGNALING" "4/53" "64/3069" 0.0234636415524488 0.11067844043955 0.0901963521408897 "Il4ra/Stat1/Irf9/Cxcl10" 4
"HALLMARK_TGF_BETA_SIGNALING" "HALLMARK_TGF_BETA_SIGNALING" "HALLMARK_TGF_BETA_SIGNALING" "3/53" "37/3069" 0.0249919059057049 0.11067844043955 0.0901963521408897 "Id2/Furin/Id1" 3
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "6/53" "166/3069" 0.0639475658260514 0.247796817575949 0.201939681555952 "Il4ra/Stat1/Ccr5/Ifng/Tap1/Irf7" 6
"HALLMARK_APICAL_SURFACE" "HALLMARK_APICAL_SURFACE" "HALLMARK_APICAL_SURFACE" "2/53" "31/3069" 0.0990490163735796 0.341168834175663 0.27803232666268 "Efna5/Gata3" 2
"HALLMARK_BILE_ACID_METABOLISM" "HALLMARK_BILE_ACID_METABOLISM" "HALLMARK_BILE_ACID_METABOLISM" "2/53" "76/3069" 0.37986416382865 0.940749485922327 0.766654929104783 "Ch25h/Aqp9" 2
"HALLMARK_COMPLEMENT" "HALLMARK_COMPLEMENT" "HALLMARK_COMPLEMENT" "3/53" "138/3069" 0.42897618920712 0.940749485922327 0.766654929104783 "Casp1/Gata3/Irf7" 3
"HALLMARK_UV_RESPONSE_DN" "HALLMARK_UV_RESPONSE_DN" "HALLMARK_UV_RESPONSE_DN" "2/53" "94/3069" 0.487358581082517 0.940749485922327 0.766654929104783 "Mgll/Id1" 2
"HALLMARK_KRAS_SIGNALING_DN" "HALLMARK_KRAS_SIGNALING_DN" "HALLMARK_KRAS_SIGNALING_DN" "2/53" "107/3069" 0.5577268562602 0.940749485922327 0.766654929104783 "Ifng/Rsad2" 2
"HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "2/53" "110/3069" 0.572996984599678 0.940749485922327 0.766654929104783 "Mgll/Ube2l6" 2
"HALLMARK_UV_RESPONSE_UP" "HALLMARK_UV_RESPONSE_UP" "HALLMARK_UV_RESPONSE_UP" "2/53" "124/3069" 0.639296373475703 0.940749485922327 0.766654929104783 "Furin/Tap1" 2
"HALLMARK_APOPTOSIS" "HALLMARK_APOPTOSIS" "HALLMARK_APOPTOSIS" "2/53" "126/3069" 0.648099355277615 0.940749485922327 0.766654929104783 "Casp1/Tap1" 2
"HALLMARK_KRAS_SIGNALING_UP" "HALLMARK_KRAS_SIGNALING_UP" "HALLMARK_KRAS_SIGNALING_UP" "2/53" "128/3069" 0.656736442068733 0.940749485922327 0.766654929104783 "Id2/Cxcl10" 2
"HALLMARK_XENOBIOTIC_METABOLISM" "HALLMARK_XENOBIOTIC_METABOLISM" "HALLMARK_XENOBIOTIC_METABOLISM" "2/53" "135/3069" 0.6856726598562 0.940749485922327 0.766654929104783 "Id2/Aqp9" 2
"HALLMARK_ESTROGEN_RESPONSE_LATE" "HALLMARK_ESTROGEN_RESPONSE_LATE" "HALLMARK_ESTROGEN_RESPONSE_LATE" "2/53" "142/3069" 0.712634763458078 0.940749485922327 0.766654929104783 "Id2/Snx10" 2
"HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "2/53" "145/3069" 0.723600674820025 0.940749485922327 0.766654929104783 "Efna5/Marcks" 2
"HALLMARK_MITOTIC_SPINDLE" "HALLMARK_MITOTIC_SPINDLE" "HALLMARK_MITOTIC_SPINDLE" "2/53" "148/3069" 0.734220982706555 0.940749485922327 0.766654929104783 "Marcks/Fscn1" 2
"HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "2/53" "150/3069" 0.741112129669137 0.940749485922327 0.766654929104783 "Casp1/Tap1" 2
"HALLMARK_SPERMATOGENESIS" "HALLMARK_SPERMATOGENESIS" "HALLMARK_SPERMATOGENESIS" "1/53" "82/3069" 0.764919944475373 0.940749485922327 0.766654929104783 "Il12rb2" 1
"HALLMARK_COAGULATION" "HALLMARK_COAGULATION" "HALLMARK_COAGULATION" "1/53" "92/3069" 0.803507394657781 0.940749485922327 0.766654929104783 "Furin" 1
"HALLMARK_DNA_REPAIR" "HALLMARK_DNA_REPAIR" "HALLMARK_DNA_REPAIR" "1/53" "118/3069" 0.877074009238466 0.940749485922327 0.766654929104783 "Tarbp2" 1
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION" "HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION" "HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION" "1/53" "120/3069" 0.881450597844523 0.940749485922327 0.766654929104783 "Id2" 1
"HALLMARK_APICAL_JUNCTION" "HALLMARK_APICAL_JUNCTION" "HALLMARK_APICAL_JUNCTION" "1/53" "125/3069" 0.891734193953109 0.940749485922327 0.766654929104783 "Fscn1" 1
"HALLMARK_MYOGENESIS" "HALLMARK_MYOGENESIS" "HALLMARK_MYOGENESIS" "1/53" "134/3069" 0.908085011126626 0.940749485922327 0.766654929104783 "Mef2c" 1
"HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "1/53" "149/3069" 0.930114395732077 0.940749485922327 0.766654929104783 "Mgll" 1
"HALLMARK_HYPOXIA" "HALLMARK_HYPOXIA" "HALLMARK_HYPOXIA" "1/53" "153/3069" 0.935054273321248 0.940749485922327 0.766654929104783 "Plac8" 1
"HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "1/53" "158/3069" 0.940749485922327 0.940749485922327 0.766654929104783 "Fgl2" 1
