"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS" "71/482" "273/9391" 8.8077485790036e-32 4.13435718298429e-28 3.76878926038417e-28 "Polr2d/Rcl1/Tsr1/Ddx3x/Noc4l/Nip7/Nmd3/Prmt7/Mrps7/Mrps2/Krr1/Ddx1/Snrpd2/Ran/Mybbp1a/Hsp90aa1/Utp15/Exosc6/Ptges3/Abce1/Shq1/Pop7/Exosc2/Rpl7l1/Eif3b/Rsl1d1/Nat10/Hsp90ab1/Rrp15/C1qbp/Rps27l/Smn1/Prpf19/Usp39/Mrto4/Rps19/Luc7l/Cdc73/Tbl3/Wdr75/Ltv1/Wdr74/Txnl4a/Ddx49/Gemin4/Pa2g4/Bms1/Wdr55/Eif6/Wdr3/Ddx27/Eif2s2/Dis3/Ebna1bp2/Wdr18/Mrpl20/Pelp1/Snrpb/Rpp25/Lyar/Rrp12/Rrs1/Bop1/Ftsj3/Heatr3/Rrp1b/Gemin5/Pwp1/Strap/Npm3/Nol10" 71
"GOBP_RIBOSOME_BIOGENESIS" "GOBP_RIBOSOME_BIOGENESIS" "GOBP_RIBOSOME_BIOGENESIS" "53/482" "190/9391" 2.06618427610241e-25 4.84933449601235e-22 4.42054688545068e-22 "Rcl1/Tsr1/Ddx3x/Noc4l/Nip7/Nmd3/Mrps7/Mrps2/Krr1/Ran/Mybbp1a/Utp15/Exosc6/Abce1/Shq1/Pop7/Exosc2/Rpl7l1/Rsl1d1/Nat10/Rrp15/C1qbp/Rps27l/Mrto4/Rps19/Tbl3/Wdr75/Ltv1/Wdr74/Ddx49/Gemin4/Pa2g4/Bms1/Wdr55/Eif6/Wdr3/Ddx27/Dis3/Ebna1bp2/Wdr18/Mrpl20/Pelp1/Rpp25/Lyar/Rrp12/Rrs1/Bop1/Ftsj3/Heatr3/Rrp1b/Pwp1/Npm3/Nol10" 53
"GOBP_NCRNA_METABOLIC_PROCESS" "GOBP_NCRNA_METABOLIC_PROCESS" "GOBP_NCRNA_METABOLIC_PROCESS" "65/482" "300/9391" 3.15407229347751e-24 4.27029623141637e-21 3.89270831312259e-21 "Rcl1/Tsr1/Noc4l/Wars/Krr1/Ddx1/Mettl4/Pop1/Ran/Mettl1/Utp15/Gars/Exosc6/Shq1/Pop7/Rars/Exosc2/Rpl7l1/Rsl1d1/Ppa1/Nat10/Farsb/Rrp15/Tars/Trnt1/Lars/Wdr4/Kars/Mrto4/Rps19/Eef1e1/Nfkb1/Tbl3/Iars/Wdr75/Wdr74/Pus1/Trmt6/Ddx49/Gemin4/Pa2g4/Bms1/Kti12/Wdr55/Eif6/Wdr3/Ddx27/Dtwd1/Dis3/Ebna1bp2/Wdr18/Tsen2/Pelp1/Dph3/Rpp25/Lyar/Rrp12/Thg1l/Rrs1/Bop1/Nars/Ftsj3/Rrp1b/Npm3/Nol10" 65
"GOBP_RNA_PROCESSING" "GOBP_RNA_PROCESSING" "GOBP_RNA_PROCESSING" "92/482" "570/9391" 3.6389401205082e-24 4.27029623141637e-21 3.89270831312259e-21 "Polr2d/Polr2h/Rcl1/Tsr1/Syncrip/Eftud2/Noc4l/Ncl/Prmt7/Krr1/Ddx1/Mettl4/Pop1/Snrpd2/Mettl1/Adarb1/Utp15/Exosc6/Shq1/Pop7/Sf3b4/Exosc2/Rpl7l1/Thoc3/Hspa8/Zmpste24/Rsl1d1/Tbrg4/Nat10/Rrp15/Supv3l1/Pcbp1/Polr2f/C1qbp/Rnps1/Smn1/Prpf19/Trnt1/Nup98/Magoh/Wdr4/Kars/Usp39/Mrto4/Rps19/Luc7l/Gtf2f1/Tnf/Cdc73/Tbl3/Pabpc4/Wdr75/Wdr74/Pus1/Txnl4a/Trmt6/Ddx49/Gemin4/Pa2g4/Ecd/Magohb/Bms1/Kti12/Wdr55/Eif6/Wdr3/Ddx27/Tgfb1/Dtwd1/Ncbp2/Dis3/Ebna1bp2/Wdr18/Tsen2/Pelp1/Snrpb/Dph3/Rpp25/Leo1/Lyar/Gtf2f2/Rrp12/Thg1l/Rrs1/Bop1/Prkrip1/Ftsj3/Rrp1b/Gemin5/Strap/Npm3/Nol10" 92
"REACTOME_METABOLISM_OF_RNA" "REACTOME_METABOLISM_OF_RNA" "REACTOME_METABOLISM_OF_RNA" "80/482" "447/9391" 6.00728923423352e-24 5.63964313309843e-21 5.14097489203353e-21 "Polr2d/Polr2h/Rcl1/Tsr1/Eftud2/Noc4l/Nip7/Ncl/Eif4a1/Krr1/Ddx1/Pop1/Snrpd2/Ran/Mettl1/Adarb1/Xpot/Utp15/Exosc6/Pop7/Nup160/Sf3b4/Rpl29/Exosc2/Thoc3/Hspa8/Nat10/Pcbp1/Polr2f/Rps27l/Psmd1/Rnps1/Smn1/Psme3/Psma5/Prpf19/Trnt1/Nup98/Nup50/Magoh/Wdr4/Usp39/Nup37/Etf1/Pno1/Rps19/Gtf2f1/Psmd11/Psmc5/Tbl3/Psmd13/Nup155/Wdr75/Ltv1/Pus1/Txnl4a/Trmt6/Ddx49/Gemin4/Nup43/Magohb/Bms1/Wdr3/Psmc4/Psmd7/Ncbp2/Dis3/Ebna1bp2/Wdr18/Tsen2/Pelp1/Snrpb/Rpp25/Gtf2f2/Thg1l/Bop1/Nxt1/Ftsj3/Gemin5/Psmb6" 80
"GOBP_NCRNA_PROCESSING" "GOBP_NCRNA_PROCESSING" "GOBP_NCRNA_PROCESSING" "52/482" "235/9391" 6.19712155917247e-20 4.84821476645926e-17 4.41952616456774e-17 "Rcl1/Tsr1/Noc4l/Krr1/Ddx1/Pop1/Mettl1/Utp15/Exosc6/Shq1/Pop7/Exosc2/Rpl7l1/Rsl1d1/Nat10/Rrp15/Trnt1/Wdr4/Kars/Mrto4/Rps19/Tbl3/Wdr75/Wdr74/Pus1/Trmt6/Ddx49/Gemin4/Pa2g4/Bms1/Kti12/Wdr55/Eif6/Wdr3/Ddx27/Dtwd1/Dis3/Ebna1bp2/Wdr18/Tsen2/Pelp1/Dph3/Rpp25/Lyar/Rrp12/Thg1l/Rrs1/Bop1/Ftsj3/Rrp1b/Npm3/Nol10" 52
"HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "42/482" "160/9391" 3.21632116496286e-19 2.15677307833366e-16 1.96606699783068e-16 "Syncrip/Eif4a1/Snrpd2/Ran/Xpot/Ptges3/Erh/Abce1/Ifrd1/Eif3b/Ranbp1/Bub3/Rsl1d1/Mrps18b/Nme1/Hsp90ab1/Pcbp1/C1qbp/Slc25a3/Psmd1/Rnps1/Cct3/Cad/Ctps/Smarcc1/Srm/Kars/Etf1/Pabpc4/Iars/Txnl4a/Pa2g4/Cox5a/Psmc4/Eif2s2/Myc/Psmd7/Ncbp2/Apex1/Tufm/Pwp1/Phb2" 42
"GOBP_RRNA_METABOLIC_PROCESS" "GOBP_RRNA_METABOLIC_PROCESS" "GOBP_RRNA_METABOLIC_PROCESS" "39/482" "143/9391" 1.48248634938979e-18 8.69848865504459e-16 7.92935132930197e-16 "Rcl1/Tsr1/Noc4l/Krr1/Utp15/Exosc6/Shq1/Pop7/Exosc2/Rpl7l1/Rsl1d1/Nat10/Rrp15/Mrto4/Rps19/Tbl3/Wdr75/Wdr74/Ddx49/Gemin4/Pa2g4/Bms1/Wdr55/Eif6/Wdr3/Ddx27/Dis3/Ebna1bp2/Wdr18/Pelp1/Rpp25/Lyar/Rrp12/Rrs1/Bop1/Ftsj3/Rrp1b/Npm3/Nol10" 39
"GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS" "70/482" "453/9391" 2.51009668850195e-17 1.30915487286979e-14 1.19339684663865e-14 "Polr2d/Mrpl3/Bdh2/Syncrip/Ddx3x/Ncl/Eif4a1/Mrps28/Mrps7/Wars/Mrps2/Ddx1/Mrps10/Ptcd3/Mrpl54/Mrps18a/Gars/Abce1/Rars/Lrpprc/Mrps12/Rpl29/Mrpl37/Eif3b/Ppa1/Mrps18b/Nat10/Mrps31/Farsb/Eif2b1/C1qbp/Rps27l/Mrpl50/Tars/Mrpl2/Lars/Magoh/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Shmt2/Tnf/Pabpc4/Iars/Eif5a/Pa2g4/Mrpl12/Eif1ad/Eif6/Eif2s2/Ncbp2/Mrpl20/Per2/Dph3/Mrpl11/Tufm/Drg2/Nars/Eef1d/Zc3h12d/Gfm1/Gemin5/Rrbp1/Mrpl16/Mrps22/Ilf3" 70
"REACTOME_TRANSLATION" "REACTOME_TRANSLATION" "REACTOME_TRANSLATION" "48/482" "232/9391" 3.3373073115519e-17 1.56653205204246e-14 1.42801623383774e-14 "Mrpl3/Eif4a1/Mrps28/Mrps7/Wars/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Gars/Rars/Mrps12/Rpl29/Mrpl37/Eif3b/Ppa1/Mrps18b/Mrps31/Farsb/Eif2b1/Rps27l/Mrpl50/Tars/Srprb/Mrpl2/Lars/Kars/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Iars/Mrpl12/Ddost/Eif2s2/Sec61a1/Mrpl20/Mrpl11/Tufm/Nars/Eef1d/Gfm1/Mrpl16/Mrps22/Ssr2" 48
