"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "142/889" "895/8821" 7.5983015870396e-09 1.98977286694744e-05 1.88209952043462e-05 "Ticam2/Gbp3/Cd44/Il4ra/Oas1g/Lag3/Ddx60/Il2ra/Oasl1/Stat1/Coro1a/Ifit2/Rab27a/Rgs1/Psmd9/Cd40/Cd4/Tnfaip8l2/Ifit3/Atp2a2/Xrcc6/Tspan32/Hif1a/Laptm5/Cotl1/Cd6/Dab2ip/Tlr6/Polr3e/Arrb2/Casp8/Il10/Eprs/Plscr1/Gbp2/Tomm70a/Tlr7/Cd160/Socs3/Usp18/Pou2af1/Il21/Fasl/Mov10/Ccr5/Hdac5/Pdcd4/Tusc2/Casp1/Masp2/Bst2/Rbm14/Wipi2/Akap12/Fgl2/Psmd12/Seh1l/Psmb7/Tspan6/Crtam/Ddx58/Alad/Ccl3/Rtp4/Slpi/Ifng/Mecp2/Parp14/Oas2/Irf9/G3bp1/Ddx21/Cxcl10/Psmb2/Stap1/Slc15a3/Ext1/Smpdl3b/Pik3cg/Ociad2/Xcl1/Psmd6/Aif1/F2r/Mif/Polr3d/Rnf125/Sumo1/Ifi35/Irak2/Prkacb/Tbxa2r/Cdk4/Psmc2/Ythdf2/Cct5/Ifih1/Btk/Ager/Appl2/Camk2g/Trex1/Ep300/Was/Cnp/Pik3cd/Rsad2/Hspd1/Socs1/Mef2c/Plac8/Rasgrp1/H2-Ab1/Gata3/Gbp5/Prkca/Birc2/Sp100/Atad3a/Zmynd11/Scrib/Tarbp2/Csf2/Tbx21/Polr3b/Exosc4/St13/Ffar2/Klrk1/Cnr2/Irf7/Egr1/Map4k2/Lgals8/Jak1/Rnf135/Ankrd17/Odc1/Hmga1/Mapkapk3/Mgst2/Card11" 142
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "127/889" "779/8821" 1.0374206814116e-08 1.98977286694744e-05 1.88209952043462e-05 "Ticam2/Cd44/Il4ra/Oas1g/Lag3/Ddx60/Il2ra/Oasl1/Stat1/Coro1a/Ifit2/Rab27a/Plcl2/Tbc1d10c/Ctsa/Cd40/Rab3a/Tfrc/Tspan14/Nfkbid/Ifit3/Xrcc6/Tspan32/Sema7a/Nckap1l/Laptm5/Cotl1/Gmfg/Polr3e/Pkn1/Vapa/Arrb2/Il10/Plscr1/Cd70/Gbp2/Tomm70a/Rab3d/Tlr7/Cd160/Ampd3/Pou2af1/Il21/Mov10/Tusc2/Nr4a3/Rab37/Masp2/Iqgap2/Lef1/Bst2/Slc44a2/Fgl2/Psmd12/Neu1/Psmb7/Tspan6/Actb/Crtam/Ddx58/Ypel5/Alad/Ccl3/Rtp4/Slpi/Ifng/Oas2/Irf9/G3bp1/Ddx21/Glb1/Cxcl10/Stap1/Rora/Pik3cg/H2-DMb2/Psap/Kpnb1/Xcl1/Psmd6/Mif/Polr3d/Rnf125/Ifi35/Vcl/Vav2/Sema4a/Psmc2/Cat/Ifih1/H2-DMb1/Btk/Hmox1/Ager/Appl2/Trex1/Was/Sell/Pik3cd/Rsad2/Hspd1/Plaur/Plac8/Rasgrp1/H2-Ab1/Arhgap9/Gata3/Cant1/Birc2/Arsa/Atad3a/Zmynd11/Tarbp2/Tbx21/Polr3b/Exosc4/Ffar2/Klrk1/Irf7/Rnf135/Ankrd17/Cnn2/Myo1g/Kcnab2/Fabp5/Stk10/Eomes" 127
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "60/889" "288/8821" 2.59625065188134e-08 3.31973916687228e-05 3.14009684106491e-05 "Il4ra/Stat1/Cd40/Cd4/Xrcc6/Sema7a/Hif1a/Laptm5/Cd6/Tlr6/Polr3e/Casp8/Il10/Tomm70a/Tlr7/Cd160/Pou2af1/Il21/Tusc2/Casp1/Nr4a3/Ddt/Prkd2/Crtam/Ddx58/P2rx7/Ccl3/Il16/Mbp/Ifng/Ddx21/Frmd8/Rora/Furin/Xcl1/Gpsm3/Aif1/F2r/Mif/Polr3d/Ifih1/Hmox1/Ager/Ep300/Rsad2/Hspd1/Rasgrp1/Gata3/Gbp5/Scrib/Csf2/Polr3b/Ffar2/Dhx33/Irf7/Egr1/Rnf135/Il12rb2/Polr2e/Card11" 60
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "51/889" "238/8821" 1.16193812539705e-07 9.13587304633169e-05 8.64150002489033e-05 "Oas1g/Ddx60/Il2ra/Oasl1/Stat1/Ifit2/Cd40/Ifit3/Tspan32/Hif1a/Polr3e/Plscr1/Gbp2/Tomm70a/Tlr7/Pou2af1/Il21/Mov10/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Oas2/Irf9/G3bp1/Ddx21/Cxcl10/Ext1/Xcl1/Polr3d/Rnf125/Cct5/Ifih1/Trex1/Rsad2/Gata3/Birc2/Atad3a/Zmynd11/Tarbp2/Tbx21/Polr3b/Exosc4/Irf7/Lgals8/Rnf135/Ankrd17/Odc1/Hmga1" 51
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "41/889" "173/8821" 1.19080722710267e-07 9.13587304633169e-05 8.64150002489033e-05 "Oas1g/Ddx60/Il2ra/Oasl1/Stat1/Ifit2/Cd40/Ifit3/Tspan32/Polr3e/Plscr1/Gbp2/Tomm70a/Tlr7/Il21/Mov10/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Ifng/Oas2/Irf9/G3bp1/Ddx21/Cxcl10/Polr3d/Rnf125/Ifih1/Trex1/Rsad2/Birc2/Atad3a/Zmynd11/Tarbp2/Polr3b/Exosc4/Irf7/Rnf135/Ankrd17" 41
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "110/889" "682/8821" 2.05154704845965e-07 0.000131162241298187 0.000124064608351586 "Ticam2/Gbp3/Cd44/Il4ra/Oas1g/Lag3/Ddx60/Il2ra/Oasl1/Stat1/Coro1a/Ifit2/Rab27a/Psmd9/Cd40/Cd4/Tnfaip8l2/Ifit3/Xrcc6/Tspan32/Cotl1/Cd6/Dab2ip/Tlr6/Polr3e/Arrb2/Il10/Eprs/Plscr1/Gbp2/Tomm70a/Tlr7/Cd160/Socs3/Usp18/Il21/Fasl/Mov10/Tusc2/Casp1/Masp2/Bst2/Rbm14/Wipi2/Fgl2/Psmd12/Seh1l/Psmb7/Tspan6/Crtam/Ddx58/Ccl3/Rtp4/Slpi/Ifng/Parp14/Oas2/Irf9/G3bp1/Ddx21/Cxcl10/Psmb2/Slc15a3/Smpdl3b/Pik3cg/Ociad2/Xcl1/Psmd6/Aif1/Mif/Polr3d/Rnf125/Sumo1/Ifi35/Prkacb/Psmc2/Ythdf2/Ifih1/Btk/Ager/Appl2/Camk2g/Trex1/Ep300/Was/Pik3cd/Rsad2/Socs1/Plac8/Rasgrp1/H2-Ab1/Gata3/Gbp5/Birc2/Sp100/Atad3a/Zmynd11/Tarbp2/Polr3b/Exosc4/Ffar2/Klrk1/Irf7/Egr1/Map4k2/Lgals8/Jak1/Rnf135/Ankrd17/Card11" 110
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "84/889" "485/8821" 3.22044143180074e-07 0.000155574458631283 0.000147155797953469 "Il4ra/Lag3/Stat1/Cd40/Cd4/Csk/Xrcc6/Sema7a/Hif1a/Nckap1l/Laptm5/Cd6/Tlr6/Polr3e/Arrb2/Casp8/Il10/Gbp2/Tomm70a/Tlr7/Cd160/Pou2af1/Il21/Pdcd4/Tusc2/Casp1/Nr4a3/Ddt/Lef1/Bst2/Prkd2/Crtam/Ddx58/P2rx7/Ccl3/Il16/Mbp/Ifng/Inhba/G3bp1/Ddx21/Frmd8/Rora/Twsg1/Pik3cg/Lgals7/Furin/Xcl1/Gpsm3/Aif1/F2r/Mif/Polr3d/Rnf125/Ptprs/Ifih1/Btk/Hmox1/Ager/Appl2/Trex1/Ep300/Tia1/Pik3cd/Rsad2/Hspd1/Socs1/Rasgrp1/Adcy7/Gata3/Gbp5/Scrib/Ube2l6/Csf2/Tbx21/Polr3b/Ffar2/Dhx33/Irf7/Egr1/Rnf135/Il12rb2/Polr2e/Card11" 84
"GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "139/889" "924/8821" 3.24451425716961e-07 0.000155574458631283 0.000147155797953469 "Ticam2/Bcl11b/Cd44/Il4ra/Lag3/Timp1/Il2ra/Coro1a/Rab27a/Plcl2/Tbc1d10c/Ctsa/Sh3kbp1/Cd40/Rab3a/Cd4/Tfrc/Tspan14/Nfkbid/Tnfaip8l2/Csk/Xrcc6/Tspan32/Nckap1l/Laptm5/Cotl1/Lmo4/Cd6/Tlr6/Gmfg/Selplg/Pkn1/Vapa/Arrb2/Casp8/Il10/Plscr1/Cd70/Rab3d/Prmt5/Tlr7/Cd160/Ampd3/Cd8b1/Pou2af1/Il21/Itpr1/Plek/Hdac5/Tusc2/Nr4a3/Rab37/Iqgap2/Lef1/P2ry1/Bst2/Slc44a2/Akap12/Fgl2/Psmd12/Neu1/Tec/Timd2/Psmb7/Actb/Crtam/Ypel5/Alad/Gnaq/Ccl3/Slpi/Ifng/Inhba/Glb1/Cxcl10/Stap1/Rora/Klf6/Twsg1/Pik3cg/H2-DMb2/Psap/Lgals7/Kpnb1/Itpr2/Xcl1/Gpr89/Psmd6/Aif1/F2r/Mif/Ifi35/Vcl/Vav2/Sox12/Sema4a/Atm/Psmc2/Rpl22/Cat/Itpr3/H2-DMb1/Btk/Hmox1/Ager/Grap2/Trex1/Ep300/Flt3l/Was/Sell/Pik3cd/Rsad2/Hspd1/Socs1/Zfp36l1/Plaur/Mef2c/Plac8/Rasgrp1/Arhgap9/Gata3/Cant1/Prkca/Arsa/Atad3a/Scrib/Csf2/Tbx21/Klrk1/Cnr2/Egr1/Btla/Cnn2/Card11/Kcnab2/Fabp5/Stk10/Eomes" 139
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "145/889" "982/8821" 5.40508673472779e-07 0.000220640913257661 0.000208701286427517 "Ticam2/Gbp3/Cd44/Il4ra/Oas1g/Lag3/Ddx60/Timp1/Il2ra/Lgals3bp/Oasl1/Stat1/Coro1a/Ifit2/Rab27a/Psmd9/Cd40/Cd4/Nfkbid/Tnfaip8l2/Ifit3/Pik3ap1/Xrcc6/Tspan32/Sema7a/Hif1a/Laptm5/Cotl1/Cd6/Dab2ip/Tlr6/Polr3e/Arrb2/Nr1d2/Il10/Eprs/Plscr1/Gbp2/Tomm70a/Tlr7/Cd160/Socs3/Usp18/Il21/Fasl/Mov10/Ccr5/Hdac5/Pdcd4/Tusc2/Casp1/Ddt/Masp2/Bst2/Rbm14/Wipi2/Fgl2/Psmd12/Seh1l/Mgll/Psmb7/Tspan6/Crtam/Ddx58/Ccl3/Il16/Rtp4/Slpi/Ifng/Mecp2/Parp14/Oas2/Inhba/Irf9/G3bp1/Ddx21/Cxcl10/Psmb2/Stap1/Rora/Slc15a3/Ext1/Igfbp4/Smpdl3b/Pik3cg/Ociad2/Xcl1/Gpsm3/Psmd6/Aif1/F2r/Mif/Polr3d/Rnf125/Sumo1/Ifi35/Irak2/Mcph1/Prkacb/Tbxa2r/Atm/Psmc2/Ythdf2/Ifih1/Btk/Hmox1/Ager/Setd6/Appl2/Camk2g/Trex1/Ep300/Was/Ets1/Pik3cd/Rsad2/Zfp148/Socs1/Mef2c/Plac8/Rasgrp1/H2-Ab1/Tap1/Adcy7/Gata3/Gbp5/Birc2/Sp100/Atad3a/Zmynd11/Tarbp2/Polr3b/Exosc4/Ffar2/Klrk1/Cnr2/Irf7/Egr1/Map4k2/Lgals8/Jak1/Rnf135/Ankrd17/Mgst2/Card11" 145
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "136/889" "908/8821" 5.75184862506937e-07 0.000220640913257661 0.000208701286427517 "Il4ra/Lag3/Ddx60/Il2ra/Stat1/Coro1a/Plcl2/Tbc1d10c/Psmd9/Sh3kbp1/Creb3/Cd40/Cd4/Tfrc/Nfkbid/Tnfaip8l2/Csk/Map3k1/Xrcc6/Tspan32/Itgb7/Sema7a/Hif1a/Nckap1l/Laptm5/Cd6/Tlr6/Pkn1/Arrb2/Casp8/Il10/Plscr1/Cd70/Gbp2/Tomm70a/Cd160/Socs3/Usp18/Cd8b1/Il21/Lgmn/Mov10/Klhl6/Rin3/Nr4a3/Ddt/Masp2/Lef1/Bst2/Rbm14/Prkd2/Fgl2/Psmd12/Tec/Timd2/Psmb7/Tspan6/Actb/Crtam/Ddx58/Skap1/Ccl3/Ifng/Parp14/Inhba/Ddx21/Cxcl10/Psmb2/Stap1/Rora/Twsg1/Tmem176b/H2-DMb2/Lgals7/Xcl1/Gpsm3/Psmd6/Aif1/Mif/Polr3d/Rnf125/Sumo1/Ifi35/Fyb/Vav2/Sox12/Prkacb/Atm/Psmc2/Ldb1/Ythdf2/Tsc22d3/H2-DMb1/Btk/Hmox1/Ager/Appl2/Grap2/Trex1/Ep300/Flt3l/Was/Ets1/Sell/Pik3cd/Rsad2/Hspd1/Socs1/Zfp36l1/Mef2c/Rasgrp1/H2-Ab1/Adcy7/Lime1/Gata3/Gbp5/Prkca/Rassf2/Birc2/Scrib/Tarbp2/Csf2/Tbx21/Polr3b/Ffar2/Klrk1/Cnr2/Irf7/Jak1/Rnf135/Ankrd17/Btla/Lpxn/Myo1g/Card11/Stk10" 136
