"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX" "8/323" "14/4408" 1.5524581517397e-06 0.000608563595481962 0.000568689933479384 "Cd2/H2-Eb1/Cd3g/Lck/H2-Ea/Fyn/Cd247/Cd3e" 8
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "8/323" "22/4408" 9.80424169123097e-05 0.0192163137148127 0.0179572426765704 "H2-Eb1/Nfatc3/Cd3g/Lck/H2-D1/Cd3e/H2-Q7/Jun" 8
"WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "14/323" "68/4408" 0.000316038057669701 0.0412956395355076 0.0385899101996688 "Cxcr5/Cd86/H2-Eb1/C1qb/Cd55/Prkcz/Foxp3/H2-Ea/C1qc/H2-T23/H2-D1/Prf1/H2-Ob/H2-Q7" 14
"WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "18/323" "104/4408" 0.000454227971284241 0.0445143411858556 0.0415977194755041 "H2-Eb1/Pik3r1/Pik3r3/Tpcn2/Itga6/Vps11/H2-Ea/Crebbp/H2-T23/Irf3/H2-D1/Flna/Actn1/Ikbke/H2-Ob/H2-Q7/Tbk1/Icam2" 18
"WP_TGFBETA_SIGNALING_PATHWAY" "WP_TGFBETA_SIGNALING_PATHWAY" "WP_TGFBETA_SIGNALING_PATHWAY" "17/323" "102/4408" 0.00101620712803552 0.079670638837985 0.0744505432750236 "Pias1/Axin1/Fos/Tgfbr3/Nedd9/Pik3r1/Foxp3/Ski/App/Mapk14/Tgfb1i1/Limk2/Crebbp/Tgfbr1/Rbx1/Tgfbr2/Jun" 17
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "7/323" "26/4408" 0.00206887209473684 0.115615530590572 0.108040291744144 "Traf3/Fos/Mapk14/Irf3/Ikbke/Tbk1/Jun" 7
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "14/323" "82/4408" 0.00220613277185869 0.115615530590572 0.108040291744144 "Creb1/Nfatc3/Bcl6/Cd22/Pik3r1/Lck/Cd79b/Mapk14/Blk/Inpp5d/Fyn/Lat2/Foxo1/Jun" 14
"WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE" "WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE" "WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE" "5/323" "14/4408" 0.0023595006242974 0.115615530590572 0.108040291744144 "Tgfbr3/Mapk14/Tgfbr1/Tgfbr2/Flna" 5
"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "6/323" "21/4408" 0.00312021067696325 0.122328863863647 0.114313761075589 "Fos/Mapk14/Ephx1/Gstp2/Mapk11/Jun" 6
"WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY" "WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY" "WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY" "13/323" "77/4408" 0.00347816093279442 0.122328863863647 0.114313761075589 "Pias1/Creb1/Pik3r1/Klk1/Tgfb1i1/Limk2/Crebbp/Flna/Ncor1/Zfp318/Ncoa2/Foxo1/Jun" 13
