"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "16/59" "238/8821" 1.86446462710226e-12 2.70720263855248e-09 2.37473915662498e-09 "Adar/Oas1g/Ddx60/Ifit2/Ifit3/Tlr7/Zbp1/Tspan6/Rtp4/Oas2/Ifih1/Rsad2/Gata3/Pim2/Tarbp2/Irf7" 16
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "14/59" "173/8821" 4.53666807950312e-12 3.29362102571927e-09 2.88914125063094e-09 "Adar/Oas1g/Ddx60/Ifit2/Ifit3/Tlr7/Zbp1/Tspan6/Rtp4/Oas2/Ifih1/Rsad2/Tarbp2/Irf7" 14
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "22/59" "682/8821" 1.45162801441932e-10 7.02587958978951e-08 6.16305227174518e-08 "Adar/Oas1g/Ddx60/Ifit2/Ifit3/Tlr7/Zbp1/Gbp3/Tspan6/Rtp4/Oas2/Smpdl3b/Ifi35/Ifih1/Muc13/Rsad2/Gata3/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 22
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "24/59" "895/8821" 7.05988573013763e-10 2.56273852003996e-07 2.24801624564909e-07 "Cd86/Adar/Oas1g/Ddx60/Ifit2/Ifit3/Tlr7/Zbp1/Gbp3/Tspan6/Rtp4/Oas2/Smpdl3b/Ifi35/Ifih1/Muc13/Rsad2/Gata3/Pim2/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 24
"GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "19/59" "546/8821" 1.10095373877825e-09 3.19716965741204e-07 2.80453478720354e-07 "Adar/Oas1g/Ddx60/Ifit2/Ifit3/Tlr7/Zbp1/Gbp3/Oas2/Smpdl3b/Ifi35/Ifih1/Muc13/Rsad2/Gata3/Pparg/Klrk1/Irf7/Gbp5" 19
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "9/59" "76/8821" 1.43071736887867e-09 3.46233603268638e-07 3.03713687077753e-07 "Adar/Oas1g/Ifit2/Ifit3/Zbp1/Oas2/Ifi35/Rsad2/Irf7" 9
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "24/59" "982/8821" 4.66001893106268e-09 9.6662106970043e-07 8.47913219035465e-07 "Adar/Oas1g/Ddx60/Lgals3bp/Ifit2/Ifit3/Tlr7/Zbp1/Gbp3/Tspan6/Rtp4/Oas2/Smpdl3b/Adora3/Ifi35/Ifih1/Muc13/Rsad2/Gata3/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 24
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "20/59" "779/8821" 6.6225259695359e-08 1.20198846347077e-05 1.05437584514979e-05 "Cd86/Adar/Oas1g/Ddx60/Ifit2/Ifit3/Tlr7/Zbp1/Tspan6/Rtp4/Oas2/Ifi35/Ifih1/St3gal1/Rsad2/Gata3/Tarbp2/Klrk1/Irf7/Eomes" 20
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "17/59" "610/8821" 2.71230129930746e-07 4.37584609621604e-05 3.83846148790881e-05 "Adar/Ddx60/Nrp1/Tlr7/Zbp1/Tspan6/Smpdl3b/Ifi35/Muc13/Tiam1/Sema4b/Gata3/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 17
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "11/59" "280/8821" 1.95475537764108e-06 0.000283830480833485 0.000248974105994285 "Adar/Ddx60/Zbp1/Tspan6/Ifi35/Muc13/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 11
"GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "4/59" "16/8821" 3.09444317751832e-06 0.000408466499432418 0.000358303946870542 "Adar/Ifit2/Ifit3/Gata3" 4
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "13/59" "426/8821" 3.42788388749563e-06 0.000414773950386972 0.000363836798585063 "Adar/Tlr7/Zbp1/Tspan6/Smpdl3b/Ifi35/Muc13/Gata3/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 13
"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "8/59" "142/8821" 4.10588067256051e-06 0.000458595287427527 0.000402276567918884 "Ddx60/Tlr7/Tspan6/Smpdl3b/Ifi35/Ifih1/Rsad2/Irf7" 8
"GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "6/59" "71/8821" 7.06204040113581e-06 0.000732434475889228 0.000642486382358972 "Ddx60/Tspan6/Smpdl3b/Ifi35/Rsad2/Irf7" 6
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "17/59" "787/8821" 9.26083464449134e-06 0.000896448793586762 0.000786358590865581 "Cd86/Adar/Oas1g/Ifit2/Ifit3/Zbp1/Gbp3/Oas2/Snx10/Ifi35/Fscn1/Ifih1/Rsad2/Gata3/Pparg/Irf7/Gbp5" 17
"GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "5/59" "47/8821" 1.39371325733767e-05 0.00126479478103394 0.00110946910617012 "Adar/Ddx60/Tspan6/Ifih1/Irf7" 5
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "9/59" "223/8821" 1.50238585722846e-05 0.00128321427335042 0.00112562655557055 "Adar/Nrp1/Tspan6/Smpdl3b/Sema4b/Gata3/Tarbp2/Pparg/Klrk1" 9
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "5/59" "50/8821" 1.89581160564707e-05 0.0015292880285553 0.0013414807268029 "Adar/Oas1g/Oas2/Rsad2/Tarbp2" 5
