"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "32/272" "78/3069" 7.24411746460696e-15 3.54961755765741e-13 2.97390085389128e-13 "Gbp3/Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Casp8/Parp12/Gbp2/Usp18/Mov10/H2-M3/Casp1/Bst2/Epsti1/Rtp4/Parp14/Irf9/Cxcl10/Tdrd7/Trafd1/Cd47/Ifi35/Sell/Cnp/Rsad2/Dhx58/Tap1/Ube2l6/Irf7" 32
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "44/272" "159/3069" 8.33305778686508e-13 2.04159915778195e-11 1.71046975625125e-11 "Gbp3/Il4ra/H2-DMa/Ddx60/Lgals3bp/Oasl1/Stat1/Ifit2/Ifit3/Itgb7/Rapgef6/Eif4e3/Casp8/Parp12/Rnf213/Socs3/Usp18/Zbp1/Vamp8/H2-M3/Casp1/Bst2/Fgl2/Ddx58/Epsti1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Tdrd7/Samhd1/Trafd1/St8sia4/Ifi35/Znfx1/Casp7/Rsad2/Socs1/Dhx58/Tap1/Ube2l6/Klrk1/Irf7" 44
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "28/272" "166/3069" 0.000496379151490656 0.00810752614101404 0.00679255680987213 "Capg/Il4ra/H2-DMa/Timp1/Stat1/Cd4/Ccnd3/Csk/Tlr6/Ccr5/Gbp2/Cd8b1/H2-M3/Il16/Ncf4/H2-DMb2/St8sia4/F2r/Cd47/Fyb/Tap2/H2-DMb1/Was/Ets1/Socs1/Tap1/Irf7/Thy1" 28
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "26/272" "160/3069" 0.00140697750590135 0.0172354744472916 0.0144400322974086 "Capg/Gbp3/Il4ra/Nrp1/Ccnd3/Ecm1/Ahnak/Tlr7/Snx14/Fgl2/Gpx4/Cxcl10/Rora/Enpp1/Klf6/Twsg1/Furin/Cdkn1c/Hipk2/Hopx/Ager/Flt3l/Sell/Socs1/Serpinb6a/Rabgap1l" 26
"HALLMARK_XENOBIOTIC_METABOLISM" "HALLMARK_XENOBIOTIC_METABOLISM" "HALLMARK_XENOBIOTIC_METABOLISM" "21/272" "135/3069" 0.00679540346571824 0.0586880535701991 0.0491693681898553 "Ech1/Id2/Idh1/Entpd5/Pts/Npc1/Dhrs7/Aldh2/Fbln1/Igfbp4/Tmem176b/Blvrb/Acp2/Cat/Hmox1/Cbr1/Xdh/Aqp9/Cyp2s1/Gcnt2/Acox3" 21
"HALLMARK_HYPOXIA" "HALLMARK_HYPOXIA" "HALLMARK_HYPOXIA" "23/272" "153/3069" 0.00718629227390193 0.0586880535701991 0.0491693681898553 "Ddit4/Map3k1/Ampd3/Irs2/Akap12/Ankzf1/Cdkn1b/Rora/Klhl24/Klf6/Bnip3l/Nedd4l/Glrx/Cdkn1c/Ilvbl/Hmox1/Ets1/Plac8/Nagk/Gcnt2/Hexa/Klf7/Ids" 23
"HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "10/272" "57/3069" 0.0258635657030705 0.164427983516594 0.137759212828081 "Trp53inp1/Lgals3/Ech1/Lgmn/Anxa5/Acss2/S100a11/Stx5a/Ethe1/Antxr2" 10
"HALLMARK_APOPTOSIS" "HALLMARK_APOPTOSIS" "HALLMARK_APOPTOSIS" "18/272" "126/3069" 0.0268453850639338 0.164427983516594 0.137759212828081 "Madd/Timp1/Lgals3/Add1/Ppt1/Casp8/Pdcd4/Casp1/Lef1/Cdc25b/Gpx4/Tspo/Cdkn1b/Bnip3l/F2r/Casp7/Hmox1/Tap1" 18
"HALLMARK_BILE_ACID_METABOLISM" "HALLMARK_BILE_ACID_METABOLISM" "HALLMARK_BILE_ACID_METABOLISM" "12/272" "76/3069" 0.0330635699549159 0.180012769754542 0.150816284004879 "Mlycd/Scp2/Idh1/Pfkm/Ch25h/Npc1/Pex6/Cat/Gstk1/Aqp9/Abcd1/Abcd3" 12
"HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "19/272" "141/3069" 0.0399386171874454 0.195699224218483 0.163958533716881 "Ctsb/Aldh6a1/Add1/Ccnd3/E2f2/Tmem9b/Mpp1/Ypel5/Myl4/Ctns/Htatip2/Bnip3l/Ppox/Blvrb/Mgst3/Cat/Narf/Endod1/Hebp1" 19
