"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "47/95" "982/8821" 9.21416922532631e-21 1.7027784728403e-17 1.44225996190108e-17 "Trim25/Adar/Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Il18rap/Ifit3/Pik3ap1/Ccr5/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Mgll/Tspan6/Nod1/Rtp4/Ifng/Parp14/Oas2/Mx1/Smpdl3b/Ociad2/Ifi35/Ifih1/Muc13/Klrd1/Rsad2/Pld4/Cxcr3/Mef2c/Plac8/Tap1/Gata3/Gbp5/Tarbp2/Pparg/Ffar2/Klrk1/Irf7/Il18r1" 47
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "44/95" "895/8821" 1.11418746288137e-19 1.02950921570239e-16 8.71998293318211e-17 "Trim25/Cd86/Adar/Il4ra/Oas1g/Ddx60/Oasl1/Ifit2/Il18rap/Cd80/Ifit3/Ccr5/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Nod1/Rtp4/Ifng/Parp14/Oas2/Mx1/Smpdl3b/Ociad2/Ifi35/Ifih1/Muc13/Klrd1/Rsad2/Pld4/Mef2c/Plac8/Gata3/Gbp5/Pim2/Tarbp2/Pparg/Ffar2/Klrk1/Irf7" 44
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "39/95" "682/8821" 1.76302108538485e-19 1.08602098859707e-16 9.19863983848167e-17 "Trim25/Adar/Il4ra/Oas1g/Ddx60/Oasl1/Ifit2/Il18rap/Ifit3/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Nod1/Rtp4/Ifng/Parp14/Oas2/Mx1/Smpdl3b/Ociad2/Ifi35/Ifih1/Muc13/Klrd1/Rsad2/Pld4/Plac8/Gata3/Gbp5/Tarbp2/Pparg/Ffar2/Klrk1/Irf7" 39
"GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "32/95" "546/8821" 4.49225539206678e-16 2.07542199113485e-13 1.75789046526403e-13 "Trim25/Adar/Oas1g/Ddx60/Oasl1/Ifit2/Il18rap/Ifit3/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Nod1/Ifng/Parp14/Oas2/Mx1/Smpdl3b/Ifi35/Ifih1/Muc13/Klrd1/Rsad2/Pld4/Gata3/Gbp5/Pparg/Ffar2/Klrk1/Irf7" 32
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "19/95" "173/8821" 1.65972171797946e-14 6.1343314696521e-12 5.19580251502202e-12 "Adar/Oas1g/Ddx60/Oasl1/Ifit2/Ifit3/Tlr7/Zbp1/Bst2/Fgl2/Tspan6/Rtp4/Ifng/Oas2/Mx1/Ifih1/Rsad2/Tarbp2/Irf7" 19
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "21/95" "238/8821" 4.86402058843146e-14 1.49811834123689e-11 1.26891203771887e-11 "Adar/Oas1g/Ddx60/Oasl1/Ifit2/Ifit3/Tlr7/Zbp1/Bst2/Fgl2/Tspan6/Rtp4/Ifng/Oas2/Mx1/Ifih1/Rsad2/Gata3/Pim2/Tarbp2/Irf7" 21
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "29/95" "540/8821" 1.51064631470419e-13 3.98810627081905e-11 3.37794145859417e-11 "Trim25/Cd86/Adar/Il4ra/Oas1g/Oasl1/Ifit2/Il18rap/Cd80/Ifit3/Ccr5/Usp18/Zbp1/Casp1/Bst2/Nod1/Ifng/Parp14/Oas2/Mx1/Ifi35/Fscn1/Rsad2/Cxcr3/Gata3/Pparg/Irf7/Il12rb2/Il18r1" 29
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "13/95" "76/8821" 9.88765523666429e-13 2.28404835966945e-10 1.93459780748945e-10 "Adar/Oas1g/Oasl1/Ifit2/Ifit3/Usp18/Zbp1/Bst2/Oas2/Mx1/Ifi35/Rsad2/Irf7" 13
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "25/95" "426/8821" 1.51642486019969e-12 3.11372571294336e-10 2.63733773931806e-10 "Adar/Il18rap/Pik3ap1/Tlr7/Usp18/Zbp1/Casp1/Fgl2/Mgll/Tspan6/Nod1/Ifng/Parp14/Smpdl3b/Ifi35/Muc13/Klrd1/Mef2c/Gata3/Gbp5/Tarbp2/Pparg/Ffar2/Klrk1/Irf7" 25
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "33/95" "787/8821" 2.13948153730437e-12 3.95376188093847e-10 3.34885162733852e-10 "Trim25/Cd86/Adar/Il4ra/Oas1g/Oasl1/Ifit2/Il18rap/Cd80/Ifit3/Ccr5/Usp18/Zbp1/Gbp3/Casp1/Bst2/Nod1/Ifng/Parp14/Oas2/Mx1/Snx10/Ifi35/Fscn1/Ifih1/Rsad2/Cxcr3/Gata3/Gbp5/Pparg/Irf7/Il12rb2/Il18r1" 33
