"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "6/40" "160/8884" 7.18461163410093e-05 0.0434669003863106 0.0413682375142443 "Batf/Gbp3/Cxcl10/Furin/Tiam1/Eomes" 6
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "4/40" "78/8884" 0.000395358159652292 0.119595843294818 0.113821533331476 "Gbp3/Cxcl10/Ifih1/Ube2l6" 4
"REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "7/40" "351/8884" 0.000854889602234427 0.172402736450609 0.164078811376222 "Nts/Mgll/Cxcl10/Edn1/Gipr/Tiam1/Rgs1" 7
"FOXJ2_01" "FOXJ2_01" "FOXJ2_01" "4/40" "109/8884" 0.00139483726363505 0.17709253300729 0.16854217582425 "Ch25h/Sln/Mgll/Id1" 4
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "8/40" "512/8884" 0.0017224974244849 0.17709253300729 0.16854217582425 "Batf/Gbp3/Cxcl10/Irak2/Fscn1/Gbp5/Ube2l6/Il12rb2" 8
"HNF3ALPHA_Q6" "HNF3ALPHA_Q6" "HNF3ALPHA_Q6" "4/40" "120/8884" 0.0019876777575304 0.17709253300729 0.16854217582425 "Mgll/Itga3/Stap1/Id1" 4
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "4/40" "121/8884" 0.00204900451413393 0.17709253300729 0.16854217582425 "Nts/Mgll/Edn1/Rgs1" 4
"HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "4/40" "137/8884" 0.00321673856433525 0.243265853927853 0.231520525617287 "Cxcl10/Irak2/Edn1/Rgs1" 4
"HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "4/40" "148/8884" 0.00424238603294614 0.280031947628561 0.266511483867461 "Marcks/Cxcl10/Edn1/Ifih1" 4
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "3/40" "76/8884" 0.00473600160744262 0.280031947628561 0.266511483867461 "Nts/Cxcl10/Edn1" 3
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "4/40" "159/8884" 0.0054700608558054 0.280031947628561 0.266511483867461 "Gbp3/Cxcl10/Ifih1/Ube2l6" 4
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "2/40" "25/8884" 0.00555435268023593 0.280031947628561 0.266511483867461 "Ifih1/Ube2l6" 2
"STAT6_02" "STAT6_02" "STAT6_02" "4/40" "164/8884" 0.0060994583315791 0.283859406969643 0.270154146346054 "Stap1/Ociad2/Edn1/Pim2" 4
"TAAYNRNNTCC_UNKNOWN" "TAAYNRNNTCC_UNKNOWN" "TAAYNRNNTCC_UNKNOWN" "3/40" "95/8884" 0.00879200325613071 0.313506381358533 0.298369709618299 "Marcks/Mgll/Furin" 3
"WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "2/40" "32/8884" 0.00900271098101648 0.313506381358533 0.298369709618299 "Cxcl10/Irak2" 2
"REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "3/40" "99/8884" 0.00984046873648899 0.313506381358533 0.298369709618299 "Furin/Tiam1/Id1" 3
"GTTRYCATRR_UNKNOWN" "GTTRYCATRR_UNKNOWN" "GTTRYCATRR_UNKNOWN" "3/40" "100/8884" 0.0101135090404845 0.313506381358533 0.298369709618299 "Batf/Pim2/Dusp14" 3
"RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "7/40" "548/8884" 0.0102855234366811 0.313506381358533 0.298369709618299 "Marcks/Mgll/Stap1/Edn1/Ifih1/Tiam1/Rgs1" 7
"REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "4/40" "192/8884" 0.0105279119328178 0.313506381358533 0.298369709618299 "Nts/Cxcl10/Edn1/Gipr" 4
"GATA_Q6" "GATA_Q6" "GATA_Q6" "3/40" "102/8884" 0.010672799458745 0.313506381358533 0.298369709618299 "Pip5k1b/Edn1/Ube2f" 3
"NCX_01" "NCX_01" "NCX_01" "3/40" "103/8884" 0.010959076687705 0.313506381358533 0.298369709618299 "Itga3/Dusp14/Eomes" 3
