"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "5/31" "59/6317" 8.44003894867921e-06 0.00121536560860981 0.00112829994366554 "Oas2/Ifit2/Ifit3/Irf7/Rsad2" 5
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "6/31" "151/6317" 7.58602735480185e-05 0.00500464703060123 0.0046461269947833 "Oas2/Ifit2/Ifit3/Gbp3/Irf7/Rsad2" 6
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "10/31" "512/6317" 0.000104263479804192 0.00500464703060123 0.0046461269947833 "Oas2/Ifit2/Ifit3/Fscn1/Gbp3/Cd86/Il18r1/Irf7/Gata3/Rsad2" 10
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "2/31" "10/6317" 0.00102352714949066 0.0294775819053311 0.027365883786382 "St3gal1/Muc13" 2
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING" "REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING" "REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING" "2/31" "10/6317" 0.00102352714949066 0.0294775819053311 0.027365883786382 "Irf7/Tlr7" 2
"REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS" "2/31" "20/6317" 0.00419149364630593 0.100595847511342 0.0933894198387461 "St3gal1/Parp14" 2
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "3/31" "76/6317" 0.00590582172920877 0.121491189858009 0.112787873625491 "Oas2/Gbp3/Irf7" 3
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS" "REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS" "REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS" "2/31" "29/6317" 0.00871420595150511 0.156855707127092 0.145618967873835 "St3gal1/Muc13" 2
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "2/31" "32/6317" 0.0105491855965378 0.168786969544604 0.156695505352082 "St3gal1/Parp14" 2
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "2/31" "36/6317" 0.0132372250193669 0.173287309344439 0.160873452388478 "Tiam1/Efna5" 2
