"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION" "WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION" "WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION" "3/27" "25/4408" 0.000431015424888211 0.0426705270639329 0.0417404411470688 "Ccr5/Ifng/Il12rb2" 3
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "3/27" "40/4408" 0.00174150202833012 0.0862043504023409 0.0843253613717742 "Oas1g/Ifng/Cxcl10" 3
"WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY" "WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY" "WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY" "2/27" "22/4408" 0.00774002956408674 0.219769605803765 0.214979306049404 "Ifng/Eomes" 2
"WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "3/27" "71/4408" 0.00887958003247537 0.219769605803765 0.214979306049404 "Ccr5/Ifng/Edn1" 3
"WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "3/27" "98/4408" 0.0211773407121012 0.321445149002934 0.314438635919936 "Itpr1/Gnaz/Rgs1" 3
"WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "2/27" "49/4408" 0.0356092332759935 0.321445149002934 0.314438635919936 "Ifng/Cxcl10" 2
"WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "2/27" "50/4408" 0.0369547526826615 0.321445149002934 0.314438635919936 "Zbp1/Cxcl10" 2
"WP_G_PROTEIN_SIGNALING_PATHWAYS" "WP_G_PROTEIN_SIGNALING_PATHWAYS" "WP_G_PROTEIN_SIGNALING_PATHWAYS" "2/27" "64/4408" 0.0577282447965731 0.321445149002934 0.314438635919936 "Itpr1/Gnaz" 2
"WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "1/27" "10/4408" 0.0596504743736034 0.321445149002934 0.314438635919936 "Itpr1" 1
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "1/27" "12/4408" 0.0711622396144815 0.321445149002934 0.314438635919936 "Ifng" 1
"WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "1/27" "12/4408" 0.0711622396144815 0.321445149002934 0.314438635919936 "Id1" 1
"WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT" "WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT" "WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT" "1/27" "12/4408" 0.0711622396144815 0.321445149002934 0.314438635919936 "Itpr1" 1
"WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "1/27" "12/4408" 0.0711622396144815 0.321445149002934 0.314438635919936 "Oas1g" 1
"WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "1/27" "13/4408" 0.0768671121191238 0.321445149002934 0.314438635919936 "Id1" 1
"WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "2/27" "77/4408" 0.0798459502799236 0.321445149002934 0.314438635919936 "Ifng/Igfbp7" 2
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "2/27" "77/4408" 0.0798459502799236 0.321445149002934 0.314438635919936 "Ccr5/Itpr1" 2
"WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19" "WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19" "WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19" "1/27" "14/4408" 0.0825382356624195 0.321445149002934 0.314438635919936 "Itpr1" 1
"WP_SPINAL_CORD_INJURY" "WP_SPINAL_CORD_INJURY" "WP_SPINAL_CORD_INJURY" "2/27" "83/4408" 0.0908277905147223 0.321445149002934 0.314438635919936 "Ifng/Cxcl10" 2
"WP_HIPPOYAP_SIGNALING_PATHWAY" "WP_HIPPOYAP_SIGNALING_PATHWAY" "WP_HIPPOYAP_SIGNALING_PATHWAY" "1/27" "16/4408" 0.0937800028851485 0.321445149002934 0.314438635919936 "Cxcl10" 1
"WP_HYPERTROPHY_MODEL" "WP_HYPERTROPHY_MODEL" "WP_HYPERTROPHY_MODEL" "1/27" "16/4408" 0.0937800028851485 0.321445149002934 0.314438635919936 "Ifng" 1
"WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY" "WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY" "WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY" "1/27" "16/4408" 0.0937800028851485 0.321445149002934 0.314438635919936 "Igfbp7" 1
"WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE" "WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE" "WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE" "1/27" "17/4408" 0.0993510274575764 0.321445149002934 0.314438635919936 "Ifng" 1
"WP_PEPTIDE_GPCRS" "WP_PEPTIDE_GPCRS" "WP_PEPTIDE_GPCRS" "1/27" "17/4408" 0.0993510274575764 0.321445149002934 0.314438635919936 "Ccr5" 1
"WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART" "WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART" "WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART" "1/27" "17/4408" 0.0993510274575764 0.321445149002934 0.314438635919936 "Edn1" 1
"WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "1/27" "18/4408" 0.104889064865603 0.321445149002934 0.314438635919936 "Plac8" 1
"WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "1/27" "18/4408" 0.104889064865603 0.321445149002934 0.314438635919936 "Itpr1" 1
"WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION" "WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION" "WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION" "1/27" "19/4408" 0.110394302963241 0.321445149002934 0.314438635919936 "Itpr1" 1
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY" "WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY" "WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY" "1/27" "20/4408" 0.115866928577274 0.321445149002934 0.314438635919936 "Ifng" 1
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "1/27" "20/4408" 0.115866928577274 0.321445149002934 0.314438635919936 "Oas1g" 1
"WP_ENDOTHELIN_PATHWAYS" "WP_ENDOTHELIN_PATHWAYS" "WP_ENDOTHELIN_PATHWAYS" "1/27" "21/4408" 0.121307127512646 0.321445149002934 0.314438635919936 "Edn1" 1
"WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY" "WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY" "WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY" "1/27" "21/4408" 0.121307127512646 0.321445149002934 0.314438635919936 "Ifng" 1
"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "1/27" "21/4408" 0.121307127512646 0.321445149002934 0.314438635919936 "Nqo2" 1
"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "1/27" "21/4408" 0.121307127512646 0.321445149002934 0.314438635919936 "Itpr1" 1
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "1/27" "22/4408" 0.126715084557815 0.321445149002934 0.314438635919936 "Ifng" 1
"WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE" "WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE" "WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE" "1/27" "22/4408" 0.126715084557815 0.321445149002934 0.314438635919936 "Ifng" 1
"WP_GASTRIC_CANCER_NETWORK_2" "WP_GASTRIC_CANCER_NETWORK_2" "WP_GASTRIC_CANCER_NETWORK_2" "1/27" "23/4408" 0.132090983490086 0.321445149002934 0.314438635919936 "Plac8" 1
"WP_MELATONIN_METABOLISM_AND_EFFECTS" "WP_MELATONIN_METABOLISM_AND_EFFECTS" "WP_MELATONIN_METABOLISM_AND_EFFECTS" "1/27" "23/4408" 0.132090983490086 0.321445149002934 0.314438635919936 "Edn1" 1
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "1/27" "23/4408" 0.132090983490086 0.321445149002934 0.314438635919936 "Edn1" 1
"WP_PURINERGIC_SIGNALING" "WP_PURINERGIC_SIGNALING" "WP_PURINERGIC_SIGNALING" "1/27" "23/4408" 0.132090983490086 0.321445149002934 0.314438635919936 "Gnaz" 1
"WP_INFLAMMATORY_RESPONSE_PATHWAY" "WP_INFLAMMATORY_RESPONSE_PATHWAY" "WP_INFLAMMATORY_RESPONSE_PATHWAY" "1/27" "24/4408" 0.137435007080911 0.321445149002934 0.314438635919936 "Ifng" 1
