"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "HALLMARK_INTERFERON_GAMMA_RESPONSE" "36/110" "159/9391" 1.23608087465083e-37 3.60935615398041e-34 3.10321356425497e-34 "Trim25/Cd86/Il4ra/Ddx60/Lgals3bp/Oasl1/Stat1/Ifit2/Ifit3/P2ry14/Parp12/Rnf213/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Ddx58/Nod1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Tdrd7/Mx1/Ifi35/Znfx1/Ifih1/Rsad2/Trim21/Tap1/Ube2l6/Klrk1/Irf7" 36
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "25/110" "78/9391" 3.00214249408258e-30 4.38312804136057e-27 3.76847886757208e-27 "Trim25/Il4ra/Oas1g/Ddx60/Lgals3bp/Oasl1/Ifit2/Ifit3/Parp12/Usp18/Gbp3/Casp1/Bst2/Rtp4/Parp14/Irf9/Cxcl10/Tdrd7/Ifi35/Ifih1/Rsad2/Trim21/Tap1/Ube2l6/Irf7" 25
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "51/110" "982/9391" 5.03397774640025e-22 4.89973833982958e-19 4.21264453514547e-19 "Trim25/Il4ra/Oas1g/Ddx60/Batf/Lgals3bp/Oasl1/Stat1/Ifit2/Il18rap/Ifit3/Pik3ap1/Apobec1/Sp100/Ccr5/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Mgll/Tspan6/Ddx58/Serpinf1/Nod1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Stap1/Mx1/Adora3/Ifi35/Irak2/Edn1/Ifih1/Rsad2/Trim21/Pld4/Mef2c/Plac8/Tap1/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7" 51
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "48/110" "895/9391" 3.9121770971327e-21 2.85588928090687e-18 2.45540588859513e-18 "Trim25/Cd86/Il4ra/Oas1g/Ddx60/Batf/Oasl1/Stat1/Ifit2/Il18rap/Cd80/Ifit3/Apobec1/Sp100/Ccr5/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Ddx58/Nod1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Stap1/Mx1/Ifi35/Irak2/Edn1/Ifih1/Rsad2/Trim21/Pld4/Mef2c/Plac8/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7/Rgs1" 48
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "41/110" "682/9391" 1.48653504680178e-19 8.68136467332239e-17 7.4639707086784e-17 "Trim25/Il4ra/Oas1g/Ddx60/Batf/Oasl1/Stat1/Ifit2/Il18rap/Ifit3/Apobec1/Sp100/Tlr7/Usp18/Zbp1/Gbp3/Casp1/Bst2/Fgl2/Tspan6/Ddx58/Nod1/Rtp4/Parp14/Oas2/Irf9/Cxcl10/Mx1/Ifi35/Edn1/Ifih1/Rsad2/Trim21/Pld4/Plac8/Gata3/Gbp5/Tarbp2/Pparg/Klrk1/Irf7" 41
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "34/110" "512/9391" 2.25926626514949e-17 1.09950958237275e-14 9.45324568838867e-15 "Trim25/Cd86/Il4ra/Oas1g/Batf/Oasl1/Stat1/Ifit2/Il18rap/Cd80/Ifit3/Sp100/Ccr5/Usp18/Gbp3/Casp1/Bst2/Ddx58/Nod1/Oas2/Irf9/Cxcl10/Mx1/Ifi35/Irak2/Rsad2/Trim21/Mef2c/Gata3/Gbp5/Ube2l6/Irf7/Il12rb2/Tnfrsf8" 34
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "22/110" "173/9391" 3.37856103387015e-17 1.40934260270012e-14 1.21170948357599e-14 "Oas1g/Ddx60/Oasl1/Stat1/Ifit2/Ifit3/Apobec1/Tlr7/Zbp1/Bst2/Fgl2/Tspan6/Ddx58/Rtp4/Oas2/Irf9/Cxcl10/Mx1/Ifih1/Rsad2/Tarbp2/Irf7" 22
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "34/110" "540/9391" 1.16097529995272e-16 4.23755984482742e-14 3.64332380314109e-14 "Trim25/Cd86/Il4ra/Oas1g/Batf/Oasl1/Stat1/Ifit2/Il18rap/Cd80/Ifit3/Sp100/Ccr5/Usp18/Zbp1/Casp1/Bst2/Nod1/Parp14/Oas2/Irf9/Cxcl10/Stap1/Mx1/Ifi35/Irak2/Edn1/Rsad2/Trim21/Gata3/Pparg/Irf7/Il12rb2/Tnfrsf8" 34
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "20/110" "151/9391" 4.78403989832393e-16 1.55215516701176e-13 1.33449534005878e-13 "Trim25/Oas1g/Oasl1/Stat1/Ifit2/Ifit3/Sp100/Usp18/Gbp3/Bst2/Ddx58/Oas2/Irf9/Mx1/Ifi35/Rsad2/Trim21/Gbp5/Ube2l6/Irf7" 20
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "39/110" "787/9391" 1.20167519940571e-15 3.50889158226467e-13 3.0168372111396e-13 "Trim25/Cd86/Il4ra/Oas1g/Batf/Oasl1/Stat1/Ifit2/Il18rap/Cd80/Ifit3/Sp100/Ccr5/Usp18/Zbp1/Gbp3/Casp1/Bst2/Ddx58/Nod1/Parp14/Oas2/Irf9/Cxcl10/Stap1/Mx1/Snx10/Ifi35/Irak2/Edn1/Ifih1/Rsad2/Trim21/Gata3/Gbp5/Pparg/Irf7/Il12rb2/Tnfrsf8" 39
