"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"15","Atp10a",-0.234601872469413,0.969853060501135,0.140912506062944,0.00522657833053993,0.267297949645172,0.0095216872556371,"ns","sig","Th2like","Th1/2"
"16","BC006779",0.2180946394783,0.603005021563586,0.0926527727507514,0.00107036741643649,0.195955289495842,0.00246167019804987,"ns","sig","Th2like","Th1/2"
"17","BC094916",0.0728725266716408,0.930493524493036,0.0728519635154294,3.32205722013895e-07,0.166723096040576,1.52814632126392e-05,"ns","sig","Th2like","Th1/2"
"18","BC094916.1",0.270792809971311,0.812303947758354,0.00398095951343099,2.55074955104707e-06,0.0192762250124027,3.61029167225124e-05,"sig","sig","Superpos","Th1/2"
"19","Bst2",0.310651641992574,0.247547415092311,0.146992048364806,0.607434628139787,0.273197342415397,0.6286248449157,"ns","ns","Ind","Th1/2"
"20","C730027P07Rik",-1.95553062574544,0.833293334007359,0.0307499028218794,3.29134207966847e-05,0.0857270018064517,0.000178119689017353,"ns","sig","Th2like","Th1/2"
"21","Casp1",0.480719857618829,0.733087703188607,0.00320995566801004,0.0101971185231948,0.0159630227814553,0.0170569982569804,"sig","sig","Superpos","Th1/2"
"22","Ccr5",0.291251068977439,0.328682534157935,0.000138271826563391,0.199909409296079,0.00169613440584426,0.241995600726832,"sig","ns","Th1like","Th1/2"
"23","Ccr5.1",0.351332501610638,0.951380510183443,2.6103726156829e-05,0.00817351251172577,0.000600385701607067,0.0138767910320196,"sig","sig","Superpos","Th1/2"
"24","Ccr5.2",0.405294862263943,0.783239189253095,0.000152447305318325,0.00822049033962033,0.00175314401116074,0.0138767910320196,"sig","sig","Superpos","Th1/2"
"25","Cd80",0.102694291278312,0.799330639509645,0.185774090179918,0.000763291179165763,0.316284584855438,0.00189791320225001,"ns","sig","Th2like","Th1/2"
"26","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.634974173660328,1.60638054536788e-05,"ns","sig","Th2like","Th1/2"
"27","Cd86.1",0.0202643860791591,1.02335428385316,0.843239358738143,2.52728506363206e-06,0.8806711627681,3.61029167225124e-05,"ns","sig","Th2like","Th1/2"
"28","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.73535071150852,4.38040714103638e-06,"ns","sig","Th2like","Th1/2"
"29","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.222526347512586,0.000808638202630472,"ns","sig","Th2like","Th1/2"
"30","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.00920273730109915,0.932835138211591,"sig","ns","Th1like","Th1/2"
"31","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.261772883847694,0.0018774638990657,"ns","sig","Th2like","Th1/2"
"32","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0351185980086414,7.89342105121501e-05,"sig","sig","Superpos","Th1/2"
"33","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.0251831080587548,0.00120495080176656,"sig","sig","Superpos","Th1/2"
"34","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.000365302179990679,8.07264402066823e-05,"sig","sig","Superpos","Th1/2"
"35","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00169613440584426,0.6286248449157,"sig","ns","Th1like","Th1/2"
"36","D14Ertd668e.1",-0.00159195105694997,0.888100981888163,0.981680383745668,8.49333005834878e-05,0.989967667414668,0.00038116408066736,"ns","sig","Th2like","Th1/2"
"37","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.654429838755621,1.57043130680543e-05,"ns","sig","Th2like","Th1/2"
"38","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.421924027358772,8.32240807228399e-06,"ns","sig","Th2like","Th1/2"
"39","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.442888618602084,0.00126097407934657,"ns","sig","Th2like","Th1/2"
"40","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.00167377336492565,1.60638054536788e-05,"sig","sig","Superpos","Th1/2"
"41","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.576496483965085,0.000999966129083968,"ns","sig","Th2like","Th1/2"
"42","Dusp14",-0.0966187871852137,0.584572050066336,0.535576593811974,0.0283783063645342,0.654429838755621,0.0414413362783674,"ns","sig","Th2like","Th1/2"
"43","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.733315326809204,0.00143005803866126,"ns","sig","Th2like","Th1/2"
"44","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.00920273730109915,0.476562201554622,"sig","ns","Th1like","Th1/2"
"45","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.634974173660328,0.000166307919130958,"ns","sig","Th2like","Th1/2"
"46","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.316284584855438,0.00576608090184109,"ns","sig","Th2like","Th1/2"
"47","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.119665030632142,8.02310875871986e-05,"ns","sig","Th2like","Th1/2"
"48","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.0617540658070905,0.001089023414519,"ns","sig","Th2like","Th1/2"
"49","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.8806711627681,0.00543048498824247,"ns","sig","Th2like","Th1/2"
"50","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.00167377336492565,0.065984228553813,"sig","ns","Th1like","Th1/2"
"51","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.000922314571943457,0.838346467487021,"sig","ns","Th1like","Th1/2"
"52","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.0997335459546553,0.356514943411956,"ns","ns","Ind","Th1/2"
"53","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.810724238429601,0.0374745975425204,"ns","sig","Th2like","Th1/2"
"54","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.0063689059352374,0.000560545093917628,"sig","sig","Superpos","Th1/2"
"55","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00167377336492565,0.00168957396140796,"sig","sig","Superpos","Th1/2"
"56","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.157839440535718,0.000270910009751386,"ns","sig","Th2like","Th1/2"
"57","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0818880885368519,0.0138767910320196,"ns","sig","Th2like","Th1/2"
"58","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0299921696887152,0.00142626526460676,"sig","sig","Superpos","Th1/2"
"59","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0299921696887152,0.0104329127995019,"sig","sig","Superpos","Th1/2"
"60","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.705095110667183,0.307747042375938,"ns","ns","Ind","Th1/2"
"61","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.441663641750272,0.00418642975126388,"ns","sig","Th2like","Th1/2"
"62","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.694386618249991,0.00585063130551122,"ns","sig","Th2like","Th1/2"
"63","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.28962370554473,0.00275048492811724,"ns","sig","Th2like","Th1/2"
"64","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.316284584855438,0.0301799911088618,"ns","sig","Th2like","Th1/2"
"65","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.32095398743667,0.00151327598243916,"ns","sig","Th2like","Th1/2"
"66","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0255177592058788,0.0846390148667977,"sig","ns","Th1like","Th1/2"
"67","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.479104489350888,0.36558560636485,"ns","ns","Ind","Th1/2"
"68","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.27118752247302,0.6286248449157,"ns","ns","Ind","Th1/2"
"69","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.219857769319707,0.0432301228605179,"ns","sig","Th2like","Th1/2"
"70","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0566608115872192,0.0124096898326586,"ns","sig","Th2like","Th1/2"
"71","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.124756526201751,0.474181808133512,"ns","ns","Ind","Th1/2"
"72","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.844908006423318,0.776476547055935,"ns","ns","Ind","Th1/2"
"73","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.534100850737927,0.0315771683907116,"ns","sig","Th2like","Th1/2"
"74","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.840144189140387,0.109213152845731,"ns","ns","Ind","Th1/2"
"75","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.815751351765479,0.732942603990575,"ns","ns","Ind","Th1/2"
"76","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.157839440535718,0.0021118743116311,"ns","sig","Th2like","Th1/2"
"77","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000363208179225089,"ns","sig","Th2like","Th1/2"
"78","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.157839440535718,0.00151327598243916,"ns","sig","Th2like","Th1/2"
"79","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.142620866933311,0.000468034264507111,"ns","sig","Th2like","Th1/2"
"80","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.0024405216882326,0.0372397560347424,"sig","sig","Superpos","Th1/2"
"81","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.00707932748430604,0.000188730906732859,"sig","sig","Superpos","Th1/2"
"82","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0110884746777468,0.00049220032633134,"sig","sig","Superpos","Th1/2"
"83","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.441663641750272,0.5124502698924,"ns","ns","Ind","Th1/2"
"84","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.294144951365654,0.197338618448748,"ns","ns","Ind","Th1/2"
"85","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00167377336492565,0.201348017786937,"sig","ns","Th1like","Th1/2"
"86","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0413601694300056,1.60638054536788e-05,"sig","sig","Superpos","Th1/2"
"87","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.316284584855438,0.193397512568239,"ns","ns","Ind","Th1/2"
"88","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.473805871423554,0.0214411198065768,"ns","sig","Th2like","Th1/2"
"89","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.261772883847694,0.00147220383556566,"ns","sig","Th2like","Th1/2"
"90","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0731019009758789,0.000999966129083968,"ns","sig","Th2like","Th1/2"
"91","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0617540658070905,0.0237855069128938,"ns","sig","Th2like","Th1/2"
"92","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00513335197882038,0.458571035104759,"sig","ns","Th1like","Th1/2"
"93","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.588556038631658,0.0367528134534865,"ns","sig","Th2like","Th1/2"
"94","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0266812489427547,6.63325800444027e-05,"sig","sig","Superpos","Th1/2"
"95","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.354840596652139,0.0864440974745758,"ns","ns","Ind","Th1/2"
"96","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.468872259163709,0.00614158533147499,"ns","sig","Th2like","Th1/2"
"97","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0255177592058788,0.277496320953291,"sig","ns","Th1like","Th1/2"
"98","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0566608115872192,0.00322096437790424,"ns","sig","Th2like","Th1/2"
"99","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00493733336104743,0.0414413362783674,"sig","sig","Superpos","Th1/2"
"100","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.576496483965085,0.0769270733157953,"ns","ns","Ind","Th1/2"
"101","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,5.29455047855771e-05,0.259616498675069,"sig","ns","Th1like","Th1/2"
"102","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,4.67972917922929e-05,0.370812619970778,"sig","ns","Th1like","Th1/2"
"103","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.143583426136401,0.177144889142762,"ns","ns","Ind","Th1/2"
"104","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0413601694300056,0.0018774638990657,"sig","sig","Superpos","Th1/2"
"105","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.316284584855438,0.00440047157134922,"ns","sig","Th2like","Th1/2"
"106","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.316284584855438,0.000120606500092587,"ns","sig","Th2like","Th1/2"
"107","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.646645459370663,0.00168957396140796,"ns","sig","Th2like","Th1/2"
"108","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.261772883847694,0.0626049430981989,"ns","ns","Ind","Th1/2"
"109","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.023525795859642,0.000458916662934535,"sig","sig","Superpos","Th1/2"
"110","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.873302652102891,0.00410685497558437,"ns","sig","Th2like","Th1/2"
"111","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.754059235986051,0.652115034551537,"ns","ns","Ind","Th1/2"
"112","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.795636520787198,0.000256375189404718,"ns","sig","Th2like","Th1/2"
"113","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.202747568196296,0.274235218693815,"ns","ns","Ind","Th1/2"
"114","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.0063689059352374,9.94344839064452e-05,"sig","sig","Superpos","Th1/2"
"115","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.400480048623985,0.181903848822386,"ns","ns","Ind","Th1/2"
"116","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.651688824362573,0.00284307443333575,"ns","sig","Th2like","Th1/2"
"117","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.00688619413806472,6.58544399685272e-05,"sig","sig","Superpos","Th1/2"
"118","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.761351984124735,0.00955991400965022,"ns","sig","Th2like","Th1/2"
"119","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.576496483965085,0.406420608261729,"ns","ns","Ind","Th1/2"
"120","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.633534240152846,0.456437763735044,"ns","ns","Ind","Th1/2"
"121","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.231835591492416,0.00174193324483241,"ns","sig","Th2like","Th1/2"
"122","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.598685109010768,3.61029167225124e-05,"ns","sig","Th2like","Th1/2"
"123","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.473805871423554,0.000533080283075502,"ns","sig","Th2like","Th1/2"
"124","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.576496483965085,0.191013195867476,"ns","ns","Ind","Th1/2"
"125","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.805503482920668,0.112103196452441,"ns","ns","Ind","Th1/2"
"126","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.890828320422821,0.00213064798833969,"ns","sig","Th2like","Th1/2"
"127","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0342870028367035,0.0341654794188391,"sig","sig","Superpos","Th1/2"
"128","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0617748323160549,0.0646784346005775,"ns","ns","Ind","Th1/2"
"129","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.8806711627681,0.456437763735044,"ns","ns","Ind","Th1/2"
"130","Oasl2.1",-0.0740620474302625,0.505130110182869,0.615049661308362,0.388018409718523,0.725443190261145,0.432699317504292,"ns","ns","Ind","Th1/2"
"131","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0428030085391144,0.000824706787503704,"sig","sig","Superpos","Th1/2"
"132","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0454490848856105,7.89342105121501e-05,"sig","sig","Superpos","Th1/2"
"133","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.027041055408279,7.89342105121501e-05,"sig","sig","Superpos","Th1/2"
"134","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.8806711627681,0.00631687279378808,"ns","sig","Th2like","Th1/2"
"135","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.608104860692808,0.00453452854219704,"ns","sig","Th2like","Th1/2"
"136","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.00588844860032203,0.000548632151581416,"sig","sig","Superpos","Th1/2"
"137","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000352146832220212,3.53709700021654e-05,"sig","sig","Superpos","Th1/2"
"138","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.00583945025007084,0.0235604301012499,"sig","sig","Superpos","Th1/2"
"139","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.844908006423318,0.000637235820795264,"ns","sig","Th2like","Th1/2"
"140","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.294144951365654,0.000999966129083968,"ns","sig","Th2like","Th1/2"
"141","Plac8",0.69163720274425,0.227297073860035,1.77211320089171e-07,0.104466314744595,3.26068828964075e-05,0.133484735506983,"sig","ns","Th1like","Th1/2"
"142","Pld4",0.310630081134124,0.67324328138841,0.0106741623254624,0.00423827608811659,0.0399786058579616,0.00787720000215609,"sig","sig","Superpos","Th1/2"
"143","Pon2",1.03063229664403,0.654111918742126,0.00204895727740973,1.76445809499865e-05,0.0110884746777468,0.000120244551659167,"sig","sig","Superpos","Th1/2"
"144","Pparg.2",0.407043939017595,0.586839241582882,0.189219909871179,2.37524360570998e-05,0.316284584855438,0.000145681607816879,"ns","sig","Th2like","Th1/2"
"145","Prr15",0.288063920725523,0.563836185932437,0.293042870445429,9.16707721151556e-05,0.441663641750272,0.000401605287361634,"ns","sig","Th2like","Th1/2"
"146","Rexo2",-0.0824796647680748,1.07715631008807,0.721666591933367,0.000129162030323962,0.804767593428725,0.000505655608076787,"ns","sig","Th2like","Th1/2"
"147","Rnf213",0.139298632021818,0.777702139889315,0.274138390603093,0.00102651147986971,0.421924027358772,0.00242151426020547,"ns","sig","Th2like","Th1/2"
"148","Rsad2",0.0608144754778645,0.604152096240762,0.259863974379007,0.00146472696583935,0.40521162106557,0.00313383443854,"ns","sig","Th2like","Th1/2"
"149","Rtp4",0.0724006532071977,1.56662875799646,0.731081965476911,0.00626234708267873,0.805503482920668,0.0110795371462778,"ns","sig","Th2like","Th1/2"
"150","Sco1",0.235786897113971,0.639818184003598,0.00312709655743749,0.00364283565159072,0.0159630227814553,0.00683960979482339,"sig","sig","Superpos","Th1/2"
"151","Sco1.1",0.00358420886068935,1.02969057218921,0.988377047508991,0.050582067246717,0.989967667414668,0.0684345615690877,"ns","ns","Ind","Th1/2"
"152","Sema4b",0.114968741710709,0.868335445038301,0.517915799069564,0.0476296625238107,0.646645459370663,0.065401924659561,"ns","ns","Ind","Th1/2"
"153","Serpina3f",0.676389038952763,1.25184462034927,0.0735018343477375,0.326476328452533,0.166723096040576,0.370812619970778,"ns","ns","Ind","Th1/2"
"154","Slc17a6",0.20065676914901,0.665325782021218,0.0265737405088256,0.264261047257599,0.0776121945019668,0.307747042375938,"ns","ns","Ind","Th1/2"
"155","Slfn1",0.23447390069017,0.863870343775983,0.0792668281471761,5.9807022434184e-05,0.17421482592511,0.000282166464817689,"ns","sig","Th2like","Th1/2"
"156","Sln",-1.51666240239259,0.466267869363396,0.0108637515918374,5.1209716526264e-07,0.0399786058579616,1.57043130680543e-05,"sig","sig","Superpos","Th1/2"
"157","Smpdl3b",-0.416308018303869,0.908197314447444,0.0795328553136373,2.78612284280325e-05,0.17421482592511,0.000160202063461187,"ns","sig","Th2like","Th1/2"
"158","Snx10",0.105933129252911,0.831121820321323,0.214415903640614,0.000704298704112213,0.343065445824982,0.001825224810657,"ns","sig","Th2like","Th1/2"
"159","Sp100",0.171442322269173,0.722063953285216,0.201460335321132,0.000542036076719,0.325164049992002,0.00151327598243916,"ns","sig","Th2like","Th1/2"
"160","Sp100.1",0.413799628859111,0.622001087838084,0.0389219127127766,0.0153794834530114,0.105318116752219,0.0243950427185698,"ns","sig","Th2like","Th1/2"
"161","St3gal1",0.37814663919993,0.769091007193515,0.323585475276567,6.6055853268638e-06,0.468872259163709,7.14957470672317e-05,"ns","sig","Th2like","Th1/2"
"162","St3gal1.1",-0.309138253800947,0.852684489625655,0.391246696973586,1.59059758449124e-05,0.541273625888269,0.000112565367517842,"ns","sig","Th2like","Th1/2"
"163","St3gal6",0.711984503256011,0.429485978097859,0.000231731675022226,0.00186350438428685,0.00236881267800498,0.00389641825805432,"sig","sig","Superpos","Th1/2"
"164","Tap1",0.274403841464317,0.529272203885951,0.436715670345945,0.0805950232712981,0.576496483965085,0.105173647389495,"ns","ns","Ind","Th1/2"
"165","Tapbpl.2",0.618119070358092,0.362918155706828,0.0242291306852334,0.0466795902391892,0.0730845909193925,0.0650213909952319,"ns","ns","Ind","Th1/2"
"166","Tarbp2.1",0.0628993574913236,0.712980919250995,0.747558208904418,0.00138505430356301,0.813909529221378,0.0029982351983011,"ns","sig","Th2like","Th1/2"
"167","Tdrd7",0.293968894242547,0.596667386169405,0.000303963211268337,0.00473619420736809,0.0027964615436687,0.00871459734155729,"sig","sig","Superpos","Th1/2"
"168","Tiam1",-0.293285327708897,0.896491566041921,0.278314402551272,1.34225012156244e-05,0.423221901400281,9.94344839064452e-05,"ns","sig","Th2like","Th1/2"
"169","Timd2",-0.88239867872362,0.557899176464354,0.055067328626349,6.1984655119079e-06,0.14072761760067,7.12823533869408e-05,"ns","sig","Th2like","Th1/2"
"170","Tlr7",-0.104341418170126,0.788652555911254,0.367472076175498,0.00108367003283717,0.516143984857188,0.00246167019804987,"ns","sig","Th2like","Th1/2"
"171","Trim25",0.380290450858307,-0.23041145431373,0.00156794360399261,0.568766149959932,0.00920273730109915,0.5980169805293,"sig","ns","Th1like","Th1/2"
"172","Trim34",0.161101197616925,0.813339440849779,0.0912505211738548,0.000312331287642427,0.195233673209178,0.000999966129083968,"ns","sig","Th2like","Th1/2"
"173","Trim34.1",0.135548126025875,0.786318295880759,0.165843589925572,0.00118118910786346,0.294144951365654,0.00265047312008386,"ns","sig","Th2like","Th1/2"
